TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter
17471037, -1.1563873, 6.62236, 7.3047028, -1.1563873, 6.62236, 7.3047028, -1.1563873, 6.62236, 7.3047028, -1.1563873, 6.62236, 7.3047028, -1.1563873, 6.62236, 7.3047028, -1.1563873, 6.62236, 7.3047028, 1033.11, 766.0668, 3149.4285, -404.03854, 0.7375, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 7
17471271, -1.9416962, 6.957535, 6.5577087, -1.9416962, 6.957535, 6.5577087, -1.9416962, 6.957535, 6.5577087, 0.3270874, 0.2230072, 0.34309387, 0.3270874, 0.2230072, 0.34309387, 0.3270874, 0.2230072, 0.34309387, 1141.2883, 378.42114, -1585.2625, -3232.3445, 0.7375, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 7
17471387, -1.2234344, 7.024582, 5.9783173, -1.2234344, 7.024582, 5.9783173, -1.2234344, 7.024582, 5.9783173, -1.2234344, 7.024582, 5.9783173, 0.52207947, -0.07824707, -0.55410767, 0.52207947, -0.07824707, -0.55410767, 868.33026, 181.14929, -4101.6055, -12.418767, 0.7375, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 7
17471504, -2.0135193, 7.570465, 6.672638, 7.3028564, -5.982971, -12.07428, 7.3028564, -5.982971, -12.07428, 7.3028564, -5.982971, -12.07428, 7.3028564, -5.982971, -12.07428, 7.3028564, -5.982971, -12.07428, 397.3586, 261.2403, -2544.9063, 553.0215, 0.7375, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 7

17471700, -1.716629, 7.168228, 7.376526, 8.695984, -5.635071, -11.741638, 0.061782837, -0.15979004, -0.08308411, 0.061782837, -0.15979004, -0.08308411, 0.061782837, -0.15979004, -0.08308411, 0.061782837, -0.15979004, -0.08308411, 258.749, 272.0, 0.0, 0.0, 0.32500002, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17471930, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, 276.0, 769.0, 0.0, 0.0, 0.4625, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17471930, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, -1.1324463, 7.048523, 7.1610565, 276.0, 769.0, 0.0, 0.0, 0.4625, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17472104, -1.9225311, 7.412445, 6.7157288, 7.650757, -7.0266724, -12.742615, -0.3877411, -0.4303589, 0.023422241, -0.3877411, -0.4303589, 0.023422241, -0.3877411, -0.4303589, 0.023422241, -0.3877411, -0.4303589, 0.023422241, 577.73004, 745.6892, 5930.3237, -556.7375, 0.7375, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17472188, -0.87387085, 6.4786987, 7.199356, -0.87387085, 6.4786987, 7.199356, -0.87387085, 6.4786987, 7.199356, -0.87387085, 6.4786987, 7.199356, -0.87387085, 6.4786987, 7.199356, -0.87387085, 6.4786987, 7.199356, 1059.9065, 706.1509, 4416.4775, -378.5487, 0.7375, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17472405, -1.1994934, 6.871353, 6.658264, -1.1994934, 6.871353, 6.658264, -1.1994934, 6.871353, 6.658264, -1.1994934, 6.871353, 6.658264, -1.1994934, 6.871353, 6.658264, -1.1994934, 6.871353, 6.658264, 1133.3665, 387.73285, -1609.4429, -3327.9956, 0.7375, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17472505, -1.6017151, 7.2448425, 6.380539, -1.6017151, 7.2448425, 6.380539, -1.6017151, 7.2448425, 6.380539, -1.6017151, 7.2448425, 6.380539, -1.6017151, 7.2448425, 6.380539, -1.6017151, 7.2448425, 6.380539, 869.2633, 188.05853, -4818.3413, -951.856, 0.7375, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8
17472605, -1.3766632, 7.2831573, 6.4092712, 6.954956, -4.5913696, -12.07428, 6.954956, -4.5913696, -12.07428, 6.954956, -4.5913696, -12.07428, 6.954956, -4.5913696, -12.07428, 6.954956, -4.5913696, -12.07428, 417.45575, 242.2724, -2805.212, 755.17523, 0.7375, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 8

17472784, -1.5634003, 7.0676727, 6.2560425, -1.5634003, 7.0676727, 6.2560425, -1.5634003, 7.0676727, 6.2560425, -1.5634003, 7.0676727, 6.2560425, -1.5634003, 7.0676727, 6.2560425, -1.5634003, 7.0676727, 6.2560425, 234.0, 283.42242, 0.0, 0.0, 0.26250002, 0.003921569, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473071, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, 213.0, 753.0, 0.0, 0.0, 0.77500004, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473071, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, -1.2425842, 6.7037506, 7.3956757, 213.0, 753.0, 0.0, 0.0, 0.77500004, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473239, -1.0606232, 6.6079865, 6.8928986, -1.0606232, 6.6079865, 6.8928986, -1.0606232, 6.6079865, 6.8928986, -1.0606232, 6.6079865, 6.8928986, -1.0606232, 6.6079865, 6.8928986, -1.0606232, 6.6079865, 6.8928986, 588.104, 757.923, 5243.547, -374.9854, 0.77500004, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473356, -1.4628448, 6.957535, 7.812271, -1.4628448, 6.957535, 7.812271, -1.4628448, 6.957535, 7.812271, -1.4628448, 6.957535, 7.812271, -1.4628448, 6.957535, 7.812271, -1.4628448, 6.957535, 7.812271, 1031.7577, 728.6061, 1644.8871, -250.2345, 0.77500004, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473523, -1.5825653, 6.7707977, 6.8019257, 9.217834, -5.809021, -11.907959, 9.217834, -5.809021, -11.907959, 9.217834, -5.809021, -11.907959, 9.217834, -5.809021, -11.907959, 9.217834, -5.809021, -11.907959, 1240.5474, 389.89722, -698.9568, -2961.9304, 0.77500004, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473656, -2.281662, 7.0868225, 6.3948975, -2.281662, 7.0868225, 6.3948975, -0.16722107, -0.3334198, 0.11929321, -0.16722107, -0.3334198, 0.11929321, -0.16722107, -0.3334198, 0.11929321, -0.16722107, -0.3334198, 0.11929321, 835.2911, 176.0, -4804.334, -0.18220697, 0.77500004, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9
17473757, -1.6304474, 7.1059875, 6.72052, -1.6304474, 7.1059875, 6.72052, -1.6304474, 7.1059875, 6.72052, -1.6304474, 7.1059875, 6.72052, -1.6304474, 7.1059875, 6.72052, -1.6304474, 7.1059875, 6.72052, 398.36725, 241.38776, -2632.4092, 567.543, 0.77500004, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 9

17473974, -2.0183105, 7.1059875, 7.644684, -2.0183105, 7.1059875, 7.644684, -2.0183105, 7.1059875, 7.644684, 0.3227234, 0.2451477, 0.36187744, 0.3227234, 0.2451477, 0.36187744, 0.3227234, 0.2451477, 0.36187744, 242.0, 253.0, 0.0, 0.0, 0.2875, 0.003921569, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474251, -1.8219757, 7.2592163, 7.0748596, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 210.0, 717.0, 0.0, 0.0, 0.7375, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474251, -1.8219757, 7.2592163, 7.0748596, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 7.4768066, -4.76532, -11.907959, 210.0, 717.0, 0.0, 0.0, 0.7375, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474407, -0.55784607, 6.5361633, 6.1459045, -0.55784607, 6.5361633, 6.1459045, -0.55784607, 6.5361633, 6.1459045, -0.55784607, 6.5361633, 6.1459045, -0.55784607, 6.5361633, 6.1459045, -0.55784607, 6.5361633, 6.1459045, 612.1856, 777.0, 5856.3267, 0.060707565, 0.7375, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474507, -1.2473755, 6.6319275, 6.672638, -1.2473755, 6.6319275, 6.672638, -1.2473755, 6.6319275, 6.672638, -1.2473755, 6.6319275, 6.672638, -1.2473755, 6.6319275, 6.672638, -1.2473755, 6.6319275, 6.672638, 1046.8884, 748.8667, 2268.1482, -446.49884, 0.7375, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474691, -2.1523743, 6.842621, 6.3661804, -2.1523743, 6.842621, 6.3661804, -2.1523743, 6.842621, 6.3661804, -2.1523743, 6.842621, 6.3661804, -2.1523743, 6.842621, 6.3661804, -2.1523743, 6.842621, 6.3661804, 1155.3759, 404.8957, -1823.9746, -2671.3914, 0.7375, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474791, -2.1858978, 7.6087646, 6.2368927, -2.1858978, 7.6087646, 6.2368927, -2.1858978, 7.6087646, 6.2368927, -2.1858978, 7.6087646, 6.2368927, -2.1858978, 7.6087646, 6.2368927, -2.1858978, 7.6087646, 6.2368927, 844.27057, 209.75897, -4166.611, -302.95102, 0.7375, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10
17474908, -1.9177551, 7.4459534, 6.332657, -1.9177551, 7.4459534, 6.332657, -1.9177551, 7.4459534, 6.332657, -1.9177551, 7.4459534, 6.332657, -1.9177551, 7.4459534, 6.332657, -1.9177551, 7.4459534, 6.332657, 404.25146, 256.714, -2623.699, 499.71298, 0.7375, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 10

17475138, -2.2912445, 7.460327, 5.8011475, -2.2912445, 7.460327, 5.8011475, -2.2912445, 7.460327, 5.8011475, -2.2912445, 7.460327, 5.8011475, -2.2912445, 7.460327, 5.8011475, -2.2912445, 7.460327, 5.8011475, 215.0, 282.2744, 0.0, 0.0, 0.32500002, 0.007843138, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17475399, -2.2720947, 7.546509, 6.4571533, -2.2720947, 7.546509, 6.4571533, -2.2720947, 7.546509, 6.4571533, -2.2720947, 7.546509, 6.4571533, -0.41539, 0.41404724, -0.011962891, -0.41539, 0.41404724, -0.011962891, 197.0, 786.0, 0.0, 0.0, 0.4625, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17475399, -2.2720947, 7.546509, 6.4571533, -2.2720947, 7.546509, 6.4571533, -2.2720947, 7.546509, 6.4571533, -2.2720947, 7.546509, 6.4571533, -0.41539, 0.41404724, -0.011962891, -0.41539, 0.41404724, -0.011962891, 197.0, 786.0, 0.0, 0.0, 0.4625, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17475559, -1.6783295, 7.0197906, 6.495468, 9.739685, -5.982971, -11.407471, 9.739685, -5.982971, -11.407471, 9.739685, -5.982971, -11.407471, 9.739685, -5.982971, -11.407471, 9.739685, -5.982971, -11.407471, 572.3206, 785.97266, 5747.1875, -510.24097, 0.7625, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17475659, -1.1324463, 6.713333, 7.4770813, -1.1324463, 6.713333, 7.4770813, -1.1324463, 6.713333, 7.4770813, -1.1324463, 6.713333, 7.4770813, -1.1324463, 6.713333, 7.4770813, -1.1324463, 6.713333, 7.4770813, 1062.2676, 729.3999, 2796.6338, -376.4077, 0.7625, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17475859, -1.3766632, 6.751648, 6.921631, -1.3766632, 6.751648, 6.921631, -1.3766632, 6.751648, 6.921631, -1.3766632, 6.751648, 6.921631, -1.3766632, 6.751648, 6.921631, -1.3766632, 6.751648, 6.921631, 1163.0515, 374.1031, -1490.0568, -2929.5876, 0.7625, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17475959, -1.9560547, 7.254425, 6.1602783, -1.9560547, 7.254425, 6.1602783, -1.9560547, 7.254425, 6.1602783, -1.9560547, 7.254425, 6.1602783, -1.9560547, 7.254425, 6.1602783, -1.9560547, 7.254425, 6.1602783, 890.3445, 193.37335, -4420.5234, -757.7784, 0.7625, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11
17476059, -1.5107269, 6.8857117, 6.73967, -1.5107269, 6.8857117, 6.73967, -1.5107269, 6.8857117, 6.73967, 0.31066895, 0.2534485, 0.38598633, 0.31066895, 0.2534485, 0.38598633, 0.31066895, 0.2534485, 0.38598633, 402.8853, 243.73065, -3369.7932, 510.3056, 0.7625, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 11

17476301, -2.5450287, 6.871353, 6.24646, -2.5450287, 6.871353, 6.24646, -2.5450287, 6.871353, 6.24646, -2.5450287, 6.871353, 6.24646, -2.5450287, 6.871353, 6.24646, -2.5450287, 6.871353, 6.24646, 205.0, 270.5, 0.0, 0.0, 0.275, 0.003921569, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17476570, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, 265.0, 722.0, 0.0, 0.0, 0.5, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17476570, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, -1.874649, 6.9479675, 7.0126038, 265.0, 722.0, 0.0, 0.0, 0.5, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17476727, -1.8985901, 6.938385, 7.0700684, -1.8985901, 6.938385, 7.0700684, -1.8985901, 6.938385, 7.0700684, -1.8985901, 6.938385, 7.0700684, -1.8985901, 6.938385, 7.0700684, -1.8985901, 6.938385, 7.0700684, 547.859, 741.0, 4666.858, -101.32726, 0.7625, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17476827, -1.4053955, 6.866562, 7.3382263, -1.4053955, 6.866562, 7.3382263, -1.4053955, 6.866562, 7.3382263, 0.2997589, 0.22415161, 0.38438416, 0.2997589, 0.22415161, 0.38438416, 0.2997589, 0.22415161, 0.38438416, 1059.8296, 724.2683, 3526.194, -378.7325, 0.7625, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17477044, -0.9935913, 6.9910583, 6.8258667, -0.9935913, 6.9910583, 6.8258667, -0.9935913, 6.9910583, 6.8258667, 0.3256073, 0.20419312, 0.36791992, 0.3256073, 0.20419312, 0.36791992, 0.3256073, 0.20419312, 0.36791992, 1181.632, 393.91675, -1370.8235, -3157.903, 0.7625, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17477144, -1.1947021, 6.981491, 6.5912323, -1.1947021, 6.981491, 6.5912323, -1.1947021, 6.981491, 6.5912323, -1.1947021, 6.981491, 6.5912323, -1.1947021, 6.981491, 6.5912323, -1.1947021, 6.981491, 6.5912323, 891.26654, 209.50793, -5548.512, -452.73267, 0.7625, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12
17477244, -1.0366821, 6.9000854, 6.610382, -1.0366821, 6.9000854, 6.610382, -1.0366821, 6.9000854, 6.610382, 0.3396759, 0.19493103, 0.35855103, 0.3396759, 0.19493103, 0.35855103, 0.3396759, 0.19493103, 0.35855103, 391.37332, 234.32532, -3060.4226, 708.48096, 0.7625, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 12

17477441, -0.3184204, 7.187393, 7.6111603, -0.3184204, 7.187393, 7.6111603, -0.3184204, 7.187393, 7.6111603, 0.34780884, 0.18101501, 0.35794067, 0.34780884, 0.18101501, 0.35794067, 0.34780884, 0.18101501, 0.35794067, 217.16382, 257.0, 0.0, 0.0, 0.4625, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17477744, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, 227.0, 707.0, 0.0, 0.0, 0.6, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17477744, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, -0.63446045, 7.4507446, 7.309494, 227.0, 707.0, 0.0, 0.0, 0.6, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17477911, 0.27053833, 6.6989746, 7.0126038, 1.9088745, -4.76532, -10.905457, 1.9088745, -4.76532, -10.905457, 1.9088745, -4.76532, -10.905457, 1.9088745, -4.76532, -10.905457, 1.9088745, -4.76532, -10.905457, 562.88153, 726.99646, 4104.0864, 189.54112, 0.6, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17478045, -0.07421875, 7.120346, 7.400467, -0.07421875, 7.120346, 7.400467, -0.07421875, 7.120346, 7.400467, -0.07421875, 7.120346, 7.400467, -0.07421875, 7.120346, 7.400467, -0.07421875, 7.120346, 7.400467, 1022.4895, 747.65564, 2090.6187, 130.68504, 0.6, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17478279, -0.375885, 6.9431763, 6.8689575, 1.5609741, -5.4611206, -11.5737915, 1.5609741, -5.4611206, -11.5737915, 1.5609741, -5.4611206, -11.5737915, 1.5609741, -5.4611206, -11.5737915, 1.5609741, -5.4611206, -11.5737915, 1181.4896, 418.20313, -434.6587, -1893.6758, 0.6, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17478445, -0.3088379, 7.091614, 7.0748596, -0.3088379, 7.091614, 7.0748596, -0.3088379, 7.091614, 7.0748596, -0.3088379, 7.091614, 7.0748596, -0.3088379, 7.091614, 7.0748596, -0.3088379, 7.091614, 7.0748596, 848.7018, 230.94153, -6584.436, 699.0207, 0.6, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13
17478529, -0.6440277, 7.230484, 6.768402, -0.6440277, 7.230484, 6.768402, -0.6440277, 7.230484, 6.768402, -0.6440277, 7.230484, 6.768402, -0.6440277, 7.230484, 6.768402, -0.6440277, 7.230484, 6.768402, 410.47742, 279.5755, -4228.456, 373.00208, 0.6, 0.023529414, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 13

17478767, -0.72543335, 6.9240265, 6.7827606, -0.72543335, 6.9240265, 6.7827606, -0.23434448, 0.027679443, 0.092666626, -0.23434448, 0.027679443, 0.092666626, -0.23434448, 0.027679443, 0.092666626, -0.23434448, 0.027679443, 0.092666626, 178.5, 279.0, 0.0, 0.0, 0.6, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479064, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, 218.0, 761.0, 0.0, 0.0, 0.3375, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479064, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, -0.81163025, 7.000641, 7.2759705, 218.0, 761.0, 0.0, 0.0, 0.3375, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479230, -0.23222351, 6.823471, 6.8450165, -0.23222351, 6.823471, 6.8450165, -0.23222351, 6.823471, 6.8450165, -0.23222351, 6.823471, 6.8450165, -0.23222351, 6.823471, 6.8450165, -0.23222351, 6.823471, 6.8450165, 601.01263, 756.7992, 5827.567, -381.5752, 0.71250004, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479313, -0.13166809, 6.8569794, 7.285553, -0.13166809, 6.8569794, 7.285553, -0.13166809, 6.8569794, 7.285553, -0.13166809, 6.8569794, 7.285553, -0.13166809, 6.8569794, 7.285553, -0.13166809, 6.8569794, 7.285553, 1044.391, 737.0, 3993.4585, -0.3758558, 0.71250004, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479563, -0.6248779, 7.048523, 7.199356, -0.6248779, 7.048523, 7.199356, -0.6248779, 7.048523, 7.199356, -0.6248779, 7.048523, 7.199356, -0.6248779, 7.048523, 7.199356, -0.6248779, 7.048523, 7.199356, 1164.4819, 414.86755, -425.04364, -2728.5442, 0.71250004, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479747, -0.7302246, 6.981491, 7.108383, 4.5181274, -5.982971, -11.741638, 4.5181274, -5.982971, -11.741638, 4.5181274, -5.982971, -11.741638, 4.5181274, -5.982971, -11.741638, 4.5181274, -5.982971, -11.741638, 889.55524, 232.51111, -5152.1807, 84.102036, 0.71250004, 0.019607844, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14
17479847, -1.0270996, 7.321457, 6.6151733, -1.0270996, 7.321457, 6.6151733, -1.0270996, 7.321457, 6.6151733, -1.0270996, 7.321457, 6.6151733, -1.0270996, 7.321457, 6.6151733, -1.0270996, 7.321457, 6.6151733, 388.38092, 246.09698, -3044.5986, 55.722897, 0.71250004, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 14

17480015, -0.27053833, 7.0581055, 6.950363, -0.27053833, 7.0581055, 6.950363, -0.27053833, 7.0581055, 6.950363, -0.27053833, 7.0581055, 6.950363, 0.4925995, -0.17955017, 0.37753296, 0.4925995, -0.17955017, 0.37753296, 207.0, 253.0, 0.0, 0.0, 0.425, 0.011764707, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 15
17480275, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, 259.0, 697.0, 0.0, 0.0, 0.7, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 15
17480275, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, -0.35194397, 6.9719086, 7.170624, 259.0, 697.0, 0.0, 0.0, 0.7, 0.015686275, "[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]", 15
