TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter
17227650,-1.3048248,6.2919617,7.4507446,-1.3048248,6.2919617,7.4507446,-1.3048248,6.2919617,7.4507446,0.28536987,0.23165894,0.42063904,0.28536987,0.23165894,0.42063904,0.28536987,0.23165894,0.42063904,408.3267,1166.1082,-1711.2599,1446.9581,0.7375,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",12
17227867,-2.2146301,7.072464,6.8761444,-2.2146301,7.072464,6.8761444,-2.2146301,7.072464,6.8761444,0.29289246,0.26158142,0.4116211,0.29289246,0.26158142,0.4116211,0.29289246,0.26158142,0.4116211,282.07758,845.60803,266.02023,-2874.6355,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",12
,,,,,,,,,,,,,,,,,,,,,,,,,,
17228093,-1.716629,6.6463013,6.871353,-1.716629,6.6463013,6.871353,0.06817627,-0.1533966,-0.028762817,0.06817627,-0.1533966,-0.028762817,0.06817627,-0.1533966,-0.028762817,0.06817627,-0.1533966,-0.028762817,306.18164,603.81836,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",13
17228363,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,747,254,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",13
17228363,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,-1.8219757,6.8617706,7.1778107,747,254,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",13
17228518,-1.692688,6.7707977,7.3549805,-1.692688,6.7707977,7.3549805,-1.692688,6.7707977,7.3549805,-1.692688,6.7707977,7.3549805,-0.093063354,0.19152832,0.2611084,-0.093063354,0.19152832,0.2611084,709.2435,544.8063,-1043.4323,4043.8987,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",13
17228702,-1.4676361,6.301529,7.594406,-1.4676361,6.301529,7.594406,-1.4676361,6.301529,7.594406,-1.4676361,6.301529,7.594406,-0.009414673,-0.11102295,0.31976318,-0.009414673,-0.11102295,0.31976318,398.25873,1160.2397,-1457.8018,1722.5558,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",13
17228936,-1.8076172,6.9000854,6.938385,-1.8076172,6.9000854,6.938385,-1.8076172,6.9000854,6.938385,-1.8076172,6.9000854,6.938385,-0.070617676,0.11251831,0.07675171,-0.070617676,0.11251831,0.07675171,244.04178,861.72974,-469.00714,-2832.37,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",13
,,,,,,,,,,,,,,,,,,,,,,,,,,
17229168,-1.7310028,6.794739,7.3070984,-1.7310028,6.794739,7.3070984,-1.7310028,6.794739,7.3070984,-1.7310028,6.794739,7.3070984,-1.7310028,6.794739,7.3070984,-1.7310028,6.794739,7.3070984,228,644,0,0,0.475,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",14
17229470,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,776,253,0,0,0.7875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",14
17229470,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,-1.5394592,6.4930725,6.038162,776,253,0,0,0.7875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",14
17229621,-1.7022705,7.0581055,7.1299286,-1.7022705,7.0581055,7.1299286,-1.7022705,7.0581055,7.1299286,-1.7022705,7.0581055,7.1299286,-1.7022705,7.0581055,7.1299286,-1.7022705,7.0581055,7.1299286,732.815,547.51447,-1535.812,5061.4136,0.7875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",14
17229838,-0.97442627,5.8562164,7.6710205,-0.97442627,5.8562164,7.6710205,0.04473877,0.014923096,0.019165039,0.04473877,0.014923096,0.019165039,0.04473877,0.014923096,0.019165039,0.04473877,0.014923096,0.019165039,416.69382,1178.3693,-1264.5127,1149.2408,0.7875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",14
17230054,-2.0135193,7.0581055,7.024582,-2.0135193,7.0581055,7.024582,-2.0135193,7.0581055,7.024582,-2.0135193,7.0581055,7.024582,-2.0135193,7.0581055,7.024582,-2.0135193,7.0581055,7.024582,307.6093,874.31165,-262.27075,-3150.6956,0.7875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",14
,,,,,,,,,,,,,,,,,,,,,,,,,,
17230276,-1.716629,6.7229156,7.436386,-1.716629,6.7229156,7.436386,-1.716629,6.7229156,7.436386,-1.716629,6.7229156,7.436386,-1.716629,6.7229156,7.436386,-1.716629,6.7229156,7.436386,303,604,0,0,0.5125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",15
17230593,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,736,278,0,0,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",15
17230593,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,-1.8076172,6.8857117,7.211334,736,278,0,0,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",15
17230722,-1.3814392,6.890503,7.4890594,-1.3814392,6.890503,7.4890594,-1.3814392,6.890503,7.4890594,0.28149414,0.22721863,0.41853333,0.28149414,0.22721863,0.41853333,0.28149414,0.22721863,0.41853333,697.3472,572.11633,-925.97644,3102.9995,0.75,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",15
17230889,-1.2090607,6.100418,7.6757965,11.131287,-2.154541,-11.741638,11.131287,-2.154541,-11.741638,11.131287,-2.154541,-11.741638,11.131287,-2.154541,-11.741638,11.131287,-2.154541,-11.741638,413.3126,1189.1383,-1913.5139,1690.0508,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",15
17231123,-1.960846,7.115555,7.120346,-1.960846,7.115555,7.120346,-1.960846,7.115555,7.120346,0.29266357,0.26013184,0.42167664,0.29266357,0.26013184,0.42167664,0.29266357,0.26013184,0.42167664,258.0668,896.3507,-594.6787,-2722.933,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",15
,,,,,,,,,,,,,,,,,,,,,,,,,,
17231376,-1.826767,6.46434,6.919235,-1.826767,6.46434,6.919235,-1.826767,6.46434,6.919235,-1.826767,6.46434,6.919235,-1.826767,6.46434,6.919235,-1.826767,6.46434,6.919235,264,650,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",16
17231582,-1.6974792,6.8569794,6.9910583,-1.6974792,6.8569794,6.9910583,-1.6974792,6.8569794,6.9910583,-1.6974792,6.8569794,6.9910583,-0.04698181,-0.015106201,0.1927185,-0.04698181,-0.015106201,0.1927185,731,317,0,0,0.625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",16
17231582,-1.6974792,6.8569794,6.9910583,-1.6974792,6.8569794,6.9910583,-1.6974792,6.8569794,6.9910583,-1.6974792,6.8569794,6.9910583,-0.04698181,-0.015106201,0.1927185,-0.04698181,-0.015106201,0.1927185,731,317,0,0,0.625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",16
17231774,-1.6735382,6.8617706,7.0389404,11.653137,-2.3284912,-11.239624,11.653137,-2.3284912,-11.239624,11.653137,-2.3284912,-11.239624,11.653137,-2.3284912,-11.239624,11.653137,-2.3284912,-11.239624,724.8004,578.59485,-336.46445,3581.3652,0.625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",16
17231941,-1.2713165,6.1961823,7.2448425,-1.2713165,6.1961823,7.2448425,-1.2713165,6.1961823,7.2448425,-1.2713165,6.1961823,7.2448425,-1.2713165,6.1961823,7.2448425,-1.2713165,6.1961823,7.2448425,392.02417,1145.9758,-2297.7979,2297.5278,0.625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",16
17232208,-2.2864532,7.091614,6.684601,-2.2864532,7.091614,6.684601,-2.2864532,7.091614,6.684601,-2.2864532,7.091614,6.684601,-2.2864532,7.091614,6.684601,-2.2864532,7.091614,6.684601,213,863.67566,0.025774183,-3543.5122,0.625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",16
,,,,,,,,,,,,,,,,,,,,,,,,,,
17232441,-1.5825653,6.6079865,7.39328,-1.5825653,6.6079865,7.39328,-1.5825653,6.6079865,7.39328,0.29893494,0.26512146,0.4159088,0.29893494,0.26512146,0.4159088,0.29893494,0.26512146,0.4159088,226,626,0,0,0.2875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",17
17232710,-2.0278778,7.1251373,6.737274,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,749,247,0,0,0.3125,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",17
17232710,-2.0278778,7.1251373,6.737274,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,12.001038,-4.4174194,-12.576294,749,247,0,0,0.3125,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",17
17232876,-1.7022705,7.1730194,6.9767,12.872314,-4.5913696,-13.41095,12.872314,-4.5913696,-13.41095,12.872314,-4.5913696,-13.41095,12.872314,-4.5913696,-13.41095,12.872314,-4.5913696,-13.41095,708.08167,555.5978,-1387.9941,5045.8975,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",17
17233026,-1.1947021,6.162674,7.5130005,-1.1947021,6.162674,7.5130005,-1.1947021,6.162674,7.5130005,0.28277588,0.24868774,0.42515564,0.28277588,0.24868774,0.42515564,0.28277588,0.24868774,0.42515564,373.98502,1135.2627,-2633.5417,2238.9512,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",17
17233260,-2.2146301,7.0868225,6.4020844,-2.2146301,7.0868225,6.4020844,-2.2146301,7.0868225,6.4020844,-2.2146301,7.0868225,6.4020844,-2.2146301,7.0868225,6.4020844,-2.2146301,7.0868225,6.4020844,238.10175,875.18604,338.32733,-3141.4104,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",17
,,,,,,,,,,,,,,,,,,,,,,,,,,
17233554,-1.960846,7.0581055,6.9719086,-1.960846,7.0581055,6.9719086,-1.960846,7.0581055,6.9719086,-1.960846,7.0581055,6.9719086,-1.960846,7.0581055,6.9719086,-1.960846,7.0581055,6.9719086,267,602,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",18
17233796,-1.9799957,7.120346,6.7037506,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,743,243,0,0,0.38750002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",18
17233796,-1.9799957,7.120346,6.7037506,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,13.394165,-5.11322,-13.5772705,743,243,0,0,0.38750002,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",18
17233962,-1.9416962,7.0197906,7.0676727,-1.9416962,7.0197906,7.0676727,-0.26522827,-0.123565674,0.10545349,-0.26522827,-0.123565674,0.10545349,-0.26522827,-0.123565674,0.10545349,-0.26522827,-0.123565674,0.10545349,674.4522,586.636,-1837.0789,4763.2583,0.725,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",18
17234078,-1.1994934,6.234497,7.3741302,-1.1994934,6.234497,7.3741302,-1.1994934,6.234497,7.3741302,-1.1994934,6.234497,7.3741302,0.38606262,-0.253479,0.19361877,0.38606262,-0.253479,0.19361877,377.5593,1156.617,-2569.2766,3420.776,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",18
17234329,-2.1858978,7.0389404,6.3589935,-2.1858978,7.0389404,6.3589935,-2.1858978,7.0389404,6.3589935,-2.1858978,7.0389404,6.3589935,-2.1858978,7.0389404,6.3589935,-2.1858978,7.0389404,6.3589935,239,899.0768,-0.08810704,-3073.658,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",18
,,,,,,,,,,,,,,,,,,,,,,,,,,
17234587,-1.874649,6.7468567,7.278366,-1.874649,6.7468567,7.278366,-1.874649,6.7468567,7.278366,-1.874649,6.7468567,7.278366,-1.874649,6.7468567,7.278366,-1.874649,6.7468567,7.278366,276,670,0,0,0.25,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",19
17234820,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,704,240,0,0,0.4875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",19
17234820,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,-1.874649,6.756424,6.6941833,704,240,0,0,0.4875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",19
17235013,-1.8602905,6.9431763,7.010208,-1.8602905,6.9431763,7.010208,-1.8602905,6.9431763,7.010208,-1.8602905,6.9431763,7.010208,-1.8602905,6.9431763,7.010208,-1.8602905,6.9431763,7.010208,695.1264,581.1002,-917.3256,4456.2256,0.4875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",19
17235163,-1.7262115,6.421234,7.278366,-1.7262115,6.421234,7.278366,-1.7262115,6.421234,7.278366,-1.7262115,6.421234,7.278366,-1.7262115,6.421234,7.278366,-1.7262115,6.421234,7.278366,377.94574,1113.5282,-1904.9956,2284.9097,0.4875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",19
17235397,-2.0614014,7.096405,7.278366,-2.0614014,7.096405,7.278366,-2.0614014,7.096405,7.278366,-2.0614014,7.096405,7.278366,-2.0614014,7.096405,7.278366,-2.0614014,7.096405,7.278366,262.39743,857.2307,262.60895,-3152.338,0.4875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",19
,,,,,,,,,,,,,,,,,,,,,,,,,,
17235649,-1.687912,6.7229156,7.2687836,12.001038,-4.76532,-12.576294,12.001038,-4.76532,-12.576294,12.001038,-4.76532,-12.576294,12.001038,-4.76532,-12.576294,12.001038,-4.76532,-12.576294,272,604,0,0,0.4875,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",20
17235900,-2.1140747,7.010208,6.6127777,-2.1140747,7.010208,6.6127777,-2.1140747,7.010208,6.6127777,0.2975464,0.25717163,0.41209412,0.2975464,0.25717163,0.41209412,0.2975464,0.25717163,0.41209412,775,227,0,0,0.6625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",20
17235900,-2.1140747,7.010208,6.6127777,-2.1140747,7.010208,6.6127777,-2.1140747,7.010208,6.6127777,0.2975464,0.25717163,0.41209412,0.2975464,0.25717163,0.41209412,0.2975464,0.25717163,0.41209412,775,227,0,0,0.6625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",20
17236081,-1.7549438,7.144287,6.914444,-1.7549438,7.144287,6.914444,-1.7549438,7.144287,6.914444,0.28788757,0.24546814,0.414917,0.28788757,0.24546814,0.414917,0.28788757,0.24546814,0.414917,696.91595,577.1841,-1432.063,4793.349,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",20
17236232,-1.3431396,6.191391,7.4507446,-1.3431396,6.191391,7.4507446,-1.3431396,6.191391,7.4507446,-1.3431396,6.191391,7.4507446,-1.3431396,6.191391,7.4507446,-1.3431396,6.191391,7.4507446,396.8758,1197.224,-1969.2864,2493.285,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",20
17236449,-1.7405701,6.6750336,7.029373,-1.7405701,6.6750336,7.029373,-1.7405701,6.6750336,7.029373,-1.7405701,6.6750336,7.029373,-1.7405701,6.6750336,7.029373,-1.7405701,6.6750336,7.029373,252.5711,868.3838,490.72165,-3434.835,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",20
,,,,,,,,,,,,,,,,,,,,,,,,,,
17236660,-1.5442505,6.8282623,7.0772552,-1.5442505,6.8282623,7.0772552,-1.5442505,6.8282623,7.0772552,0.29386902,0.2512207,0.41687012,0.29386902,0.2512207,0.41687012,0.29386902,0.2512207,0.41687012,281.17203,633.828,0,0,0.275,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",21
17236902,-1.5490417,6.9288177,6.7276917,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,680,247,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",21
17236902,-1.5490417,6.9288177,6.7276917,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,9.739685,-5.2871704,-12.742615,680,247,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",21
17237083,-1.692688,6.914444,7.0868225,10.261536,-3.7200928,-13.244629,10.261536,-3.7200928,-13.244629,10.261536,-3.7200928,-13.244629,10.261536,-3.7200928,-13.244629,10.261536,-3.7200928,-13.244629,679.68964,572.3105,-255.37202,3849.3867,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",21
17237267,-1.3239899,6.4260254,7.1778107,10.957336,-4.067993,-12.576294,10.957336,-4.067993,-12.576294,10.957336,-4.067993,-12.576294,10.957336,-4.067993,-12.576294,10.957336,-4.067993,-12.576294,389.9772,1182.7671,-1816.7926,1299.7786,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",21
17237484,-1.4772186,6.665451,7.2831573,12.001038,-5.4611206,-11.5737915,0.05859375,-0.088409424,-0.041534424,0.05859375,-0.088409424,-0.041534424,0.05859375,-0.088409424,-0.041534424,0.05859375,-0.088409424,-0.041534424,251.10883,850.9381,-11.4205265,-3559.1604,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",21
,,,,,,,,,,,,,,,,,,,,,,,,,,
17237708,-1.5969238,6.689392,7.048523,-1.5969238,6.689392,7.048523,-1.5969238,6.689392,7.048523,-1.5969238,6.689392,7.048523,-0.02796936,-0.17941284,0.22744751,-0.02796936,-0.17941284,0.22744751,245.5,640.5,0,0,0.3625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",22
17237993,-1.6208649,7.0149994,6.81868,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,764,277,0,0,0.575,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",22
17237993,-1.6208649,7.0149994,6.81868,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,9.565735,-3.7200928,-12.910461,764,277,0,0,0.575,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",22
17238119,-1.4820099,6.780365,6.627136,-1.4820099,6.780365,6.627136,-1.4820099,6.780365,6.627136,-1.4820099,6.780365,6.627136,-1.4820099,6.780365,6.627136,-1.4820099,6.780365,6.627136,717.9192,543.66583,-1744.1752,5089.5664,0.575,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",22
17238269,-1.3191986,6.48349,7.350189,-1.3191986,6.48349,7.350189,-0.023422241,0.12036133,-0.026626587,-0.023422241,0.12036133,-0.026626587,-0.023422241,0.12036133,-0.026626587,-0.023422241,0.12036133,-0.026626587,409.5121,1184.4623,-2561.8218,2628.4448,0.575,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",22
17238486,-1.9656372,7.2879486,6.569687,-1.9656372,7.2879486,6.569687,-1.9656372,7.2879486,6.569687,-1.9656372,7.2879486,6.569687,-1.9656372,7.2879486,6.569687,-1.9656372,7.2879486,6.569687,255,895.6168,-0.2254902,-3087.587,0.575,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",22
,,,,,,,,,,,,,,,,,,,,,,,,,,
17238714,-1.529892,6.7420654,6.847412,-1.529892,6.7420654,6.847412,-1.529892,6.7420654,6.847412,-1.529892,6.7420654,6.847412,-1.529892,6.7420654,6.847412,-1.529892,6.7420654,6.847412,273.13882,632.8612,0,0,0.575,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",23
17239024,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,731,229,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",23
17239024,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,-1.850708,7.2352753,6.62236,731,229,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",23
17239187,-1.5490417,6.823471,6.823471,-1.5490417,6.823471,6.823471,-1.5490417,6.823471,6.823471,0.2997589,0.24221802,0.40826416,0.2997589,0.24221802,0.40826416,0.2997589,0.24221802,0.40826416,730.31415,561.115,-821.8621,4721.339,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",23
17239388,-1.079773,6.124359,7.345398,-1.079773,6.124359,7.345398,-1.079773,6.124359,7.345398,0.28720093,0.23457336,0.41584778,0.28720093,0.23457336,0.41584778,0.28720093,0.23457336,0.41584778,404.3388,1208.6272,-1192.9204,455.24115,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",23
17239638,-1.8363495,6.9671173,6.205765,12.350464,-4.067993,-12.242126,12.350464,-4.067993,-12.242126,12.350464,-4.067993,-12.242126,12.350464,-4.067993,-12.242126,12.350464,-4.067993,-12.242126,265.83804,887.7815,380.48257,-3174.4927,0.7375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",23
,,,,,,,,,,,,,,,,,,,,,,,,,,
17239929,-1.826767,6.847412,6.81868,-1.826767,6.847412,6.81868,-1.826767,6.847412,6.81868,-1.826767,6.847412,6.81868,-1.826767,6.847412,6.81868,-1.826767,6.847412,6.81868,286.5,675.5,0,0,0.4625,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",24
17240163,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,693,287,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",24
17240163,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,-1.7214203,7.005432,6.6367188,693,287,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",24
17240356,-1.7932434,6.9240265,7.211334,-1.7932434,6.9240265,7.211334,-1.7932434,6.9240265,7.211334,-1.7932434,6.9240265,7.211334,-1.7932434,6.9240265,7.211334,-1.7932434,6.9240265,7.211334,696.706,594.47,-786.5161,3928.7222,0.6375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",24
17240523,-1.4580536,6.550522,7.407654,-1.4580536,6.550522,7.407654,-1.4580536,6.550522,7.407654,-1.4580536,6.550522,7.407654,-1.4580536,6.550522,7.407654,-1.4580536,6.550522,7.407654,393.52344,1173.4183,-983.8876,1034.1499,0.6375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",24
17240790,-1.7740936,6.847412,6.603195,-1.7740936,6.847412,6.603195,-1.7740936,6.847412,6.603195,-1.7740936,6.847412,6.603195,-0.08602905,0.011062622,-0.22206116,-0.08602905,0.011062622,-0.22206116,225.9135,859.7854,-401.96957,-2492.3257,0.6375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",24
,,,,,,,,,,,,,,,,,,,,,,,,,,
17241076,-1.8028259,6.9288177,7.1778107,-1.8028259,6.9288177,7.1778107,-1.8028259,6.9288177,7.1778107,0.2999115,0.25198364,0.40841675,0.2999115,0.25198364,0.40841675,0.2999115,0.25198364,0.40841675,218,674,0,0,0.2375,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",25
17241377,-1.6783295,7.192169,6.440399,-1.6783295,7.192169,6.440399,-1.6783295,7.192169,6.440399,-1.6783295,7.192169,6.440399,-1.6783295,7.192169,6.440399,-1.6783295,7.192169,6.440399,667,270,0,0,0.675,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",25
