TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_Mean, TYPE_ACC1_Mean, TYPE_ACC2_Mean, TYPE_MAG0_Mean, TYPE_MAG1_Mean, TYPE_MAG2_Mean, TYPE_GYRO0_Mean, TYPE_GYRO1_Mean, TYPE_GYRO2_Mean, TYPE_ROTATION0_Mean, TYPE_ROTATION1_Mean, TYPE_ROTATION2_Mean, TYPE_LINEAR0_Mean, TYPE_LINEAR1_Mean, TYPE_LINEAR2_Mean, TYPE_GRAVITY0_Mean, TYPE_GRAVITY1_Mean, TYPE_GRAVITY2_Mean, velocity_x_Mean, velocity_y_Mean, pressure_Mean, size_Mean, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
19444345,-0.63446045,3.6703033,9.11232,-0.63446045,3.6703033,9.11232,-0.63446045,3.6703033,9.11232,0.16763306,0.099731445,0.35169983,0.16763306,0.099731445,0.35169983,0.16763306,0.099731445,0.35169983,1102.378,108.37457,3747.5303,-462.30988,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",34,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444529,-0.47644043,3.531433,9.102753,-0.47644043,3.531433,9.102753,-0.47644043,3.531433,9.102753,0.16868591,0.09941101,0.35256958,0.16868591,0.09941101,0.35256958,0.16868591,0.09941101,0.35256958,760.82416,674.1295,-5322.481,5328.558,0.7375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",34,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444612,-0.4955902,3.9384613,9.117111,-0.4955902,3.9384613,9.117111,-0.4955902,3.9384613,9.117111,-0.4955902,3.9384613,9.117111,0.020492554,0.17178345,0.07749939,0.020492554,0.17178345,0.07749939,273.51944,1132.2899,-4162.9307,4041.2654,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",34,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444693,-0.6584015,4.0437927,9.2799225,-0.6584015,4.0437927,9.2799225,0.06817627,0.23327637,-0.017044067,0.06817627,0.23327637,-0.017044067,0.06817627,0.23327637,-0.017044067,0.06817627,0.23327637,-0.017044067,143.79608,1261.1671,0,0,0.4375,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,-4.09645082,27.0855561,63.565994,19.21839868,33.5008241,20.994034,20.45919764,25.83381665,2.330901837,23.53691066,10.86900331,-31.93968131,0.776153559,0.713378911,1.583999627,0.776153559,0.713378911,1.583999627,1416.6704,8123.30948,5.6875,0.152941189,0.104898928,0.146700625,0.225156634,8.839614122,2.391859192,16.0000094,8.766327161,3.363560145,15.41139573,8.567304682,3.813781186,12.66542906,0.081489971,0.064711563,0.178066482,0.081489971,0.064711563,0.178066482,4223.118475,2650.852706,0.165359457,0.004989875
19444954,-0.6871338,3.9863434,8.805862,-0.6871338,3.9863434,8.805862,-0.6871338,3.9863434,8.805862,0.17677307,0.10069275,0.34898376,0.17677307,0.10069275,0.34898376,0.17677307,0.10069275,0.34898376,206,298,0,0,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19444954,-0.6871338,3.9863434,8.805862,-0.6871338,3.9863434,8.805862,-0.6871338,3.9863434,8.805862,0.17677307,0.10069275,0.34898376,0.17677307,0.10069275,0.34898376,0.17677307,0.10069275,0.34898376,206,298,0,0,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445079,-0.52911377,3.890564,9.327805,-0.52911377,3.890564,9.327805,-0.014892578,0.034072876,-0.038360596,-0.014892578,0.034072876,-0.038360596,-0.014892578,0.034072876,-0.038360596,-0.014892578,0.034072876,-0.038360596,613.4856,247.466,6746.3687,-1103.7086,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445146,-0.60572815,3.7421265,9.069229,-0.60572815,3.7421265,9.069229,-0.60572815,3.7421265,9.069229,0.17048645,0.09877014,0.34976196,0.17048645,0.09877014,0.34976196,0.17048645,0.09877014,0.34976196,1062.6144,177.7987,3844.1672,-299.88022,0.875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445313,-0.4046173,3.6511536,8.9878235,-0.4046173,3.6511536,8.9878235,-0.4046173,3.6511536,8.9878235,0.16906738,0.100997925,0.35046387,0.16906738,0.100997925,0.35046387,0.16906738,0.100997925,0.35046387,863.87103,635.79834,-6156.02,6328.6973,0.875,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445413,-0.5243225,3.7852325,9.28949,22.790527,10.2005005,-33.28247,22.790527,10.2005005,-33.28247,22.790527,10.2005005,-33.28247,0.029769897,0.0448761,0.24121094,0.029769897,0.0448761,0.24121094,349.0042,1127.8756,-3017.8455,3198.201,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",35,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445522,-0.41897583,3.9528198,9.241608,-0.41897583,3.9528198,9.241608,-0.41897583,3.9528198,9.241608,-0.41897583,3.9528198,9.241608,-0.41897583,3.9528198,9.241608,-0.41897583,3.9528198,9.241608,229.5,1234,0,0,0.38750002,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,-4.28794853,26.8317719,63.508529,-4.28794853,26.8317719,63.508529,-3.715713413,23.02096563,54.410568,-3.57257071,23.16253668,54.7628019,-0.998229961,7.874511712,18.73115532,-0.998229961,7.874511712,18.73115532,1901.6616,7286.78492,5.33750002,0.152941185,0.139544898,0.109019726,0.266890529,0.139544898,0.109019726,0.266890529,0.281834519,1.473653279,3.43790069,0.330238852,1.420285394,3.305185996,0.297310155,1.885729266,4.543858202,0.297310155,1.885729266,4.543858202,4193.896057,2555.49638,0.217586184,0.004446641
19445783,-0.7733154,3.9384613,8.77713,-0.7733154,3.9384613,8.77713,-0.7733154,3.9384613,8.77713,-0.7733154,3.9384613,8.77713,-0.14648438,0.05834961,-0.20739746,-0.14648438,0.05834961,-0.20739746,292,260,0,0,0.625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445783,-0.7733154,3.9384613,8.77713,-0.7733154,3.9384613,8.77713,-0.7733154,3.9384613,8.77713,-0.7733154,3.9384613,8.77713,-0.14648438,0.05834961,-0.20739746,-0.14648438,0.05834961,-0.20739746,292,260,0,0,0.625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445897,-0.6248779,3.8139496,9.394836,-0.6248779,3.8139496,9.394836,-0.6248779,3.8139496,9.394836,-0.6248779,3.8139496,9.394836,-0.6248779,3.8139496,9.394836,-0.6248779,3.8139496,9.394836,573.6791,199.06537,6563.706,-1448.2872,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19445981,-0.47644043,3.703827,8.868118,-0.47644043,3.703827,8.868118,-0.47644043,3.703827,8.868118,-0.47644043,3.703827,8.868118,0.18418884,-0.07885742,-0.15531921,0.18418884,-0.07885742,-0.15531921,1079.5765,122.795654,4225.8975,-241.20358,0.925,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446165,-0.67755127,3.7181854,9.351746,-0.67755127,3.7181854,9.351746,-0.67755127,3.7181854,9.351746,-0.67755127,3.7181854,9.351746,-0.017501831,-0.026931763,0.31259155,-0.017501831,-0.026931763,0.31259155,764.19275,663.38257,-6118.9336,5958.888,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446248,-0.5434723,3.7660675,9.097961,-0.5434723,3.7660675,9.097961,0.028762817,-0.04473877,0,0.17190552,0.096832275,0.3522339,0.17190552,0.096832275,0.3522339,0.17190552,0.096832275,0.3522339,360.6072,1067.5574,-2769.0083,3017.3877,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",36,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446342,-0.67276,3.6846619,8.69574,-0.67276,3.6846619,8.69574,-0.67276,3.6846619,8.69574,-0.67276,3.6846619,8.69574,-0.041885376,-0.12689209,-0.31767273,-0.041885376,-0.12689209,-0.31767273,222.5,1249,0,0,0.38750002,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,-5.65744013,26.2523499,63.9107675,-5.65744013,26.2523499,63.9107675,-5.65744013,26.2523499,63.9107675,-5.65744013,26.2523499,63.9107675,-4.417388876,18.69807436,45.85354707,-4.417388876,18.69807436,45.85354707,1356.2594,7168.8994,4.73750006,0.10980393,0.221768858,0.141307016,0.2480369,0.221768858,0.141307016,0.2480369,0.221768858,0.141307016,0.2480369,0.221768858,0.141307016,0.2480369,0.378496552,1.934906221,4.448533779,0.378496552,1.934906221,4.448533779,3883.176943,2348.196087,0.310277803,0.010125447
19446595,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,275,290,0,0,0.32500002,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446595,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,-1.0654144,3.914505,9.28949,275,290,0,0,0.32500002,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446715,-0.9361267,3.5553894,9.457092,-0.9361267,3.5553894,9.457092,-0.9361267,3.5553894,9.457092,-0.9361267,3.5553894,9.457092,-0.32695007,-0.18733215,0.4132843,-0.32695007,-0.18733215,0.4132843,559.9793,266.52167,6398.058,-552.25964,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446799,-0.806839,3.6846619,9.088379,-0.806839,3.6846619,9.088379,-0.806839,3.6846619,9.088379,-0.806839,3.6846619,9.088379,-0.806839,3.6846619,9.088379,-0.806839,3.6846619,9.088379,1036.3256,210.95349,3076.6167,-492.25406,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19446982,-0.56741333,3.6511536,8.9878235,-0.56741333,3.6511536,8.9878235,-0.56741333,3.6511536,8.9878235,-0.56741333,3.6511536,8.9878235,-0.56741333,3.6511536,8.9878235,-0.56741333,3.6511536,8.9878235,738.4122,670.51465,-5980.419,5860.0806,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447083,-0.5434723,3.8474731,9.102753,-0.5434723,3.8474731,9.102753,-0.5434723,3.8474731,9.102753,-0.5434723,3.8474731,9.102753,-0.5434723,3.8474731,9.102753,-0.5434723,3.8474731,9.102753,349.73987,1099.4861,-2137.9963,2353.3325,0.925,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",37,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447171,-0.64881897,3.8762054,9.299072,-0.64881897,3.8762054,9.299072,-0.64881897,3.8762054,9.299072,-0.64881897,3.8762054,9.299072,-0.64881897,3.8762054,9.299072,-0.64881897,3.8762054,9.299072,254,1213,0,0,0.26250002,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,-4.44120782,26.5013581,63.130265,-4.44120782,26.5013581,63.130265,-4.44120782,26.5013581,63.130265,-0.73657225,11.66871632,28.73152082,-0.73657225,11.66871632,28.73152082,-0.73657225,11.66871632,28.73152082,3391.7853,6616.971,5.28750026,0.125490204,0.239900616,0.175118458,0.180354966,0.239900616,0.175118458,0.180354966,0.239900616,0.175118458,0.180354966,0.384947025,1.954412515,4.676499003,0.384947025,1.954412515,4.676499003,0.384947025,1.954412515,4.676499003,4130.996415,2305.509904,0.21732958,0.007796313
19447398,-0.8164215,4.000702,8.901627,-0.8164215,4.000702,8.901627,-0.8164215,4.000702,8.901627,0.17584229,0.1005249,0.3563385,0.17584229,0.1005249,0.3563385,0.17584229,0.1005249,0.3563385,241,279,0,0,0.83750004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447398,-0.8164215,4.000702,8.901627,-0.8164215,4.000702,8.901627,-0.8164215,4.000702,8.901627,0.17584229,0.1005249,0.3563385,0.17584229,0.1005249,0.3563385,0.17584229,0.1005249,0.3563385,241,279,0,0,0.83750004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447533,-0.13645935,3.6272125,8.796295,-0.13645935,3.6272125,8.796295,-0.13645935,3.6272125,8.796295,-0.13645935,3.6272125,8.796295,-0.13645935,3.6272125,8.796295,-0.13645935,3.6272125,8.796295,647.2262,217.42389,6955.018,-1234.0873,0.83750004,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447600,-0.8020477,3.641571,8.968674,-0.8020477,3.641571,8.968674,-0.8020477,3.641571,8.968674,0.16816711,0.10147095,0.35733032,0.16816711,0.10147095,0.35733032,0.16816711,0.10147095,0.35733032,1068.2427,145.89197,4577.855,-570.079,0.83750004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447800,-0.5817871,3.593689,9.054871,-0.5817871,3.593689,9.054871,-0.5817871,3.593689,9.054871,0.16810608,0.101501465,0.3580475,0.16810608,0.101501465,0.3580475,0.16810608,0.101501465,0.3580475,819.9682,607.20435,-4955.575,4859.1895,0.83750004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19447900,-0.6392517,3.7612762,9.208099,-0.6392517,3.7612762,9.208099,-0.6392517,3.7612762,9.208099,-0.6392517,3.7612762,9.208099,-0.6392517,3.7612762,9.208099,-0.6392517,3.7612762,9.208099,354.7522,1080.3918,-3185.5127,3561.9478,0.83750004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",38,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448039,-0.7781067,3.7229767,8.863327,-0.7781067,3.7229767,8.863327,-0.7781067,3.7229767,8.863327,-0.7781067,3.7229767,8.863327,-0.7781067,3.7229767,8.863327,-0.7781067,3.7229767,8.863327,203,1255.537,0,0,0.52500004,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,-5.21211242,27.4925538,63.618668,-5.21211242,27.4925538,63.618668,-4.663787835,23.3779908,53.92424064,-4.663787835,23.3779908,53.92424064,-3.444854755,15.61718746,35.95308036,-3.444854755,15.61718746,35.95308036,226.8659,7125.58712,6.07500004,0.156862757,0.134243823,0.140578626,0.267522982,0.134243823,0.140578626,0.267522982,0.324973126,1.48101591,3.414116556,0.324973126,1.48101591,3.414116556,0.345570469,2.001664848,4.788341157,0.345570469,2.001664848,4.788341157,3382.276868,2141.602579,0.151185774,0.008384667
19448273,-0.8499298,4.024643,9.030914,-0.8499298,4.024643,9.030914,-0.8499298,4.024643,9.030914,-0.8499298,4.024643,9.030914,-0.24046326,0.14424133,0.045333862,-0.24046326,0.14424133,0.045333862,212,251,0,0,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448273,-0.8499298,4.024643,9.030914,-0.8499298,4.024643,9.030914,-0.8499298,4.024643,9.030914,-0.8499298,4.024643,9.030914,-0.24046326,0.14424133,0.045333862,-0.24046326,0.14424133,0.045333862,212,251,0,0,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448400,-0.50038147,4.1060486,9.658203,-0.50038147,4.1060486,9.658203,0.047943115,-0.008514404,-0.036224365,0.047943115,-0.008514404,-0.036224365,0.047943115,-0.008514404,-0.036224365,0.047943115,-0.008514404,-0.036224365,546.6346,214.97803,5877.2446,-1014.84576,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448517,-0.6871338,3.7947998,9.059647,-0.6871338,3.7947998,9.059647,-0.6871338,3.7947998,9.059647,-0.6871338,3.7947998,9.059647,-0.6871338,3.7947998,9.059647,-0.6871338,3.7947998,9.059647,1047.2485,160.84967,1814.7524,371.29288,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448684,-0.87387085,3.8474731,9.102753,-0.87387085,3.8474731,9.102753,-0.87387085,3.8474731,9.102753,-0.87387085,3.8474731,9.102753,-0.87387085,3.8474731,9.102753,-0.87387085,3.8474731,9.102753,733.2971,612.4241,-4946.3843,5193.13,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448784,-0.67276,3.9719696,8.87291,-0.67276,3.9719696,8.87291,-0.67276,3.9719696,8.87291,-0.67276,3.9719696,8.87291,-0.67276,3.9719696,8.87291,-0.67276,3.9719696,8.87291,306.62796,1112.4205,-2518.7468,2576.01,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",39,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19448948,-0.9361267,3.6798859,9.203308,-0.9361267,3.6798859,9.203308,-0.9361267,3.6798859,9.203308,-0.9361267,3.6798859,9.203308,-0.9361267,3.6798859,9.203308,-0.9361267,3.6798859,9.203308,187.6027,1255,0,0,0.6625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,-5.64309691,26.9227295,64.4422595,62.81104993,41.6139073,-56.7170565,40.25520291,32.9235689,-24.9333193,42.13893094,25.29621905,-42.98258937,42.13893094,25.29621905,-42.98258937,42.13893094,25.29621905,-42.98258937,392.4259,8713.4595,6.2125,0.156862755,0.066374732,0.108791198,0.196281122,12.22359758,2.627023157,21.6299799,10.93235885,3.146023515,19.00849437,10.75330432,3.919698318,17.40196527,10.75330432,3.919698318,17.40196527,10.75330432,3.919698318,17.40196527,3848.310653,2597.936705,0.099215674,0.004363519
19449201,-0.79248047,3.914505,9.184143,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,234,228,0,0,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19449201,-0.79248047,3.914505,9.184143,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,21.746826,8.808899,-30.944824,234,228,0,0,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19449318,-0.81163025,3.9911194,9.619888,-0.81163025,3.9911194,9.619888,-0.81163025,3.9911194,9.619888,0.17228699,0.102127075,0.3561554,0.17228699,0.102127075,0.3561554,0.17228699,0.102127075,0.3561554,589.273,176.74097,6486.941,-1224.0483,0.925,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19449418,-0.82598877,3.8522644,8.9878235,-0.82598877,3.8522644,8.9878235,-0.82598877,3.8522644,8.9878235,-0.82598877,3.8522644,8.9878235,-0.82598877,3.8522644,8.9878235,-0.82598877,3.8522644,8.9878235,1115.5785,101.05786,2341.5295,331.7792,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19449585,-0.7589569,3.7325592,9.121902,22.616577,8.634949,-31.77948,0.06072998,-0.055389404,0.004257202,0.06072998,-0.055389404,0.004257202,0.06072998,-0.055389404,0.004257202,0.06072998,-0.055389404,0.004257202,785.0287,588.7793,-5911.005,6144.2456,0.925,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19449702,-0.72543335,3.8378906,9.141052,-0.72543335,3.8378906,9.141052,-0.72543335,3.8378906,9.141052,0.17437744,0.09953308,0.35551453,0.17437744,0.09953308,0.35551453,0.17437744,0.09953308,0.35551453,316.5786,1119.8951,-2525.0396,3461.483,0.925,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19449793,-0.38545227,3.914505,9.203308,21.920776,10.374451,-32.113647,0.054336548,0.19067383,-0.024505615,0.054336548,0.19067383,-0.024505615,0.24613953,0.069122314,0.20425415,0.24613953,0.069122314,0.20425415,232.5,1245.5,0,0,0.65000004,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,James,B,-4.35977173,27.1525879,63.369674,17.94645654,33.6125339,22.052719,-3.919982912,23.42875673,54.14186039,-3.919982912,23.42875673,54.14186039,-3.72817993,23.30720521,54.37062015,-3.72817993,23.30720521,54.37062015,1963.0247,7142.4279,4.85000008,0.117647068,0.189730224,0.158157108,0.212081535,8.537099894,2.462346721,15.55128259,0.313729258,1.400663208,3.427346933,0.313729258,1.400663208,3.427346933,0.378098623,1.446323652,3.341037189,0.378098623,1.446323652,3.341037189,3811.65554,2482.632341,0.265837615,0.008073191
19450027,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,242,316,0,0,0.32500002,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19450027,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,-0.85472107,3.9959106,8.959091,242,316,0,0,0.32500002,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19450153,-0.7206421,4.0342255,9.457092,-0.7206421,4.0342255,9.457092,-0.7206421,4.0342255,9.457092,-0.7206421,4.0342255,9.457092,-0.7206421,4.0342255,9.457092,-0.7206421,4.0342255,9.457092,591.7876,265.95343,6631.0493,-859.3591,0.8875,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,James,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
