TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
19182815,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,328,713,0,0,0.5125,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",63,James,A
19182815,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,-1.5825653,5.8250885,7.6949615,328,713,0,0,0.5125,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",63,James,A
19182999,-1.5155182,5.695801,8.015778,-1.5155182,5.695801,8.015778,-1.5155182,5.695801,8.015778,-1.5155182,5.695801,8.015778,-1.5155182,5.695801,8.015778,-1.5155182,5.695801,8.015778,707.47864,1025.5598,2033.9429,253.67494,0.5125,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",63,James,A
19183149,-1.5107269,5.537781,7.8146667,-1.5107269,5.537781,7.8146667,-0.02128601,0.03514099,0.055374146,-0.02128601,0.03514099,0.055374146,-0.08154297,-0.07749939,-0.096954346,-0.08154297,-0.07749939,-0.096954346,1044.7295,806.9646,1143.2131,-2665.9202,0.5125,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",63,James,A
19183300,-1.6160736,5.700592,8.111542,-1.6160736,5.700592,8.111542,0.009597778,-0.034088135,0.010650635,0.009597778,-0.034088135,0.010650635,0.009597778,-0.034088135,0.010650635,0.009597778,-0.034088135,0.010650635,830.39954,330.58783,-2168.0393,-1844.4233,0.5125,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",63,James,A
19183409,-1.4820099,5.6239777,8.092392,-1.4820099,5.6239777,8.092392,-1.4820099,5.6239777,8.092392,-1.4820099,5.6239777,8.092392,-1.4820099,5.6239777,8.092392,-1.4820099,5.6239777,8.092392,687,224.5,0,0,0.5125,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",64,James,A
19183653,-1.6639557,5.8059387,7.915222,-1.6639557,5.8059387,7.915222,-1.6639557,5.8059387,7.915222,0.19810486,0.24465942,0.5739746,0.19810486,0.24465942,0.5739746,0.19810486,0.24465942,0.5739746,244,709,0,0,0.4125,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",64,James,A
19183653,-1.6639557,5.8059387,7.915222,-1.6639557,5.8059387,7.915222,-1.6639557,5.8059387,7.915222,0.19810486,0.24465942,0.5739746,0.19810486,0.24465942,0.5739746,0.19810486,0.24465942,0.5739746,244,709,0,0,0.4125,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",64,James,A
19183834,-1.6112976,5.858597,8.054092,-1.6112976,5.858597,8.054092,-1.6112976,5.858597,8.054092,0.19573975,0.24391174,0.5748291,0.19573975,0.24391174,0.5748291,0.19573975,0.24391174,0.5748291,706.0704,1020.62244,2976.6482,86.89012,0.4125,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",64,James,A
19183968,-1.2761078,5.681427,8.039719,-1.2761078,5.681427,8.039719,-1.2761078,5.681427,8.039719,-1.2761078,5.681427,8.039719,-1.2761078,5.681427,8.039719,-1.2761078,5.681427,8.039719,1096.0193,799.0453,1454.2905,-3863.23,0.4125,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",64,James,A
19184135,-1.6735382,5.6287537,7.800308,-1.6735382,5.6287537,7.800308,0.015975952,-0.03727722,-0.028762817,0.015975952,-0.03727722,-0.028762817,-0.21891785,-0.006271362,-0.09262085,-0.21891785,-0.006271362,-0.09262085,866.52527,288.3346,-1910.5657,-1709.2257,0.4125,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",64,James,A
19184264,-1.2952576,5.5808716,8.188156,-1.2952576,5.5808716,8.188156,-1.2952576,5.5808716,8.188156,-1.2952576,5.5808716,8.188156,-1.2952576,5.5808716,8.188156,-1.2952576,5.5808716,8.188156,684.6822,234.28766,0,0,0.4125,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",65,James,A
19184494,-1.6208649,5.8107147,8.159439,-1.6208649,5.8107147,8.159439,0.083099365,-0.038345337,0.076675415,0.083099365,-0.038345337,0.076675415,-0.20050049,0.10877991,0.3083954,-0.20050049,0.10877991,0.3083954,284,714,0,0,0.3125,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",65,James,A
19184494,-1.6208649,5.8107147,8.159439,-1.6208649,5.8107147,8.159439,0.083099365,-0.038345337,0.076675415,0.083099365,-0.038345337,0.076675415,-0.20050049,0.10877991,0.3083954,-0.20050049,0.10877991,0.3083954,284,714,0,0,0.3125,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",65,James,A
19184669,-1.3622894,5.6718597,7.8529663,-1.3622894,5.6718597,7.8529663,-1.3622894,5.6718597,7.8529663,-1.3622894,5.6718597,7.8529663,-1.3622894,5.6718597,7.8529663,-1.3622894,5.6718597,7.8529663,625.3645,1050.7278,3581.1987,2230.267,0.58750004,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",65,James,A
19184853,-1.2569427,5.5473633,7.9487457,-1.2569427,5.5473633,7.9487457,-1.2569427,5.5473633,7.9487457,-1.2569427,5.5473633,7.9487457,-1.2569427,5.5473633,7.9487457,-1.2569427,5.5473633,7.9487457,1050.4749,765.073,-509.26736,-4643.407,0.58750004,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",65,James,A
19184970,-1.687912,5.7628326,7.6087646,-1.687912,5.7628326,7.6087646,-1.687912,5.7628326,7.6087646,-1.687912,5.7628326,7.6087646,-1.687912,5.7628326,7.6087646,-1.687912,5.7628326,7.6087646,842.6244,360.9134,-2173.7573,-2193.1023,0.58750004,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",65,James,A
19185075,-1.3000488,5.5281982,8.125916,-1.3000488,5.5281982,8.125916,0.104400635,-0.07243347,0.04045105,0.104400635,-0.07243347,0.04045105,0.1348114,-0.15681458,0.26515198,0.1348114,-0.15681458,0.26515198,721.5,272,0,0,0.58750004,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",66,James,A
19185335,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,305,735,0,0,0.4375,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",66,James,A
19185335,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,-1.5203094,5.834656,7.72847,305,735,0,0,0.4375,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",66,James,A
19185521,-1.7310028,5.7772064,7.977478,-1.7310028,5.7772064,7.977478,-1.7310028,5.7772064,7.977478,-1.7310028,5.7772064,7.977478,-1.7310028,5.7772064,7.977478,-1.7310028,5.7772064,7.977478,710.4033,1030.3179,2216.4568,136.09421,0.4375,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",66,James,A
19185655,-1.4580536,5.6910095,7.958313,-1.4580536,5.6910095,7.958313,-0.024475098,0.024490356,0.051116943,-0.024475098,0.024490356,0.051116943,-0.024475098,0.024490356,0.051116943,-0.024475098,0.024490356,0.051116943,1092.0889,835.3679,1099.3796,-2638.3315,0.4375,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",66,James,A
19185822,-1.6495972,5.6479187,7.9200134,32.014465,-9.463501,-22.428894,32.014465,-9.463501,-22.428894,32.014465,-9.463501,-22.428894,32.014465,-9.463501,-22.428894,32.014465,-9.463501,-22.428894,857.49176,333.31262,-1848.4805,-2140.8403,0.4375,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",66,James,A
19185953,-1.3000488,5.5473633,8.149857,-1.3000488,5.5473633,8.149857,-1.3000488,5.5473633,8.149857,0.19412231,0.24531555,0.5786896,0.19412231,0.24531555,0.5786896,0.19412231,0.24531555,0.5786896,739.97266,249.98633,0,0,0.4375,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",67,James,A
19186208,-1.6256561,5.8921204,8.121124,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,258,710,0,0,0.45000002,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",67,James,A
19186208,-1.6256561,5.8921204,8.121124,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,31.666565,-8.7677,-21.76056,258,710,0,0,0.45000002,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",67,James,A
19186389,-1.6448059,5.935211,8.04451,-1.6448059,5.935211,8.04451,-1.6448059,5.935211,8.04451,-1.6448059,5.935211,8.04451,-1.6448059,5.935211,8.04451,-1.6448059,5.935211,8.04451,669.60297,1067.3102,2885.143,966.4666,0.45000002,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",67,James,A
19186573,-1.2713165,5.4851074,8.216888,-1.2713165,5.4851074,8.216888,-1.2713165,5.4851074,8.216888,-1.2713165,5.4851074,8.216888,-1.2713165,5.4851074,8.216888,-1.2713165,5.4851074,8.216888,1132.7518,821.2903,-1293.4116,-5618.491,0.45000002,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",67,James,A
19186707,-1.6352386,5.91127,7.934372,-1.6352386,5.91127,7.934372,-1.6352386,5.91127,7.934372,0.19276428,0.24559021,0.5744324,0.19276428,0.24559021,0.5744324,0.19276428,0.24559021,0.5744324,850.2807,345.2807,-1997.5327,-1941.4369,0.45000002,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",67,James,A
19187869,-1.7022705,5.877762,8.159439,30.796814,-9.637451,-22.261047,30.796814,-9.637451,-22.261047,0.19377136,0.24533081,0.57470703,0.19377136,0.24533081,0.57470703,0.19377136,0.24533081,0.57470703,802.378,322,0,0,0.475,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",68,James,A
19188202,-1.5442505,5.748474,7.5848236,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,269,698,0,0,0.3375,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",68,James,A
19188202,-1.5442505,5.748474,7.5848236,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,29.229736,-9.463501,-22.763062,269,698,0,0,0.3375,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",68,James,A
19188411,-1.6065063,5.7628326,7.575241,-1.6065063,5.7628326,7.575241,0.059661865,-0.012771606,0.005325317,0.059661865,-0.012771606,0.005325317,0.059661865,-0.012771606,0.005325317,0.059661865,-0.012771606,0.005325317,719.98334,1029,3224.5115,-35.443546,0.6,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",68,James,A
19188545,-1.419754,5.6287537,8.149857,-1.419754,5.6287537,8.149857,-1.419754,5.6287537,8.149857,-1.419754,5.6287537,8.149857,-1.419754,5.6287537,8.149857,-1.419754,5.6287537,8.149857,1141.2141,888.99146,929.5224,-2513.1692,0.6,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",68,James,A
19188728,-1.687912,5.949585,7.934372,-1.687912,5.949585,7.934372,-1.687912,5.949585,7.934372,-1.687912,5.949585,7.934372,-1.687912,5.949585,7.934372,-1.687912,5.949585,7.934372,819.42596,344.84607,-1995.472,-1677.2089,0.6,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",68,James,A
19190289,-1.716629,6.131546,7.2256927,-1.716629,6.131546,7.2256927,-1.716629,6.131546,7.2256927,-1.716629,6.131546,7.2256927,-0.22206116,0.19796753,-0.4376831,-0.22206116,0.19796753,-0.4376831,885.5,346.5,0,0,0.32500002,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",69,James,A
19190772,-1.4867859,6.1028137,8.020569,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,263,839,0,0,0.425,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",69,James,A
19190772,-1.4867859,6.1028137,8.020569,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,30.099487,-9.985352,-21.594238,263,839,0,0,0.425,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",69,James,A
19190985,-1.4580536,5.9831085,8.092392,-1.4580536,5.9831085,8.092392,0.08735657,0.031951904,-0.11079407,0.08735657,0.031951904,-0.11079407,0.08735657,0.031951904,-0.11079407,0.08735657,0.031951904,-0.11079407,614.3792,1059.9279,3149.9087,1266.0353,0.6875,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",69,James,A
19191218,-1.3862305,5.7149506,8.078033,-1.3862305,5.7149506,8.078033,-1.3862305,5.7149506,8.078033,-1.3862305,5.7149506,8.078033,-1.3862305,5.7149506,8.078033,-1.3862305,5.7149506,8.078033,1066.4564,796.28687,-770.71094,-4313.3936,0.6875,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",69,James,A
19191352,-1.8698578,6.064499,7.4220123,-1.8698578,6.064499,7.4220123,-0.13526917,-0.040481567,-0.028762817,-0.13526917,-0.040481567,-0.028762817,-0.13526917,-0.040481567,-0.028762817,-0.13526917,-0.040481567,-0.028762817,806.99396,365.62457,-2749.8203,-3167.0293,0.6875,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",69,James,A
19191559,-1.4724274,5.681427,8.226471,-1.4724274,5.681427,8.226471,0.17150879,-0.040481567,-0.0703125,0.17150879,-0.040481567,-0.0703125,0.17150879,-0.040481567,-0.0703125,0.17150879,-0.040481567,-0.0703125,619,178,0,0,0.3,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",70,James,A
19191834,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,337,742,0,0,0.2875,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",70,James,A
19191834,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,-1.4628448,5.6670685,8.00621,337,742,0,0,0.2875,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",70,James,A
19192020,-1.6256561,5.997467,8.197739,-1.6256561,5.997467,8.197739,-1.6256561,5.997467,8.197739,-1.6256561,5.997467,8.197739,-1.6256561,5.997467,8.197739,-1.6256561,5.997467,8.197739,725.73773,1024.6042,2883.1855,645.17017,0.55,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",70,James,A
19192204,-1.7262115,5.7819824,8.106766,-1.7262115,5.7819824,8.106766,-1.7262115,5.7819824,8.106766,-1.7262115,5.7819824,8.106766,-1.7262115,5.7819824,8.106766,-1.7262115,5.7819824,8.106766,1069,820.78723,-77.47455,-1689.9299,0.55,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",70,James,A
19192371,-1.5586243,5.8202972,7.613556,-1.5586243,5.8202972,7.613556,-0.028747559,-0.047927856,0.002120972,-0.028747559,-0.047927856,0.002120972,-0.033355713,0.13122559,-0.22714233,-0.033355713,0.13122559,-0.22714233,860.4709,324.08374,-1679.2749,-2416.595,0.55,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",70,James,A
19192571,-1.3527222,5.7772064,7.8146667,-1.3527222,5.7772064,7.8146667,0.11291504,-0.05857849,-0.004272461,0.11291504,-0.05857849,-0.004272461,0.12060547,0.061340332,-0.016448975,0.12060547,0.061340332,-0.016448975,737,223,0,0,0.55,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",71,James,A
19192833,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,295,718,0,0,0.3,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",71,James,A
19192833,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,-1.7262115,5.9400024,7.8816986,295,718,0,0,0.3,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",71,James,A
19192989,-1.285675,5.705368,8.207321,-1.285675,5.705368,8.207321,-1.285675,5.705368,8.207321,-1.285675,5.705368,8.207321,-1.285675,5.705368,8.207321,-1.285675,5.705368,8.207321,617.6642,1053.832,1621.116,761.99664,0.575,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",71,James,A
19193206,-1.3287811,5.7101593,7.910431,-1.3287811,5.7101593,7.910431,-1.3287811,5.7101593,7.910431,-1.3287811,5.7101593,7.910431,-1.3287811,5.7101593,7.910431,-1.3287811,5.7101593,7.910431,1074.2172,815.9618,1288.5789,-2910.665,0.575,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",71,James,A
19193390,-1.8554993,5.949585,7.680588,-1.8554993,5.949585,7.680588,-1.8554993,5.949585,7.680588,-1.8554993,5.949585,7.680588,-1.8554993,5.949585,7.680588,-1.8554993,5.949585,7.680588,867.5755,326.779,-2033.8777,-1707.3698,0.575,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",71,James,A
19193509,-1.2473755,5.5760956,8.00621,30.622864,-9.115601,-21.426392,30.622864,-9.115601,-21.426392,30.622864,-9.115601,-21.426392,30.622864,-9.115601,-21.426392,30.622864,-9.115601,-21.426392,774,250,0,0,0.26250002,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",72,James,A
19193786,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,349,786,0,0,0.3625,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",72,James,A
19193786,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,-1.553833,5.6431274,7.70932,349,786,0,0,0.3625,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",72,James,A
19193941,-1.3335571,5.5281982,8.039719,-1.3335571,5.5281982,8.039719,-0.055374146,0.019165039,-0.053268433,-0.055374146,0.019165039,-0.053268433,-0.055374146,0.019165039,-0.053268433,-0.055374146,0.019165039,-0.053268433,630.499,1060.1464,2334.9138,1710.8889,0.3625,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",72,James,A
19194175,-1.3862305,5.5329895,7.982254,-1.3862305,5.5329895,7.982254,-1.3862305,5.5329895,7.982254,0.19473267,0.25149536,0.57951355,0.19473267,0.25149536,0.57951355,0.19473267,0.25149536,0.57951355,1108.19,870.72644,623.41833,-3467.615,0.3625,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",72,James,A
19194375,-1.716629,6.0261993,7.7859344,-1.716629,6.0261993,7.7859344,-1.716629,6.0261993,7.7859344,0.19374084,0.2508545,0.5778961,0.19374084,0.2508545,0.5778961,0.19374084,0.2508545,0.5778961,879.2009,294.1507,-1594.1503,-1246.6082,0.3625,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",72,James,A
19194507,-1.2042694,5.446808,7.8481903,-1.2042694,5.446808,7.8481903,0.12677002,-0.02130127,-0.020248413,0.12677002,-0.02130127,-0.020248413,0.12677002,-0.02130127,-0.020248413,0.12677002,-0.02130127,-0.020248413,746,214,0,0,0.3625,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",73,James,A
19194810,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,272,705,0,0,0.25,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",73,James,A
19194810,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,-1.5107269,5.748474,7.6518555,272,705,0,0,0.25,0.003921569,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",73,James,A
19195010,-1.6591797,5.767624,7.9918365,-1.6591797,5.767624,7.9918365,-1.6591797,5.767624,7.9918365,-1.6591797,5.767624,7.9918365,-1.6591797,5.767624,7.9918365,-1.6591797,5.767624,7.9918365,628.4101,1076.86,2884.3513,1522.8229,0.5125,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",73,James,A
19195227,-1.4963684,5.6239777,8.145065,-1.4963684,5.6239777,8.145065,-1.4963684,5.6239777,8.145065,-1.4963684,5.6239777,8.145065,-0.039352417,0.06298828,0.20021057,-0.039352417,0.06298828,0.20021057,1045.954,802.1582,292.3934,-3860.5557,0.5125,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",73,James,A
19195394,-1.711853,5.676651,8.078033,-1.711853,5.676651,8.078033,-1.711853,5.676651,8.078033,-1.711853,5.676651,8.078033,-1.711853,5.676651,8.078033,-1.711853,5.676651,8.078033,874.05634,317.14624,-1823.3455,-2274.5974,0.5125,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",73,James,A
19195582,-1.4532776,5.5329895,7.8146667,-1.4532776,5.5329895,7.8146667,-1.4532776,5.5329895,7.8146667,-1.4532776,5.5329895,7.8146667,-1.4532776,5.5329895,7.8146667,-1.4532776,5.5329895,7.8146667,731,193,0,0,0.5125,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",74,James,A
19195849,-1.6208649,5.7388916,7.733261,-1.6208649,5.7388916,7.733261,0.07777405,-0.026626587,0.031936646,0.07777405,-0.026626587,0.031936646,0.07777405,-0.026626587,0.031936646,0.07777405,-0.026626587,0.031936646,313,702,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",74,James,A
19195849,-1.6208649,5.7388916,7.733261,-1.6208649,5.7388916,7.733261,0.07777405,-0.026626587,0.031936646,0.07777405,-0.026626587,0.031936646,0.07777405,-0.026626587,0.031936646,0.07777405,-0.026626587,0.031936646,313,702,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",74,James,A
19196012,-1.4101715,5.5281982,8.427582,-1.4101715,5.5281982,8.427582,-1.4101715,5.5281982,8.427582,-1.4101715,5.5281982,8.427582,0.03829956,-0.016601563,0.46984863,0.03829956,-0.016601563,0.46984863,652.7394,1071.8744,2644.263,1732.9384,0.375,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",74,James,A
19196212,-1.3335571,5.537781,7.9008636,-1.3335571,5.537781,7.9008636,-1.3335571,5.537781,7.9008636,-1.3335571,5.537781,7.9008636,0.17073059,-0.043380737,-0.020935059,0.17073059,-0.043380737,-0.020935059,1098.5125,813.4728,1167.5575,-2836.9956,0.375,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",74,James,A
19196379,-1.7740936,5.8250885,7.805084,-1.7740936,5.8250885,7.805084,-1.7740936,5.8250885,7.805084,-1.7740936,5.8250885,7.805084,-0.24958801,0.26844788,-0.13017273,-0.24958801,0.26844788,-0.13017273,882.2664,316.26642,-2000.6357,-2068.5474,0.375,0.015686275,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",74,James,A
19196519,-1.3048248,5.403702,8.532928,-1.3048248,5.403702,8.532928,-1.3048248,5.403702,8.532928,-1.3048248,5.403702,8.532928,-1.3048248,5.403702,8.532928,-1.3048248,5.403702,8.532928,747.5,229,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",75,James,A
19196830,-1.4389038,5.7819824,7.862549,-1.4389038,5.7819824,7.862549,0.13529968,0,0.055374146,0.13529968,0,0.055374146,0.13529968,0,0.055374146,0.13529968,0,0.055374146,324,774,0,0,0.475,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",75,James,A
19196830,-1.4389038,5.7819824,7.862549,-1.4389038,5.7819824,7.862549,0.13529968,0,0.055374146,0.13529968,0,0.055374146,0.13529968,0,0.055374146,0.13529968,0,0.055374146,324,774,0,0,0.475,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",75,James,A
19196980,-1.3766632,5.719742,8.456314,30.970764,-7.722473,-22.094727,30.970764,-7.722473,-22.094727,30.970764,-7.722473,-22.094727,30.970764,-7.722473,-22.094727,30.970764,-7.722473,-22.094727,657.27234,1083.1514,2355.5132,1266.833,0.475,0.019607844,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",75,James,A
19197198,-1.4580536,5.5138397,8.020569,31.144714,-7.548523,-22.595215,31.144714,-7.548523,-22.595215,31.144714,-7.548523,-22.595215,31.144714,-7.548523,-22.595215,31.144714,-7.548523,-22.595215,1101.8798,833.3834,79.59918,-3160.4539,0.475,0.011764707,"[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]",75,James,A
