TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter
19423361,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.41897583,3.593689,8.896851,-0.051620483,-0.012863159,-0.21502686,-0.051620483,-0.012863159,-0.21502686,246,222,0,0,0.9125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10
19423500,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,-0.4524994,3.6128387,9.552856,559.7196,195.88226,6827.9375,-1096.7925,0.9125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10
19423584,-0.2896881,3.3303223,9.294281,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,19.659424,13.331604,-33.61664,1101.1157,135.83905,4629.926,-121.8055,0.9125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10
19423784,-0.20828247,3.4883423,9.423569,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,19.136047,14.898682,-35.787964,855.969,626.95166,-4817.4097,4414.272,0.9125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10
19423901,-0.56741333,3.77565,8.753189,-0.56741333,3.77565,8.753189,-0.029815674,-0.07136536,0.02128601,-0.029815674,-0.07136536,0.02128601,-0.029815674,-0.07136536,0.02128601,-0.029815674,-0.07136536,0.02128601,374.9924,1110.8422,-2173.8792,2543.7083,0.9125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",10
,,,,,,,,,,,,,,,,,,,,,,,,,,
19424003,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,-0.47164917,3.3973694,9.102753,243,1266,0,0,0.5,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
19424293,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,179,245,0,0,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
19424293,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,-0.6105194,3.7421265,9.002197,179,245,0,0,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
19424418,-0.22265625,3.8522644,9.581589,-0.22265625,3.8522644,9.581589,-0.22265625,3.8522644,9.581589,0.18049622,0.069732666,0.3080597,0.18049622,0.069732666,0.3080597,0.18049622,0.069732666,0.3080597,580.23016,184.53333,7333.0815,-1367.0427,0.975,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
19424485,-0.06463623,3.3829956,8.9878235,-0.06463623,3.3829956,8.9878235,-0.06463623,3.3829956,8.9878235,-0.06463623,3.3829956,8.9878235,-0.06463623,3.3829956,8.9878235,-0.06463623,3.3829956,8.9878235,1087.5045,131.67535,6995.3813,-122.749565,0.975,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
19424685,-0.35673523,3.483551,9.4427185,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,18.962097,12.287903,-34.95331,819.67706,654.2042,-6059.546,5325.9087,0.975,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
19424785,-0.33277893,4.0198517,8.973465,-0.33277893,4.0198517,8.973465,-0.33277893,4.0198517,8.973465,0.18608093,0.062072754,0.30444336,0.18608093,0.062072754,0.30444336,0.18608093,0.062072754,0.30444336,324.49634,1057.2532,-3275.9216,2950.3257,0.975,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",11
,,,,,,,,,,,,,,,,,,,,,,,,,,
19424894,0.46206665,3.8091736,9.4427185,18.962097,12.635803,-34.61914,0.09161377,0.44847107,-0.07244873,0.09161377,0.44847107,-0.07244873,0.09161377,0.44847107,-0.07244873,0.09161377,0.44847107,-0.07244873,228.5,1197.5,0,0,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
19425183,-0.6296692,3.6607208,9.255981,-0.6296692,3.6607208,9.255981,-0.6296692,3.6607208,9.255981,0.17263794,0.08679199,0.31240845,0.17263794,0.08679199,0.31240845,0.17263794,0.08679199,0.31240845,202,314,0,0,0.3375,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
19425183,-0.6296692,3.6607208,9.255981,-0.6296692,3.6607208,9.255981,-0.6296692,3.6607208,9.255981,0.17263794,0.08679199,0.31240845,0.17263794,0.08679199,0.31240845,0.17263794,0.08679199,0.31240845,202,314,0,0,0.3375,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
19425319,0.06463623,3.7373352,9.275131,0.06463623,3.7373352,9.275131,0.06463623,3.7373352,9.275131,0.06463623,3.7373352,9.275131,0.06463623,3.7373352,9.275131,0.06463623,3.7373352,9.275131,563.6389,235.99774,6067.4385,-982.86774,1.0125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
19425403,-0.47164917,3.6846619,8.939941,-0.47164917,3.6846619,8.939941,-0.47164917,3.6846619,8.939941,-0.47164917,3.6846619,8.939941,-0.47164917,3.6846619,8.939941,-0.47164917,3.6846619,8.939941,1094.1431,166.43811,5424.643,-140.80989,1.0125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
19425603,-0.39982605,3.5122833,9.1458435,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,19.309998,13.331604,-35.287476,854.11694,663.8164,-6142.356,5773.8813,1.0125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
19425703,-0.4333496,3.5649567,9.236816,-0.4333496,3.5649567,9.236816,-0.4333496,3.5649567,9.236816,-0.4333496,3.5649567,9.236816,-0.4333496,3.5649567,9.236816,-0.4333496,3.5649567,9.236816,366.2182,1136.3795,-2881.918,3243.2114,1.0125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",12
,,,,,,,,,,,,,,,,,,,,,,,,,,
19425816,-0.04548645,3.7660675,9.452301,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,19.309998,13.331604,-34.61914,183.85547,1318.7631,0,0,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
19426096,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,252,251,0,0,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
19426096,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,-0.4955902,3.8953552,8.973465,252,251,0,0,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
19426221,-0.02154541,3.526657,9.011765,-0.02154541,3.526657,9.011765,-0.02154541,3.526657,9.011765,-0.02154541,3.526657,9.011765,0.30300903,-0.037857056,-0.11820984,0.30300903,-0.037857056,-0.11820984,637.93335,232.78516,6595.437,-733.01935,0.875,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
19426287,-0.38067627,3.545807,9.217667,-0.38067627,3.545807,9.217667,-0.38067627,3.545807,9.217667,-0.38067627,3.545807,9.217667,-0.38067627,3.545807,9.217667,-0.38067627,3.545807,9.217667,1036.5093,173.99878,3622.398,-483.22665,0.875,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
19426471,-0.4860077,3.1962585,9.236816,-0.4860077,3.1962585,9.236816,0.015975952,-0.030883789,-0.012786865,0.015975952,-0.030883789,-0.012786865,0.015975952,-0.030883789,-0.012786865,0.015975952,-0.030883789,-0.012786865,738.0052,685.65564,-6566.3604,6028.6997,0.875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
19426554,-0.51474,3.6272125,9.327805,-0.51474,3.6272125,9.327805,-0.51474,3.6272125,9.327805,-0.51474,3.6272125,9.327805,-0.51474,3.6272125,9.327805,-0.51474,3.6272125,9.327805,368.11948,1079.1125,-2224.393,2642.3738,0.875,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",13
,,,,,,,,,,,,,,,,,,,,,,,,,,
19426672,-0.34236145,3.4979248,9.198517,-0.34236145,3.4979248,9.198517,-0.34236145,3.4979248,9.198517,-0.34236145,3.4979248,9.198517,-0.34236145,3.4979248,9.198517,-0.34236145,3.4979248,9.198517,230,1222,0,0,0.6,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
19426905,-0.375885,3.7947998,9.002197,21.572876,11.766052,-33.784485,21.572876,11.766052,-33.784485,0.17532349,0.07778931,0.3096466,0.17532349,0.07778931,0.3096466,0.17532349,0.07778931,0.3096466,272,272,0,0,0.425,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
19426905,-0.375885,3.7947998,9.002197,21.572876,11.766052,-33.784485,21.572876,11.766052,-33.784485,0.17532349,0.07778931,0.3096466,0.17532349,0.07778931,0.3096466,0.17532349,0.07778931,0.3096466,272,272,0,0,0.425,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
19427055,-0.51474,3.866623,9.23204,-0.51474,3.866623,9.23204,-0.048980713,0.008529663,0.039398193,-0.048980713,0.008529663,0.039398193,-0.048980713,0.008529663,0.039398193,-0.048980713,0.008529663,0.039398193,573.04004,242.45758,5629.1094,-337.96182,0.75,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
19427138,-0.38545227,3.6990356,9.059647,-0.38545227,3.6990356,9.059647,-0.38545227,3.6990356,9.059647,-0.38545227,3.6990356,9.059647,-0.38545227,3.6990356,9.059647,-0.38545227,3.6990356,9.059647,1030.9419,202.71637,3044.9658,-108.85933,0.75,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
19427339,-0.4046173,3.5410156,8.992615,-0.4046173,3.5410156,8.992615,-0.4046173,3.5410156,8.992615,-0.4046173,3.5410156,8.992615,-0.4046173,3.5410156,8.992615,-0.4046173,3.5410156,8.992615,775.3784,683.4238,-4630.4453,5173.6035,0.75,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
19427439,-0.4046173,3.6128387,9.457092,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,20.007324,13.679504,-33.61664,391.8403,1126.9087,-2740.5073,3113.9937,0.75,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",14
,,,,,,,,,,,,,,,,,,,,,,,,,,
19427514,-0.47164917,3.6990356,9.323013,-0.47164917,3.6990356,9.323013,-0.47164917,3.6990356,9.323013,0.17102051,0.075302124,0.31044006,0.17102051,0.075302124,0.31044006,0.17102051,0.075302124,0.31044006,285.5,1231,0,0,0.4625,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
19427784,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,199,308,0,0,0.52500004,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
19427784,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,-0.4812317,3.6511536,8.753189,199,308,0,0,0.52500004,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
19427906,-0.4524994,3.6703033,9.308655,-0.4524994,3.6703033,9.308655,-0.4524994,3.6703033,9.308655,0.17108154,0.07746887,0.3132019,0.17108154,0.07746887,0.3132019,0.17108154,0.07746887,0.3132019,614.31024,235.28162,6687.511,-1114.5597,0.8875,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
19427990,-0.42855835,3.5649567,9.021347,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,19.659424,13.679504,-34.284973,1081.178,177,2526.2498,61.32508,0.8875,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
19428157,-0.21786499,3.5601654,8.983032,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,18.440247,11.766052,-34.451294,814.4314,724.0867,-4608.6904,5823.105,0.8875,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
19428257,-0.29447937,3.6463623,9.198517,-0.29447937,3.6463623,9.198517,-0.29447937,3.6463623,9.198517,-0.29447937,3.6463623,9.198517,-0.29447937,3.6463623,9.198517,-0.29447937,3.6463623,9.198517,397.73026,1175.8345,-2101.6836,1981.0486,0.8875,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",15
,,,,,,,,,,,,,,,,,,,,,,,,,,
19428377,-0.4046173,3.6224213,9.126694,-0.4046173,3.6224213,9.126694,-0.4046173,3.6224213,9.126694,-0.4046173,3.6224213,9.126694,-0.4046173,3.6224213,9.126694,-0.4046173,3.6224213,9.126694,282,1293,0,0,0.2875,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
19428666,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,256,265,0,0,0.5,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
19428666,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,-0.5626373,3.8283234,8.992615,256,265,0,0,0.5,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
19428791,-0.42855835,3.531433,9.299072,-0.42855835,3.531433,9.299072,-0.42855835,3.531433,9.299072,-0.42855835,3.531433,9.299072,-0.42855835,3.531433,9.299072,-0.42855835,3.531433,9.299072,592.76733,239.4414,6502.9253,-735.8402,0.83750004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
19428858,-0.26574707,3.5218658,9.131485,-0.26574707,3.5218658,9.131485,-0.26574707,3.5218658,9.131485,-0.26574707,3.5218658,9.131485,-0.26574707,3.5218658,9.131485,-0.26574707,3.5218658,9.131485,1030.2998,184.16669,4569.689,-590.8685,0.83750004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
19429058,-0.4237671,3.4261017,9.495392,-0.4237671,3.4261017,9.495392,-0.4237671,3.4261017,9.495392,-0.4237671,3.4261017,9.495392,-0.4237671,3.4261017,9.495392,-0.4237671,3.4261017,9.495392,802.69183,656.97424,-4824.2705,5083.799,0.83750004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
19429158,-0.33277893,3.5649567,9.600739,-0.33277893,3.5649567,9.600739,-0.33277893,3.5649567,9.600739,-0.33277893,3.5649567,9.600739,-0.33277893,3.5649567,9.600739,-0.33277893,3.5649567,9.600739,366.17133,1123.7716,-2162.858,3011.8208,0.83750004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",16
,,,,,,,,,,,,,,,,,,,,,,,,,,
19429242,-0.13645935,3.5745392,9.758759,-0.13645935,3.5745392,9.758759,-0.13645935,3.5745392,9.758759,-0.13645935,3.5745392,9.758759,-0.13645935,3.5745392,9.758759,-0.13645935,3.5745392,9.758759,275,1232,0,0,0.4625,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
19429502,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,256,252,0,0,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
19429502,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,-0.6536102,3.7708588,9.011765,256,252,0,0,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
19429642,-0.011962891,3.5122833,9.174576,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,20.529175,11.766052,-34.451294,624.0398,203.4455,6268.412,-860.11633,0.7375,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
19429725,-0.5434723,3.5601654,8.829803,-0.5434723,3.5601654,8.829803,-0.5434723,3.5601654,8.829803,-0.5434723,3.5601654,8.829803,-0.5434723,3.5601654,8.829803,-0.5434723,3.5601654,8.829803,1098.7921,148,3067.7913,0.09819292,0.7375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
19429909,-0.24180603,3.531433,9.212875,-0.24180603,3.531433,9.212875,-0.24180603,3.531433,9.212875,-0.24180603,3.531433,9.212875,-0.24180603,3.531433,9.212875,-0.24180603,3.531433,9.212875,795.96075,684.84155,-4100.569,4281.3677,0.7375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
19430026,-0.52911377,3.7229767,9.27034,-0.52911377,3.7229767,9.27034,-0.52911377,3.7229767,9.27034,-0.52911377,3.7229767,9.27034,-0.52911377,3.7229767,9.27034,-0.52911377,3.7229767,9.27034,356.4807,1150.1492,-1829.251,2371.2913,0.7375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",17
,,,,,,,,,,,,,,,,,,,,,,,,,,
19430119,-0.4093933,3.6894531,9.58638,-0.4093933,3.6894531,9.58638,-0.4093933,3.6894531,9.58638,-0.4093933,3.6894531,9.58638,-0.4093933,3.6894531,9.58638,-0.4093933,3.6894531,9.58638,293.5,1236.5,0,0,0.7375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
19430389,-0.36151123,3.8331146,8.75798,21.224976,11.418152,-31.11267,0.05859375,0.055389404,0.024475098,0.05859375,0.055389404,0.024475098,0.05859375,0.055389404,0.024475098,0.05859375,0.055389404,0.024475098,297,268,0,0,0.675,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
19430389,-0.36151123,3.8331146,8.75798,21.224976,11.418152,-31.11267,0.05859375,0.055389404,0.024475098,0.05859375,0.055389404,0.024475098,0.05859375,0.055389404,0.024475098,0.05859375,0.055389404,0.024475098,297,268,0,0,0.675,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
19430527,-0.57699585,3.751709,9.299072,-0.57699585,3.751709,9.299072,-0.57699585,3.751709,9.299072,-0.57699585,3.751709,9.299072,-0.57699585,3.751709,9.299072,-0.57699585,3.751709,9.299072,646.14105,227.5542,7078.4434,-1278.3434,0.9375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
19430593,-0.4668579,3.5505981,8.916,-0.4668579,3.5505981,8.916,-0.4668579,3.5505981,8.916,-0.4668579,3.5505981,8.916,-0.4668579,3.5505981,8.916,-0.4668579,3.5505981,8.916,1103.9163,163.4519,5028.8525,-302.96066,0.9375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
19430794,-0.3088379,3.641571,9.107529,-0.3088379,3.641571,9.107529,-0.3088379,3.641571,9.107529,-0.3088379,3.641571,9.107529,-0.3088379,3.641571,9.107529,-0.3088379,3.641571,9.107529,795.4249,725.72363,-6073.602,6189.99,0.9375,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
19430894,-0.57699585,3.8043823,9.260757,-0.57699585,3.8043823,9.260757,-0.57699585,3.8043823,9.260757,-0.57699585,3.8043823,9.260757,-0.57699585,3.8043823,9.260757,-0.57699585,3.8043823,9.260757,381.76456,1135.2355,-2700.2778,2700.6248,0.9375,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",18
,,,,,,,,,,,,,,,,,,,,,,,,,,
19430997,-0.5051727,3.5601654,9.198517,-0.5051727,3.5601654,9.198517,-0.5051727,3.5601654,9.198517,-0.5051727,3.5601654,9.198517,-0.5051727,3.5601654,9.198517,-0.5051727,3.5601654,9.198517,263,1260,0,0,0.475,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
19431240,-0.67276,3.9815521,9.4379425,-0.67276,3.9815521,9.4379425,-0.67276,3.9815521,9.4379425,-0.67276,3.9815521,9.4379425,-0.18733215,0.29986572,0.36166382,-0.18733215,0.29986572,0.36166382,296,217,0,0,0.625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
19431240,-0.67276,3.9815521,9.4379425,-0.67276,3.9815521,9.4379425,-0.67276,3.9815521,9.4379425,-0.67276,3.9815521,9.4379425,-0.18733215,0.29986572,0.36166382,-0.18733215,0.29986572,0.36166382,296,217,0,0,0.625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
19431394,-0.32800293,3.7660675,9.07402,-0.32800293,3.7660675,9.07402,-0.32800293,3.7660675,9.07402,-0.32800293,3.7660675,9.07402,0.1387024,0.17851257,-0.04084778,0.1387024,0.17851257,-0.04084778,578.3013,219.3244,6834.3477,-845.21204,0.925,0.03137255,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
19431478,-0.53868103,3.526657,9.313431,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,20.703125,12.635803,-33.28247,1094.0215,153,3605.0042,159.48097,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
19431645,-0.7110748,3.3638458,9.749176,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,19.833374,13.505554,-34.451294,828.3502,609.6498,-6238.8066,6238.7744,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
19431745,-0.21786499,3.507492,8.968674,-0.21786499,3.507492,8.968674,-0.026611328,-0.057525635,-0.026641846,-0.026611328,-0.057525635,-0.026641846,-0.026611328,-0.057525635,-0.026641846,-0.026611328,-0.057525635,-0.026641846,336.1449,1085.2201,-3190.276,3345.9658,0.925,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",19
,,,,,,,,,,,,,,,,,,,,,,,,,,
19431848,-0.6871338,3.3399048,9.749176,-0.6871338,3.3399048,9.749176,-0.6871338,3.3399048,9.749176,-0.6871338,3.3399048,9.749176,-0.6871338,3.3399048,9.749176,-0.6871338,3.3399048,9.749176,204,1235,0,0,0.55,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",20
19432110,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,266,234,0,0,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",20
19432110,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,-0.5243225,3.6703033,8.877686,266,234,0,0,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",20
19432229,-0.4333496,3.411728,9.42836,-0.4333496,3.411728,9.42836,-0.4333496,3.411728,9.42836,-0.4333496,3.411728,9.42836,-0.4333496,3.411728,9.42836,-0.4333496,3.411728,9.42836,580.56616,188.06677,6415.1245,-946.85266,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",20
19432329,-0.57699585,3.531433,8.877686,-0.57699585,3.531433,8.877686,-0.048980713,0.057510376,-0.010665894,-0.048980713,0.057510376,-0.010665894,-0.048980713,0.057510376,-0.010665894,-0.048980713,0.057510376,-0.010665894,1097.6005,146.47632,2373.1191,866.64014,0.8125,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",20
