TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter
17505857,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,246,737,0,0,0.4625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
17505857,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,-0.7781067,6.732483,7.3047028,246,737,0,0,0.4625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
17506015,-0.47644043,6.5122223,6.586441,-0.47644043,6.5122223,6.586441,-0.47644043,6.5122223,6.586441,-0.47644043,6.5122223,6.586441,-0.47644043,6.5122223,6.586441,-0.47644043,6.5122223,6.586441,582.64453,734.84534,6228.4907,-453.90796,0.725,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
17506099,-0.011962891,6.2727966,7.668625,-0.011962891,6.2727966,7.668625,-0.011962891,6.2727966,7.668625,-0.011962891,6.2727966,7.668625,-0.011962891,6.2727966,7.668625,-0.011962891,6.2727966,7.668625,1036.8501,703.4794,4322.7715,-254.03,0.725,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
17506316,-0.62008667,6.521805,6.9407806,-0.62008667,6.521805,6.9407806,-0.62008667,6.521805,6.9407806,-0.62008667,6.521805,6.9407806,-0.62008667,6.521805,6.9407806,-0.62008667,6.521805,6.9407806,1221.8766,410.65674,-748.3012,-2409.189,0.725,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
17506533,-1.1132965,6.957535,6.658264,-1.1132965,6.957535,6.658264,-1.1132965,6.957535,6.658264,0.3246765,0.230896,0.37878418,0.3246765,0.230896,0.37878418,0.3246765,0.230896,0.37878418,883.6437,176.31482,-6310.886,553.68353,0.725,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
17506616,-2.487564,7.6087646,6.7157288,-2.487564,7.6087646,6.7157288,-2.487564,7.6087646,6.7157288,-2.487564,7.6087646,6.7157288,-2.487564,7.6087646,6.7157288,-2.487564,7.6087646,6.7157288,338.52997,248.18848,-4491.6626,427.2614,0.725,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36
,,,,,,,,,,,,,,,,,,,,,,,,,,
17506824,-1.8028259,7.39328,7.031769,6.781006,-7.897949,-9.90448,6.781006,-7.897949,-9.90448,6.781006,-7.897949,-9.90448,-0.3187256,0.28504944,0.44082642,-0.3187256,0.28504944,0.44082642,211.32947,256,0,0,0.725,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507093,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,248,795,0,0,0.3375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507093,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,-1.2713165,6.9719086,6.9168396,248,795,0,0,0.3375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507250,-1.6112976,7.3070984,6.926422,-1.6112976,7.3070984,6.926422,-1.6112976,7.3070984,6.926422,-1.6112976,7.3070984,6.926422,-0.38320923,0.3218689,0.15397644,-0.38320923,0.3218689,0.15397644,590.0917,775.0327,6432.9497,-510.43646,0.6375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507334,-0.70628357,6.7707977,7.084442,-0.70628357,6.7707977,7.084442,-0.70628357,6.7707977,7.084442,-0.70628357,6.7707977,7.084442,-0.70628357,6.7707977,7.084442,-0.70628357,6.7707977,7.084442,1037.4761,750.6577,4035.2092,-250.6656,0.6375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507550,-0.90260315,6.7468567,6.8498077,6.4331055,-6.504822,-10.905457,6.4331055,-6.504822,-10.905457,6.4331055,-6.504822,-10.905457,6.4331055,-6.504822,-10.905457,6.4331055,-6.504822,-10.905457,1206.1787,412.133,-887.426,-2790.3237,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507734,-1.2952576,7.024582,6.6439056,7.4768066,-6.1569214,-11.239624,7.4768066,-6.1569214,-11.239624,7.4768066,-6.1569214,-11.239624,7.4768066,-6.1569214,-11.239624,7.4768066,-6.1569214,-11.239624,815.1106,191,-5662.984,0.0586761,0.6375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
17507801,-1.5203094,7.3789215,6.4810944,-1.5203094,7.3789215,6.4810944,-1.5203094,7.3789215,6.4810944,-1.5203094,7.3789215,6.4810944,-1.5203094,7.3789215,6.4810944,-1.5203094,7.3789215,6.4810944,415.18564,251.63757,-5798.482,1109.115,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",37
,,,,,,,,,,,,,,,,,,,,,,,,,,
17508019,-0.98880005,7.096405,7.0269775,-0.98880005,7.096405,7.0269775,-0.98880005,7.096405,7.0269775,-0.98880005,7.096405,7.0269775,-0.98880005,7.096405,7.0269775,-0.98880005,7.096405,7.0269775,176.55078,292,0,0,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17508332,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,258,754,0,0,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17508332,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,-1.1851196,6.981491,7.1562653,258,754,0,0,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17508485,-1.5251007,7.144287,7.05571,4.6920776,-4.76532,-11.907959,4.6920776,-4.76532,-11.907959,4.6920776,-4.76532,-11.907959,4.6920776,-4.76532,-11.907959,4.6920776,-4.76532,-11.907959,608.4103,737.70935,6449.8154,-250.98325,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17508568,-0.8978119,7.024582,7.5489044,-0.8978119,7.024582,7.5489044,-0.8978119,7.024582,7.5489044,-0.8978119,7.024582,7.5489044,-0.8978119,7.024582,7.5489044,-0.8978119,7.024582,7.5489044,1038.8994,717.7914,2658.1829,-247.889,0.5375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17508769,-1.2473755,6.9719086,6.859375,-1.2473755,6.9719086,6.859375,-1.2473755,6.9719086,6.859375,-1.2473755,6.9719086,6.859375,-1.2473755,6.9719086,6.859375,-1.2473755,6.9719086,6.859375,1181.2856,395.42822,-23.69787,-3537.2458,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17508969,-0.55784607,6.7707977,6.993454,-0.55784607,6.7707977,6.993454,-0.55784607,6.7707977,6.993454,-0.55784607,6.7707977,6.993454,-0.55784607,6.7707977,6.993454,-0.55784607,6.7707977,6.993454,885.128,175.52832,-6233.961,885.8476,0.5375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
17509086,-0.97442627,7.4268036,6.0549316,-0.97442627,7.4268036,6.0549316,-0.97442627,7.4268036,6.0549316,-0.97442627,7.4268036,6.0549316,-0.97442627,7.4268036,6.0549316,-0.97442627,7.4268036,6.0549316,390.90686,192,-1572.2067,-0.07721486,0.8,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",38
,,,,,,,,,,,,,,,,,,,,,,,,,,
17509338,-1.4389038,7.3166656,7.036545,-1.4389038,7.3166656,7.036545,0.2151947,0.11717224,-0.08522034,0.2151947,0.11717224,-0.08522034,0.2151947,0.11717224,-0.08522034,0.2151947,0.11717224,-0.08522034,255.5,185,0,0,0.8,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17509625,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,226,675,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17509625,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,-1.2713165,7.2879486,6.8019257,226,675,0,0,0.625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17509753,-1.0175323,7.0868225,6.452362,-1.0175323,7.0868225,6.452362,-1.0175323,7.0868225,6.452362,-1.0175323,7.0868225,6.452362,-1.0175323,7.0868225,6.452362,-1.0175323,7.0868225,6.452362,562.9665,706.35864,6346.0107,253.76381,0.625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17509820,-0.05505371,6.2488556,7.0126038,-0.05505371,6.2488556,7.0126038,-0.05505371,6.2488556,7.0126038,-0.05505371,6.2488556,7.0126038,-0.05505371,6.2488556,7.0126038,-0.05505371,6.2488556,7.0126038,1030.0245,705.9573,5965.803,-340.39685,0.625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17510070,-1.371872,7.2640076,6.6917877,-1.371872,7.2640076,6.6917877,-1.371872,7.2640076,6.6917877,-1.371872,7.2640076,6.6917877,-1.371872,7.2640076,6.6917877,-1.371872,7.2640076,6.6917877,1255.4923,396.11823,-435.62854,-2280.5212,0.625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17510271,-1.4436951,7.546509,6.629532,-1.4436951,7.546509,6.629532,-1.4436951,7.546509,6.629532,-1.4436951,7.546509,6.629532,-0.14393616,0.31962585,0.12942505,-0.14393616,0.31962585,0.12942505,826.38116,148.6012,-6053.671,556.1567,0.625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
17510354,-1.6448059,7.455536,6.5625,-1.6448059,7.455536,6.5625,-1.6448059,7.455536,6.5625,-1.6448059,7.455536,6.5625,-1.6448059,7.455536,6.5625,-1.6448059,7.455536,6.5625,366.50354,222.15332,-3253.2952,500.47598,0.625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",39
,,,,,,,,,,,,,,,,,,,,,,,,,,
17510616,-1.261734,7.565674,6.696579,-1.261734,7.565674,6.696579,-1.261734,7.565674,6.696579,-1.261734,7.565674,6.696579,-1.261734,7.565674,6.696579,-1.261734,7.565674,6.696579,211,235.5,0,0,0.2375,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17510891,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,267,719,0,0,0.5375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17510891,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,-0.9840088,7.1490784,7.05571,267,719,0,0,0.5375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17511038,-1.1420288,7.0676727,7.103592,6.4331055,-6.504822,-10.571289,6.4331055,-6.504822,-10.571289,6.4331055,-6.504822,-10.571289,-0.27113342,0.13601685,0.2216034,-0.27113342,0.13601685,0.2216034,628.33856,723.2776,6124.0767,-223.19392,0.5375,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17511138,-0.44770813,6.7851563,7.8697357,-0.44770813,6.7851563,7.8697357,-0.44770813,6.7851563,7.8697357,0.31965637,0.20379639,0.40518188,0.31965637,0.20379639,0.40518188,0.31965637,0.20379639,0.40518188,1031.7197,691.18286,1593.6694,-253.31316,0.5375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17511305,-0.93133545,6.8809204,7.089218,-0.93133545,6.8809204,7.089218,0.11505127,0.080947876,-0.045806885,0.11505127,0.080947876,-0.045806885,0.11505127,0.080947876,-0.045806885,0.11505127,0.080947876,-0.045806885,1172.9629,396.5631,637.82764,-2751.75,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17511489,-0.78289795,6.9048767,7.0461273,-0.78289795,6.9048767,7.0461273,-0.031936646,-0.25245667,-0.053253174,-0.031936646,-0.25245667,-0.053253174,-0.031936646,-0.25245667,-0.053253174,-0.031936646,-0.25245667,-0.053253174,807.3666,205.41461,-6149.1855,380.8141,0.5375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
17511556,-0.6823425,6.794739,7.0988007,-0.6823425,6.794739,7.0988007,-0.6823425,6.794739,7.0988007,0.32917786,0.21560669,0.39886475,0.32917786,0.21560669,0.39886475,0.32917786,0.21560669,0.39886475,405.87003,238.17029,-4557.549,126.59749,0.5375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",40
,,,,,,,,,,,,,,,,,,,,,,,,,,
17511819,-1.1755524,7.120346,7.357376,-1.1755524,7.120346,7.357376,-1.1755524,7.120346,7.357376,-1.1755524,7.120346,7.357376,-0.21636963,0.010772705,0.67141724,-0.21636963,0.010772705,0.67141724,202.08795,243,0,0,0.4,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512079,-0.7302246,7.168228,7.084442,-0.7302246,7.168228,7.084442,0.08203125,-0.09373474,-0.012771606,0.08203125,-0.09373474,-0.012771606,0.08203125,-0.09373474,-0.012771606,0.08203125,-0.09373474,-0.012771606,265,727,0,0,0.6625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512079,-0.7302246,7.168228,7.084442,-0.7302246,7.168228,7.084442,0.08203125,-0.09373474,-0.012771606,0.08203125,-0.09373474,-0.012771606,0.08203125,-0.09373474,-0.012771606,0.08203125,-0.09373474,-0.012771606,265,727,0,0,0.6625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512240,-0.44291687,6.8761444,6.289566,-0.44291687,6.8761444,6.289566,-0.44291687,6.8761444,6.289566,-0.44291687,6.8761444,6.289566,-0.44291687,6.8761444,6.289566,-0.44291687,6.8761444,6.289566,554.54785,753.44275,5951.6514,-506.28296,0.6625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512323,-0.59135437,6.890503,7.2089386,6.2591553,-5.635071,-11.407471,6.2591553,-5.635071,-11.407471,6.2591553,-5.635071,-11.407471,6.2591553,-5.635071,-11.407471,6.2591553,-5.635071,-11.407471,1020.7258,720.7776,3398.9807,-301.72104,0.6625,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512540,-0.9073944,6.847412,6.907257,-0.9073944,6.847412,6.907257,-0.9073944,6.847412,6.907257,-0.9073944,6.847412,6.907257,-0.9073944,6.847412,6.907257,-0.9073944,6.847412,6.907257,1231.4598,399.56262,258.24503,-3748.7673,0.6625,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512740,-0.59135437,7.115555,6.8210754,-0.59135437,7.115555,6.8210754,-0.59135437,7.115555,6.8210754,-0.59135437,7.115555,6.8210754,-0.59135437,7.115555,6.8210754,-0.59135437,7.115555,6.8210754,822.44604,168.02545,-6676.781,814.5401,0.6625,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
17512807,-1.1611786,7.278366,6.7300873,-1.1611786,7.278366,6.7300873,-1.1611786,7.278366,6.7300873,-1.1611786,7.278366,6.7300873,0.04144287,0.050720215,0.21217346,0.04144287,0.050720215,0.21217346,409.23633,215.33905,-4308.083,253.16855,0.6625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",41
,,,,,,,,,,,,,,,,,,,,,,,,,,
17513038,-1.1085052,7.383713,6.835434,6.6070557,-6.678772,-10.739136,6.6070557,-6.678772,-10.739136,6.6070557,-6.678772,-10.739136,6.6070557,-6.678772,-10.739136,6.6070557,-6.678772,-10.739136,247.22789,208,0,0,0.3125,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513271,-0.8499298,7.1299286,7.3477936,6.781006,-6.1569214,-10.905457,0.034088135,-0.08308411,-0.007446289,0.034088135,-0.08308411,-0.007446289,0.034088135,-0.08308411,-0.007446289,0.034088135,-0.08308411,-0.007446289,229,690,0,0,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513271,-0.8499298,7.1299286,7.3477936,6.781006,-6.1569214,-10.905457,0.034088135,-0.08308411,-0.007446289,0.034088135,-0.08308411,-0.007446289,0.034088135,-0.08308411,-0.007446289,0.034088135,-0.08308411,-0.007446289,229,690,0,0,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513441,-1.0702057,7.3070984,6.7253113,-1.0702057,7.3070984,6.7253113,-1.0702057,7.3070984,6.7253113,0.33093262,0.21160889,0.39631653,0.33093262,0.21160889,0.39631653,0.33093262,0.21160889,0.39631653,604.38074,693.4053,5679.2544,-252.8919,0.7875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513541,-0.28489685,6.780365,7.0509186,-0.28489685,6.780365,7.0509186,-0.28489685,6.780365,7.0509186,-0.28489685,6.780365,7.0509186,-0.28489685,6.780365,7.0509186,-0.28489685,6.780365,7.0509186,1044.2234,676.61707,2157.311,-562.53796,0.7875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513708,-0.84513855,7.000641,7.127533,-0.84513855,7.000641,7.127533,-0.84513855,7.000641,7.127533,-0.84513855,7.000641,7.127533,-0.84513855,7.000641,7.127533,-0.84513855,7.000641,7.127533,1203.2943,394.21252,-900.0127,-3130.962,0.7875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513858,-1.1180878,7.072464,6.3757477,-1.1180878,7.072464,6.3757477,0.13529968,0.26098633,-0.015975952,0.13529968,0.26098633,-0.015975952,0.13529968,0.26098633,-0.015975952,0.13529968,0.26098633,-0.015975952,877.07263,183,-5482.183,-0.020812726,0.7875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
17513942,-1.2808838,7.278366,6.8067017,7.998657,-5.982971,-11.407471,7.998657,-5.982971,-11.407471,7.998657,-5.982971,-11.407471,7.998657,-5.982971,-11.407471,7.998657,-5.982971,-11.407471,377.992,237.68549,-4031.8687,859.4543,0.7875,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",42
,,,,,,,,,,,,,,,,,,,,,,,,,,
17514215,-1.2761078,7.1778107,7.0700684,-1.2761078,7.1778107,7.0700684,-1.2761078,7.1778107,7.0700684,0.33343506,0.2267456,0.39546204,0.33343506,0.2267456,0.39546204,0.33343506,0.2267456,0.39546204,200.5,248,0,0,0.4125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",43
17514464,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,253,713,0,0,0.52500004,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",43
17514464,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,-1.3048248,7.4890594,6.6678467,253,713,0,0,0.52500004,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",43
17514609,-0.7493744,6.9240265,6.6151733,-0.7493744,6.9240265,6.6151733,-0.7493744,6.9240265,6.6151733,0.32881165,0.20974731,0.39808655,0.32881165,0.20974731,0.39808655,0.32881165,0.20974731,0.39808655,595.45636,736.5602,5342.8774,-247.6523,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",43
