TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter
17264898,-1.716629,7.024582,7.1251373,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
17265048,-1.6352386,7.0437317,6.7229156,-1.6352386,7.0437317,6.7229156,-1.6352386,7.0437317,6.7229156,0.300766,0.24822998,0.4098816,0.300766,0.24822998,0.4098816,0.300766,0.24822998,0.4098816,697.40784,598.4581,-2072.6611,5627.9604,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
17265165,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,-1.3335571,6.531372,7.5225677,405.13928,1202.9673,-2588.0674,3521.203,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
17265415,-2.008728,6.847412,7.1538696,-2.008728,6.847412,7.1538696,-2.008728,6.847412,7.1538696,0.3018036,0.2541809,0.4164276,0.3018036,0.2541809,0.4164276,0.3018036,0.2541809,0.4164276,296.7014,834.2328,265.08432,-3313.965,0.7375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
,,,,,,,,,,,,,,,,,,,,,,,,,,
17265697,-1.8028259,7.158661,7.326248,-1.8028259,7.158661,7.326248,-1.8028259,7.158661,7.326248,-1.8028259,7.158661,7.326248,-0.23103333,0.24464417,0.55171204,-0.23103333,0.24464417,0.55171204,299,631.97815,0,0,0.275,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48
17265912,-2.0135193,7.2209015,7.0437317,-2.0135193,7.2209015,7.0437317,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,690,208,0,0,0.475,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48
17265912,-2.0135193,7.2209015,7.0437317,-2.0135193,7.2209015,7.0437317,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,0.055404663,0.018096924,0.053253174,690,208,0,0,0.475,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48
17266099,-1.9321136,7.010208,7.1251373,-1.9321136,7.010208,7.1251373,-0.17468262,-0.09161377,0.05432129,-0.17468262,-0.09161377,0.05432129,-0.17468262,-0.09161377,0.05432129,-0.17468262,-0.09161377,0.05432129,641.1044,628.20935,-1991.1127,5355.62,0.7625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48
17266216,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,-1.395813,6.579254,6.9431763,390.23447,1128.6483,-1515.3281,2323.4846,0.7625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48
17266416,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,-1.6400146,6.9431763,7.005432,281,889.01575,-58.463943,-2499.9053,0.7625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",48
,,,,,,,,,,,,,,,,,,,,,,,,,,
17266756,-1.8459167,7.115555,6.9000854,11.131287,-6.3308716,-12.408447,11.131287,-6.3308716,-12.408447,0.30255127,0.25927734,0.42018127,0.30255127,0.25927734,0.42018127,0.30255127,0.25927734,0.42018127,260.5,618.5,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49
17267016,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,716,247,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49
17267016,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,-1.7214203,7.024582,6.866562,716,247,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49
17267167,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,-1.5729828,6.9288177,6.737274,643.75275,622.2422,-2195.051,6072.984,0.7875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49
17267268,-1.6017151,6.62236,7.39328,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,9.043884,-4.2419434,-12.07428,381.42874,1115.2379,-2238.5105,3154.9277,0.7875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49
17267518,-2.094925,7.2687836,6.2871704,-2.094925,7.2687836,6.2871704,-2.094925,7.2687836,6.2871704,0.2995758,0.25723267,0.41732788,0.2995758,0.25723267,0.41732788,0.2995758,0.25723267,0.41732788,214.54146,853.7461,-92.32375,-2274.7083,0.7875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",49
,,,,,,,,,,,,,,,,,,,,,,,,,,
17267791,-1.6065063,7.0868225,7.3789215,-1.6065063,7.0868225,7.3789215,-1.6065063,7.0868225,7.3789215,-1.6065063,7.0868225,7.3789215,0.06523132,0.14828491,0.65345764,0.06523132,0.14828491,0.65345764,216,641.5,0,0,0.475,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50
17268049,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,664,197,0,0,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50
17268049,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,-1.8459167,7.0581055,6.555313,664,197,0,0,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50
17268236,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,-1.7214203,6.914444,6.617569,643.06586,631.379,-1563.6368,5812.6714,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50
17268336,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,-1.6017151,6.440399,7.2017517,361.71786,1119.3942,-2268.8896,2745.674,0.5625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50
17268553,-1.9943695,7.1490784,6.6941833,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,-0.2642517,0.118652344,0.07989502,-0.2642517,0.118652344,0.07989502,206.70636,851.0636,-315.04828,-2470.347,0.5625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",50
,,,,,,,,,,,,,,,,,,,,,,,,,,
17268840,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,-1.7022705,7.139496,7.110779,205,670,0,0,0.5625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51
17269081,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,671,274,0,0,0.2875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51
17269081,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,-1.687912,7.350189,6.7181244,671,274,0,0,0.2875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51
17269237,-1.7740936,6.957535,7.0197906,-1.7740936,6.957535,7.0197906,-0.121414185,-0.076690674,0.014907837,0.3009491,0.25541687,0.42427063,0.3009491,0.25541687,0.42427063,0.3009491,0.25541687,0.42427063,655.1289,559.9148,-797.0342,4648.581,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51
17269388,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,-1.6831207,7.1011963,7.3166656,381.06662,1147.7048,-1636.9629,1770.4994,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51
17269588,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,-1.6256561,6.9335938,6.6319275,242.76094,880.8484,-604.8241,-3537.855,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",51
,,,,,,,,,,,,,,,,,,,,,,,,,,
17269864,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,-1.4628448,6.9000854,7.412445,239,640.5,0,0,0.35,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52
17270157,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,725,275,0,0,0.3625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52
17270157,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,-1.7788849,7.1538696,6.7707977,725,275,0,0,0.3625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52
17270306,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,-1.4436951,6.9335938,6.6702423,729.45886,591.19727,-1232.4564,3981.6497,0.7,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52
17270423,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,-1.419754,6.598419,7.0149994,402.51093,1135.5358,-2676.4407,3391.868,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52
17270673,-1.6304474,6.952759,6.5122223,-1.6304474,6.952759,6.5122223,-1.6304474,6.952759,6.5122223,-1.6304474,6.952759,6.5122223,0.020187378,0.026473999,-0.23103333,0.020187378,0.026473999,-0.23103333,251,852.7638,-0.027431762,-3297.4377,0.7,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",52
,,,,,,,,,,,,,,,,,,,,,,,,,,
17270978,-1.9560547,7.187393,6.8857117,-1.9560547,7.187393,6.8857117,-1.9560547,7.187393,6.8857117,0.29966736,0.25585938,0.42289734,0.29966736,0.25585938,0.42289734,0.29966736,0.25585938,0.42289734,256,628,0,0,0.3625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53
17271229,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,711,271,0,0,0.38750002,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53
17271229,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,-1.9129639,7.273575,6.732483,711,271,0,0,0.38750002,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53
17271391,-1.6352386,6.962326,7.096405,-1.6352386,6.962326,7.096405,-0.150177,-0.0234375,0.08520508,-0.150177,-0.0234375,0.08520508,-0.150177,-0.0234375,0.08520508,-0.150177,-0.0234375,0.08520508,671.21497,613.23425,-1970.3892,4790.0747,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53
17271491,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,-1.395813,6.4547577,7.436386,353.69745,1161.5607,-2550.985,3280.253,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53
17271708,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,-1.7884674,6.8330383,6.761215,228.61081,890.6594,-132.61232,-3328.8916,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",53
,,,,,,,,,,,,,,,,,,,,,,,,,,
17272035,-1.8459167,7.369339,6.751648,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,210,647,0,0,0.4875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54
17272277,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,669,311,0,0,0.52500004,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54
17272277,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,-1.9321136,7.3166656,6.7899475,669,311,0,0,0.52500004,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54
17272409,-1.5442505,7.0389404,6.775589,-1.5442505,7.0389404,6.775589,-1.5442505,7.0389404,6.775589,-1.5442505,7.0389404,6.775589,0.020645142,0.1164093,0.008071899,0.020645142,0.1164093,0.008071899,673.1968,567.6266,-530.144,4669.3604,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54
17272542,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,-1.4389038,6.617569,7.2831573,405.40146,1168.3479,-1494.1654,2108.5498,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54
17272776,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,-1.8076172,6.9288177,6.775589,259.05548,859.5824,-198.28244,-2702.2375,0.52500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",54
,,,,,,,,,,,,,,,,,,,,,,,,,,
17273053,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,-1.8842316,6.866562,7.0197906,243,654.5,0,0,0.26250002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55
17273354,-1.874649,7.2687836,6.6463013,-1.874649,7.2687836,6.6463013,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,698,288,0,0,0.3625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55
17273354,-1.874649,7.2687836,6.6463013,-1.874649,7.2687836,6.6463013,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,-0.07028198,-0.04473877,0.080947876,698,288,0,0,0.3625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55
17273494,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,-1.5346832,6.962326,6.555313,651.4696,596.4735,-1519.4504,4442.6094,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55
17273611,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,-1.5634003,6.6989746,7.4890594,384.73004,1152.5817,-1403.3533,2458.7632,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55
17273861,-1.716629,6.9240265,6.2967377,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,224.89653,892.82715,-128.9949,-2563.822,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",55
,,,,,,,,,,,,,,,,,,,,,,,,,,
17274160,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,-1.7453613,6.761215,6.761215,212,704.02026,0,0,0.4375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56
17274478,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,709,309,0,0,0.5375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56
17274478,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,-1.7310028,7.024582,6.392517,709,309,0,0,0.5375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56
17274613,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,-1.6304474,7.096405,6.866562,678.1806,574.64246,-733.13586,3877.4746,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56
17274779,-1.1994934,6.7037506,7.4651184,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,10.609436,-5.11322,-13.5772705,407.9361,1227.8451,-1829.4226,1697.5447,0.5375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56
17274980,-1.5586243,6.9719086,6.732483,11.653137,-5.11322,-11.907959,11.653137,-5.11322,-11.907959,0.2999115,0.26184082,0.42425537,0.2999115,0.26184082,0.42425537,0.2999115,0.26184082,0.42425537,262.6313,873.0449,-61.726753,-3586.5017,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",56
,,,,,,,,,,,,,,,,,,,,,,,,,,
17275292,-1.9081726,7.2352753,7.326248,-1.9081726,7.2352753,7.326248,-1.9081726,7.2352753,7.326248,-1.9081726,7.2352753,7.326248,-0.23731995,0.23672485,0.66319275,-0.23731995,0.23672485,0.66319275,259,639.4441,0,0,0.5375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57
17275491,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,707,274,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57
17275491,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,-1.7549438,7.1730194,6.8282623,707,274,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57
17275664,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,-1.7022705,7.144287,6.6510773,687.586,547.32965,-542.4456,5351.748,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57
17275865,-1.668747,7.1778107,6.7181244,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,404.53085,1185.1122,-1487.654,561.9283,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57
17276049,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,259.76358,872.072,-267.78317,-3783.362,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",57
,,,,,,,,,,,,,,,,,,,,,,,,,,
17276351,-1.6112976,7.0341644,7.1059875,-1.6112976,7.0341644,7.1059875,-1.6112976,7.0341644,7.1059875,0.30384827,0.2626953,0.42626953,0.30384827,0.2626953,0.42626953,0.30384827,0.2626953,0.42626953,255,622,0,0,0.4,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58
17276609,-1.6495972,7.1251373,6.5409546,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,-0.061340332,0.111328125,-0.12628174,-0.061340332,0.111328125,-0.12628174,685,258,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58
17276609,-1.6495972,7.1251373,6.5409546,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,-0.061340332,0.111328125,-0.12628174,-0.061340332,0.111328125,-0.12628174,685,258,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58
17276767,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,-1.6017151,7.1251373,6.7707977,656.19244,591.53455,-1566.1703,4709.3384,0.7625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58
17276884,-1.3622894,6.387726,7.1011963,-1.3622894,6.387726,7.1011963,-0.020217896,-0.039413452,-0.017044067,-0.020217896,-0.039413452,-0.017044067,-0.020217896,-0.039413452,-0.017044067,-0.020217896,-0.039413452,-0.017044067,374.92874,1166.3391,-1959.8673,2360.91,0.7625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58
17277118,-1.8363495,7.110779,6.6510773,-1.8363495,7.110779,6.6510773,-1.8363495,7.110779,6.6510773,0.2978363,0.2591095,0.42912292,0.2978363,0.2591095,0.42912292,0.2978363,0.2591095,0.42912292,222.73938,848.7451,-131.01894,-3139.4336,0.7625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",58
,,,,,,,,,,,,,,,,,,,,,,,,,,
17277439,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,-1.7262115,6.914444,7.2209015,226,636,0,0,0.3625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59
17277681,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,687,239,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59
17277681,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,-1.8076172,7.2879486,6.751648,687,239,0,0,0.26250002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59
17277852,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,-1.5107269,6.9288177,6.9240265,661.6028,605.6299,-1304.1038,4697.0967,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59
17277952,-1.4532776,6.4978485,7.3980713,-1.4532776,6.4978485,7.3980713,-1.4532776,6.4978485,7.3980713,-1.4532776,6.4978485,7.3980713,0.096206665,-0.3113861,0.5132446,0.096206665,-0.3113861,0.5132446,394.02618,1178.0963,-2933.665,3892.7595,0.6625,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",59
