TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
19801897,-2.1212616,5.997467,8.228867,-2.1212616,5.997467,8.228867,-2.1212616,5.997467,8.228867,0.21551514,0.25126648,0.51252747,0.21551514,0.25126648,0.51252747,0.21551514,0.25126648,0.51252747,625.3682,789.5554,5942.3057,423.08206,0.5,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",74,James,C
19801981,-1.4556732,5.8250885,7.673416,31.492615,-5.11322,-25.267029,31.492615,-5.11322,-25.267029,31.492615,-5.11322,-25.267029,31.492615,-5.11322,-25.267029,31.492615,-5.11322,-25.267029,1056.7023,717.3313,3267.4885,-1391.6968,0.5,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",74,James,C
19802147,-1.9393005,5.8729706,7.290329,-1.9393005,5.8729706,7.290329,-1.9393005,5.8729706,7.290329,-1.9393005,5.8729706,7.290329,-1.9393005,5.8729706,7.290329,-1.9393005,5.8729706,7.290329,1105.8212,383.3128,-1638.9558,-2773.5632,0.5,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",74,James,C
19802214,-1.7669067,5.796356,8.013382,-1.7669067,5.796356,8.013382,-1.7669067,5.796356,8.013382,-1.7669067,5.796356,8.013382,-1.7669067,5.796356,8.013382,-1.7669067,5.796356,8.013382,829.9792,212.90509,-5875.698,-1557.4045,0.5,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",74,James,C
19802314,-1.7142334,5.772415,7.879303,-1.7142334,5.772415,7.879303,-1.7142334,5.772415,7.879303,-1.7142334,5.772415,7.879303,-1.7142334,5.772415,7.879303,-1.7142334,5.772415,7.879303,398.43298,226.47424,-2301.4863,1022.8971,0.77500004,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",74,James,C
19802415,-1.771698,6.0309906,8.0469055,-1.771698,6.0309906,8.0469055,-1.771698,6.0309906,8.0469055,-1.771698,6.0309906,8.0469055,-1.771698,6.0309906,8.0469055,-1.771698,6.0309906,8.0469055,321,276,0,0,0.4875,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19802620,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,327,742,0,0,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19802620,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,-1.8578949,6.016617,7.7500305,327,742,0,0,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19802731,-1.8339539,5.8298798,7.9607086,31.666565,-4.93927,-25.769043,31.666565,-4.93927,-25.769043,31.666565,-4.93927,-25.769043,31.666565,-4.93927,-25.769043,31.666565,-4.93927,-25.769043,605.19073,732.7919,5829.1924,-452.7592,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19802815,-1.7764893,5.9400024,7.879303,-1.7764893,5.9400024,7.879303,-1.7764893,5.9400024,7.879303,-1.7764893,5.9400024,7.879303,-1.7764893,5.9400024,7.879303,-1.7764893,5.9400024,7.879303,1072.13,668.29004,4658.9536,-1651.8019,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19802949,-1.8100128,6.016617,7.6398926,-1.8100128,6.016617,7.6398926,-1.8100128,6.016617,7.6398926,-1.8100128,6.016617,7.6398926,0.044281006,0.09486389,0.04623413,0.044281006,0.09486389,0.04623413,1192.5294,387.58185,-1163.8123,-3190.865,0.45000002,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19803049,-1.7046661,5.8107147,7.6590424,-1.7046661,5.8107147,7.6590424,-1.7046661,5.8107147,7.6590424,0.216156,0.25543213,0.5093994,0.216156,0.25543213,0.5093994,0.216156,0.25543213,0.5093994,869.0175,157.56244,-4332.2837,-891.94055,0.71250004,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19803199,-1.795639,5.858597,8.401245,-1.795639,5.858597,8.401245,-1.795639,5.858597,8.401245,-1.795639,5.858597,8.401245,-1.795639,5.858597,8.401245,-1.795639,5.858597,8.401245,390.7851,203.10748,-1532.2635,766.0429,0.9875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",75,James,C
19803253,-1.9153595,5.9591675,7.3861084,-1.9153595,5.9591675,7.3861084,-1.9153595,5.9591675,7.3861084,0.22007751,0.25946045,0.5066376,0.22007751,0.25946045,0.5066376,0.22007751,0.25946045,0.5066376,357,227,0,0,0.4125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19803552,-1.6807251,6.0788727,7.429199,-1.6807251,6.0788727,7.429199,-1.6807251,6.0788727,7.429199,-1.6807251,6.0788727,7.429199,0.11416626,0.052520752,-0.09605408,0.11416626,0.052520752,-0.09605408,269,712,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19803552,-1.6807251,6.0788727,7.429199,-1.6807251,6.0788727,7.429199,-1.6807251,6.0788727,7.429199,-1.6807251,6.0788727,7.429199,0.11416626,0.052520752,-0.09605408,0.11416626,0.052520752,-0.09605408,269,712,0,0,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19803666,-1.9632416,5.853821,8.386887,31.144714,-6.852722,-24.266052,31.144714,-6.852722,-24.266052,31.144714,-6.852722,-24.266052,31.144714,-6.852722,-24.266052,31.144714,-6.852722,-24.266052,544.5258,690.14746,5079.8257,-552.74384,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19803749,-1.7908478,6.0070496,7.1371,-1.7908478,6.0070496,7.1371,-1.7908478,6.0070496,7.1371,-1.7908478,6.0070496,7.1371,-1.7908478,6.0070496,7.1371,-1.7908478,6.0070496,7.1371,1058.9335,643.8213,5858.2607,-1288.8744,0.6,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19803883,-2.0446472,5.9160614,7.5201874,-2.0446472,5.9160614,7.5201874,-2.0446472,5.9160614,7.5201874,-2.0446472,5.9160614,7.5201874,-2.0446472,5.9160614,7.5201874,-2.0446472,5.9160614,7.5201874,1189.9752,410.85126,-3108.5256,-2981.485,0.6,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19803950,-1.9584503,5.9400024,7.587219,-1.9584503,5.9400024,7.587219,-1.9584503,5.9400024,7.587219,-1.9584503,5.9400024,7.587219,-1.9584503,5.9400024,7.587219,-1.9584503,5.9400024,7.587219,874.3938,231.70245,-5640.198,-1922.7961,0.6,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19804066,-1.8483124,5.925644,7.3669434,-1.8483124,5.925644,7.3669434,-1.8483124,5.925644,7.3669434,-1.8483124,5.925644,7.3669434,-1.8483124,5.925644,7.3669434,-1.8483124,5.925644,7.3669434,394.13675,234.74695,-2855.7322,763.5746,0.875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",76,James,C
19804176,-1.8961945,5.9400024,7.783539,-1.8961945,5.9400024,7.783539,-1.8961945,5.9400024,7.783539,-1.8961945,5.9400024,7.783539,-1.8961945,5.9400024,7.783539,-1.8961945,5.9400024,7.783539,248.5,291,0,0,0.4875,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804391,-1.905777,6.06929,7.9032593,31.492615,-7.2006226,-24.932861,31.492615,-7.2006226,-24.932861,0.21871948,0.25860596,0.51416016,0.21871948,0.25860596,0.51416016,0.21871948,0.25860596,0.51416016,279,739,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804391,-1.905777,6.06929,7.9032593,31.492615,-7.2006226,-24.932861,31.492615,-7.2006226,-24.932861,0.21871948,0.25860596,0.51416016,0.21871948,0.25860596,0.51416016,0.21871948,0.25860596,0.51416016,279,739,0,0,0.375,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804501,-1.9967499,5.9447937,8.051697,-1.9967499,5.9447937,8.051697,-1.9967499,5.9447937,8.051697,-1.9967499,5.9447937,8.051697,-0.23626709,0.06074524,0.40655518,-0.23626709,0.06074524,0.40655518,553.78516,749.0775,6042.508,-513.99164,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804584,-1.6184692,5.877762,7.9511414,30.796814,-7.897949,-24.266052,0.088409424,0.092666626,-0.024505615,0.088409424,0.092666626,-0.024505615,0.088409424,0.092666626,-0.024505615,0.088409424,0.092666626,-0.024505615,1034.1295,670.62354,3695.5303,-1291.1677,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804718,-1.7764893,5.9831085,7.5058136,-1.7764893,5.9831085,7.5058136,-1.7764893,5.9831085,7.5058136,-1.7764893,5.9831085,7.5058136,-1.7764893,5.9831085,7.5058136,-1.7764893,5.9831085,7.5058136,1193.0798,416.59155,-1328.1515,-3173.132,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804801,-2.015915,5.9783173,7.64946,-2.015915,5.9783173,7.64946,-2.015915,5.9783173,7.64946,-2.015915,5.9783173,7.64946,-2.015915,5.9783173,7.64946,-2.015915,5.9783173,7.64946,874.9,179.38,-5684.6313,-898.4024,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804918,-1.7333984,5.7772064,7.5680695,31.666565,-5.635071,-24.432373,31.666565,-5.635071,-24.432373,31.666565,-5.635071,-24.432373,31.666565,-5.635071,-24.432373,31.666565,-5.635071,-24.432373,381.05078,210.9831,-1796.0553,579.8215,0.9125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",77,James,C
19804967,-1.7381897,5.6431274,8.267166,-1.7381897,5.6431274,8.267166,-1.7381897,5.6431274,8.267166,0.21658325,0.2569275,0.51130676,0.21658325,0.2569275,0.51130676,0.21658325,0.2569275,0.51130676,340,230,0,0,0.6,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805217,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,272,707,0,0,0.5,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805217,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,-1.6711426,5.925644,7.448349,272,707,0,0,0.5,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805335,-1.6519928,5.997467,8.204926,-1.6519928,5.997467,8.204926,-1.6519928,5.997467,8.204926,-1.6519928,5.997467,8.204926,-1.6519928,5.997467,8.204926,-1.6519928,5.997467,8.204926,640.0674,696.9546,6008.0913,-255.57376,0.5,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805419,-1.7621307,5.839447,7.309494,-1.7621307,5.839447,7.309494,-1.7621307,5.839447,7.309494,-1.7621307,5.839447,7.309494,-1.7621307,5.839447,7.309494,-1.7621307,5.839447,7.309494,1078.4327,615.3876,3777.4502,-1462.4543,0.5,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805535,-2.0829468,5.9639435,7.3956757,-2.0829468,5.9639435,7.3956757,-2.0829468,5.9639435,7.3956757,0.21537781,0.25860596,0.5104675,0.21537781,0.25860596,0.5104675,0.21537781,0.25860596,0.5104675,1171.0806,382.23572,-2008.4431,-2761.7153,0.5,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805619,-1.8195801,5.839447,7.467514,-1.8195801,5.839447,7.467514,-1.8195801,5.839447,7.467514,-1.8195801,5.839447,7.467514,0.002090454,-0.07885742,-0.13661194,0.002090454,-0.07885742,-0.13661194,857.2877,206.66815,-6338.5693,-1592.0848,0.7625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805752,-1.9201355,5.9687347,7.917618,-1.9201355,5.9687347,7.917618,-1.9201355,5.9687347,7.917618,0.2164154,0.25349426,0.510025,0.2164154,0.25349426,0.510025,0.2164154,0.25349426,0.510025,384.3212,214.56476,-1984.2397,383.0427,0.7625,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",78,James,C
19805809,-1.6424103,5.925644,7.860153,-1.6424103,5.925644,7.860153,-1.6424103,5.925644,7.860153,-1.6424103,5.925644,7.860153,-1.6424103,5.925644,7.860153,-1.6424103,5.925644,7.860153,316.5,235,0,0,0.35,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806056,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,275,705,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806056,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,-2.1308289,5.9831085,7.539337,275,705,0,0,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806186,-1.3790588,6.0022583,8.315048,-1.3790588,6.0022583,8.315048,-1.3790588,6.0022583,8.315048,-1.3790588,6.0022583,8.315048,-1.3790588,6.0022583,8.315048,-1.3790588,6.0022583,8.315048,635.1993,739.1107,5383.142,-628.8907,0.6125,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806270,-1.9009857,5.877762,7.5680695,-1.9009857,5.877762,7.5680695,-1.9009857,5.877762,7.5680695,-1.9009857,5.877762,7.5680695,-1.9009857,5.877762,7.5680695,-1.9009857,5.877762,7.5680695,1094.9247,656.4302,3764.8137,-1557.4095,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806403,-1.9393005,5.8681793,7.5968018,32.188416,-5.809021,-24.598694,32.188416,-5.809021,-24.598694,32.188416,-5.809021,-24.598694,-0.09844971,-0.05491638,0.001037598,-0.09844971,-0.05491638,0.001037598,1131.133,388.01978,-2580.984,-2261.4346,0.6125,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806470,-1.8291626,5.7532654,7.7739716,-1.8291626,5.7532654,7.7739716,-1.8291626,5.7532654,7.7739716,-1.8291626,5.7532654,7.7739716,-1.8291626,5.7532654,7.7739716,-1.8291626,5.7532654,7.7739716,839.6806,244.32837,-4995.611,-1212.463,0.6125,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806587,-1.8483124,5.9878845,7.9367676,-1.8483124,5.9878845,7.9367676,-1.8483124,5.9878845,7.9367676,-1.8483124,5.9878845,7.9367676,-0.07182312,0.075408936,0.31736755,-0.07182312,0.075408936,0.31736755,389.3028,228.3573,-2171.7932,457.88205,0.8875,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",79,James,C
19806673,-1.6232605,5.8250885,8.133102,-1.6232605,5.8250885,8.133102,-1.6232605,5.8250885,8.133102,-1.6232605,5.8250885,8.133102,-1.6232605,5.8250885,8.133102,-1.6232605,5.8250885,8.133102,305,263,0,0,0.3,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19806868,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,316,661,0,0,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19806868,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,-2.202652,6.289566,7.898468,316,661,0,0,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19806971,-1.9967499,5.906494,8.3198395,-1.9967499,5.906494,8.3198395,-1.9967499,5.906494,8.3198395,-1.9967499,5.906494,8.3198395,-0.22265625,-0.013305664,0.7055359,-0.22265625,-0.013305664,0.7055359,559.25195,671.905,6419.733,127.19614,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19807054,-1.3982086,5.9783173,7.132324,-1.3982086,5.9783173,7.132324,-1.3982086,5.9783173,7.132324,-1.3982086,5.9783173,7.132324,-1.3982086,5.9783173,7.132324,-1.3982086,5.9783173,7.132324,1062.293,639.3115,3952.1409,-1009.2514,0.52500004,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19807171,-2.3702545,6.1602783,7.898468,-2.3702545,6.1602783,7.898468,-2.3702545,6.1602783,7.898468,-2.3702545,6.1602783,7.898468,-0.51264954,0.19062805,0.34326172,-0.51264954,0.19062805,0.34326172,1258.6168,408.91425,-630.88257,-2775.677,0.52500004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19807288,-1.7142334,5.8969116,7.783539,32.362366,-7.3745728,-24.432373,32.362366,-7.3745728,-24.432373,32.362366,-7.3745728,-24.432373,32.362366,-7.3745728,-24.432373,32.362366,-7.3745728,-24.432373,876.26154,175.88922,-4885.6006,-563.5155,0.7875,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19807388,-1.9440765,6.131546,7.510605,-1.9440765,6.131546,7.510605,-1.9440765,6.131546,7.510605,-1.9440765,6.131546,7.510605,-0.15786743,0.16459656,-0.06388855,-0.15786743,0.16459656,-0.06388855,400.7858,196.5863,-2789.2144,583.285,0.7875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",80,James,C
19807501,-1.7812805,6.198578,7.376526,-1.7812805,6.198578,7.376526,-1.7812805,6.198578,7.376526,-1.7812805,6.198578,7.376526,-1.7812805,6.198578,7.376526,-1.7812805,6.198578,7.376526,265.82117,241.78589,0,0,0.45000002,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19807690,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,304,722,0,0,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19807690,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,-1.8339539,6.1650543,7.7691803,304,722,0,0,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19807788,-1.9871826,5.9400024,7.9032593,-1.9871826,5.9400024,7.9032593,-1.9871826,5.9400024,7.9032593,-1.9871826,5.9400024,7.9032593,-1.9871826,5.9400024,7.9032593,-1.9871826,5.9400024,7.9032593,580.7665,746.02673,7022.605,-378.8448,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19807872,-1.608902,5.863388,7.2041473,-1.608902,5.863388,7.2041473,-1.608902,5.863388,7.2041473,-1.608902,5.863388,7.2041473,-1.608902,5.863388,7.2041473,-1.608902,5.863388,7.2041473,1089.3707,677.5431,3662.4119,-1421.5374,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19808022,-2.0781555,6.107605,7.462723,32.014465,-7.3745728,-24.098206,32.014465,-7.3745728,-24.098206,0.21748352,0.25964355,0.51278687,0.21748352,0.25964355,0.51278687,0.21748352,0.25964355,0.51278687,1171.478,376.16492,-2045.4075,-3127.063,0.65000004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19808105,-1.656784,5.8490295,7.6398926,-1.656784,5.8490295,7.6398926,-1.656784,5.8490295,7.6398926,-1.656784,5.8490295,7.6398926,-1.656784,5.8490295,7.6398926,-1.656784,5.8490295,7.6398926,841.74445,189.15295,-6325.0557,-1386.2366,0.65000004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19808205,-1.7333984,5.973526,7.702133,31.840515,-5.11322,-24.266052,31.840515,-5.11322,-24.266052,31.840515,-5.11322,-24.266052,31.840515,-5.11322,-24.266052,31.840515,-5.11322,-24.266052,378.8829,198.5293,-2535.7463,633.993,0.9375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",81,James,C
19808297,-1.6807251,5.949585,7.989441,-1.6807251,5.949585,7.989441,-1.6807251,5.949585,7.989441,-1.6807251,5.949585,7.989441,-1.6807251,5.949585,7.989441,-1.6807251,5.949585,7.989441,279.5,242,0,0,0.2875,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19808512,-1.8291626,6.016617,7.831421,-1.8291626,6.016617,7.831421,0.03515625,-0.067108154,0.012756348,0.03515625,-0.067108154,0.012756348,0.03515625,-0.067108154,0.012756348,0.03515625,-0.067108154,0.012756348,315,757,0,0,0.375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19808512,-1.8291626,6.016617,7.831421,-1.8291626,6.016617,7.831421,0.03515625,-0.067108154,0.012756348,0.03515625,-0.067108154,0.012756348,0.03515625,-0.067108154,0.012756348,0.03515625,-0.067108154,0.012756348,315,757,0,0,0.375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19808623,-1.9201355,5.9160614,8.099579,-1.9201355,5.9160614,8.099579,-1.9201355,5.9160614,8.099579,0.21603394,0.25177002,0.5130005,0.21603394,0.25177002,0.5130005,0.21603394,0.25177002,0.5130005,582.174,758.7798,5891.1255,-324.93124,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19808723,-1.9440765,5.9160614,7.510605,-1.9440765,5.9160614,7.510605,-1.9440765,5.9160614,7.510605,-1.9440765,5.9160614,7.510605,-1.9440765,5.9160614,7.510605,-1.9440765,5.9160614,7.510605,1063.8842,663.65906,2440.3533,-1022.1338,0.6375,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19808856,-1.7381897,5.949585,7.113159,-1.7381897,5.949585,7.113159,-1.7381897,5.949585,7.113159,-1.7381897,5.949585,7.113159,-1.7381897,5.949585,7.113159,-1.7381897,5.949585,7.113159,1118.6178,376.72443,-2180.3816,-2911.293,0.6375,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19808940,-1.7860718,5.767624,7.994232,30.622864,-5.635071,-24.432373,30.622864,-5.635071,-24.432373,30.622864,-5.635071,-24.432373,30.622864,-5.635071,-24.432373,30.622864,-5.635071,-24.432373,800.909,185.62842,-5854.3213,-1527.2378,0.6375,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
19809023,-1.8100128,6.0501404,7.496231,-1.8100128,6.0501404,7.496231,-1.8100128,6.0501404,7.496231,0.21817017,0.25427246,0.5105438,0.21817017,0.25427246,0.5105438,0.21817017,0.25427246,0.5105438,408.50375,201.62408,-2783.3096,654.0222,0.90000004,0.027450982,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",82,James,C
