TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
17245538,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,724,262,0,0,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",29,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17245538,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,-1.5442505,6.780365,6.143509,724,262,0,0,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",29,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17245849,-1.9991455,7.024582,7.139496,-1.9991455,7.024582,7.139496,-1.9991455,7.024582,7.139496,-1.9991455,7.024582,7.139496,-1.9991455,7.024582,7.139496,-1.9991455,7.024582,7.139496,650.92096,558.7469,-1115.6798,3304.2974,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",29,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17246016,-1.4484863,6.6798096,7.431595,-1.4484863,6.6798096,7.431595,-1.4484863,6.6798096,7.431595,-1.4484863,6.6798096,7.431595,-1.4484863,6.6798096,7.431595,-1.4484863,6.6798096,7.431595,355.5727,1107.1506,-2101.7097,1970.1879,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",29,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17246216,-1.8937988,6.890503,6.957535,-1.8937988,6.890503,6.957535,-1.8937988,6.890503,6.957535,-1.8937988,6.890503,6.957535,-1.8937988,6.890503,6.957535,-1.8937988,6.890503,6.957535,219.35379,881.6299,-327.2114,-3775.259,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",29,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17246474,-1.4532776,6.804306,7.1251373,-1.4532776,6.804306,7.1251373,-1.4532776,6.804306,7.1251373,-1.4532776,6.804306,7.1251373,-1.4532776,6.804306,7.1251373,-1.4532776,6.804306,7.1251373,215,616.5,0,0,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",30,Matt,D,-1.6575749667,6.81548825,7.0668792833,-1.6575749667,6.81548825,7.0668792833,-1.4113159117,5.6675899017,5.9439239293,-1.4113159117,5.6675899017,5.9439239293,-1.40398915,5.690737485,5.9084625033,-1.40398915,5.690737485,5.9084625033,-603.472325,734.4689666667,0.6833333333,0.015686275,0.1189070179,0.1331375531,0.226816295,0.1189070179,0.1331375531,0.226816295,0.6117424784,2.8156982362,2.8786347646,0.6117424784,2.8156982362,2.8786347646,0.6293569139,2.7590631882,2.965310433,0.6293569139,2.7590631882,2.965310433,922.9887937399,2758.1091570934,0.040824829,0
17246759,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,720,268,0,0,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",30,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17246759,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,-1.7453613,6.952759,6.9288177,720,268,0,0,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",30,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17246901,-1.6639557,6.8138885,6.81868,-1.6639557,6.8138885,6.81868,-0.18640137,-0.07350159,0.080947876,-0.18640137,-0.07350159,0.080947876,-0.1424408,0.06538391,-0.13182068,-0.1424408,0.06538391,-0.13182068,680.84064,584.5311,-1668.9952,5200.3594,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",30,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17247035,-1.5873413,6.593628,7.4507446,-1.5873413,6.593628,7.4507446,-1.5873413,6.593628,7.4507446,-1.5873413,6.593628,7.4507446,-1.5873413,6.593628,7.4507446,-1.5873413,6.593628,7.4507446,379.04843,1149.9395,-1912.4642,2240.8306,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",30,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17247268,-1.7501526,6.775589,7.1490784,-1.7501526,6.775589,7.1490784,-1.7501526,6.775589,7.1490784,-1.7501526,6.775589,7.1490784,-1.7501526,6.775589,7.1490784,-1.7501526,6.775589,7.1490784,245,845.8335,-39.37455,-3034.3762,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",30,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17247519,-1.5873413,6.9479675,7.1778107,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,12.872314,-5.635071,-12.408447,245,640,0,0,0.32500002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",31,Matt,D,-1.7094497667,6.9343998667,6.8593801,0.7004927833,4.8372267833,3.5950038167,0.7004927833,4.8372267833,3.5950038167,1.4002405167,2.56428775,1.48965206,1.4002405167,2.56428775,1.48965206,1.4002405167,2.56428775,1.48965206,-484.5059299617,557.9799,0.6062500033,0.0176470603,0.2707158837,0.2532793769,0.3575220226,5.9687925236,5.1366011399,7.8466548029,5.9687925236,5.1366011399,7.8466548029,5.710133384,5.1540469974,7.5037586664,5.710133384,5.1540469974,7.5037586664,5.710133384,5.1540469974,7.5037586664,951.9943413615,2610.9395937256,0.1377837899,0.0069046348
17247801,-1.7980347,7.0772552,6.7420654,-1.7980347,7.0772552,6.7420654,-1.7980347,7.0772552,6.7420654,0.3012085,0.2584381,0.42601013,0.3012085,0.2584381,0.42601013,0.3012085,0.2584381,0.42601013,715,308,0,0,0.6625,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",31,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17247801,-1.7980347,7.0772552,6.7420654,-1.7980347,7.0772552,6.7420654,-1.7980347,7.0772552,6.7420654,0.3012085,0.2584381,0.42601013,0.3012085,0.2584381,0.42601013,0.3012085,0.2584381,0.42601013,715,308,0,0,0.6625,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",31,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17247936,-1.5251007,6.895294,6.9000854,-1.5251007,6.895294,6.9000854,-1.5251007,6.895294,6.9000854,-1.5251007,6.895294,6.9000854,-1.5251007,6.895294,6.9000854,-1.5251007,6.895294,6.9000854,699.47516,598.4612,-527.70715,4535.618,0.6625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",31,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17248086,-1.3910217,6.4547577,7.297516,-1.3910217,6.4547577,7.297516,-1.3910217,6.4547577,7.297516,-1.3910217,6.4547577,7.297516,-1.3910217,6.4547577,7.297516,-1.3910217,6.4547577,7.297516,401.36703,1129.2292,-2379.3838,2114.9944,0.6625,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",31,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17248287,-2.1571655,7.1538696,6.2967377,-2.1571655,7.1538696,6.2967377,-2.1571655,7.1538696,6.2967377,-2.1571655,7.1538696,6.2967377,-2.1571655,7.1538696,6.2967377,-2.1571655,7.1538696,6.2967377,260,875.53723,0.05537023,-3302.733,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",31,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17248553,-1.4772186,6.732483,6.981491,-1.4772186,6.732483,6.981491,-1.4772186,6.732483,6.981491,-1.4772186,6.732483,6.981491,-1.4772186,6.732483,6.981491,-1.4772186,6.732483,6.981491,241,625,0,0,0.35,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",32,Matt,D,-1.6096954167,6.9128494333,7.0660806833,0.51540115,5.0058492,3.9170430167,0.51540115,5.0058492,3.9170430167,0.51540115,5.0058492,3.9170430167,0.7585881027,3.880900061,2.7565790533,0.7585881027,3.880900061,2.7565790533,-698.61485,836.1746333333,0.57083334,0.0130718962,0.2270884175,0.3045146156,0.19613739,5.1197308915,4.6261485944,7.7550181393,5.1197308915,4.6261485944,7.7550181393,5.1197308915,4.6261485944,7.7550181393,5.0399104585,4.9038954671,7.6780249215,5.0399104585,4.9038954671,7.6780249215,1035.6392532743,2616.8652093421,0.1727835777,0.0059040993
17248880,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,702,316,0,0,0.45000002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",32,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17248880,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,-1.8124084,7.2209015,6.9048767,702,316,0,0,0.45000002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",32,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17249021,-1.4820099,6.8378296,7.2448425,-1.4820099,6.8378296,7.2448425,-1.4820099,6.8378296,7.2448425,-1.4820099,6.8378296,7.2448425,-0.022888184,0.088134766,0.28205872,-0.022888184,0.088134766,0.28205872,693.7441,585.078,-1214.8073,4409.1377,0.725,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",32,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17249138,-1.2808838,6.440399,7.3741302,-1.2808838,6.440399,7.3741302,-1.2808838,6.440399,7.3741302,-1.2808838,6.440399,7.3741302,-1.2808838,6.440399,7.3741302,-1.2808838,6.440399,7.3741302,391.7646,1145.506,-2580.3315,3370.6938,0.725,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",32,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17249372,-1.7932434,7.024582,6.986267,10.957336,-4.4174194,-11.907959,10.957336,-4.4174194,-11.907959,10.957336,-4.4174194,-11.907959,10.957336,-4.4174194,-11.907959,10.957336,-4.4174194,-11.907959,225.65047,853.43677,-396.5503,-2762.7837,0.725,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",32,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17249586,-1.3383484,6.732483,6.7037506,-1.3383484,6.732483,6.7037506,-1.3383484,6.732483,6.7037506,-1.3383484,6.732483,6.7037506,0.24569702,-0.27876282,0.032913208,0.24569702,-0.27876282,0.032913208,203.96553,689,0,0,0.375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",33,Matt,D,-1.5953267667,7.0142058667,6.69817355,-1.5953267667,7.0142058667,6.69817355,-1.38915509,5.8232828267,5.5844320017,-1.38915509,5.8232828267,5.5844320017,-1.12514752,4.6547418567,4.4726257697,-1.12514752,4.6547418567,4.4726257697,-617.42125,768.0732666667,0.6562500333,0.01764706,0.2685231241,0.2837112493,0.3318377119,0.2685231241,0.2837112493,0.3318377119,0.6228621951,2.9468261449,2.7361474171,0.6228621951,2.9468261449,2.7361474171,0.9156141862,3.7850841409,3.4520232226,0.9156141862,3.7850841409,3.4520232226,814.9295805293,2690.3318450491,0.1377838144,0.0059473539
17249870,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,682,277,0,0,0.71250004,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",33,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17249870,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,-1.7693024,7.2687836,6.569687,682,277,0,0,0.71250004,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",33,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250023,-1.4724274,6.981491,6.7229156,-1.4724274,6.981491,6.7229156,-0.23539734,-0.16404724,0.04046631,-0.23539734,-0.16404724,0.04046631,-0.23539734,-0.16404724,0.04046631,-0.23539734,-0.16404724,0.04046631,620.89844,617.37573,-1242.5804,4845.1094,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",33,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250140,-1.2808838,6.62236,7.3070984,-1.2808838,6.62236,7.3070984,-1.2808838,6.62236,7.3070984,-1.2808838,6.62236,7.3070984,-1.2808838,6.62236,7.3070984,-1.2808838,6.62236,7.3070984,376.65866,1115.0779,-1949.725,2729.994,0.71250004,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",33,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250374,-1.9416962,7.211334,6.3159027,-1.9416962,7.211334,6.3159027,-1.9416962,7.211334,6.3159027,-1.9416962,7.211334,6.3159027,-1.9416962,7.211334,6.3159027,-1.9416962,7.211334,6.3159027,228.65187,873.7803,-512.2221,-2966.6638,0.71250004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",33,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250614,-1.6065063,6.981491,6.7660065,-1.6065063,6.981491,6.7660065,-1.6065063,6.981491,6.7660065,-1.6065063,6.981491,6.7660065,-1.6065063,6.981491,6.7660065,-1.6065063,6.981491,6.7660065,217.5,635,0,0,0.45000002,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",34,Matt,D,-1.5841547333,6.9455744167,6.9559452667,0.42310335,5.0268783,3.7422637333,0.6277059117,3.871037775,2.5381418233,1.007517515,2.845230055,1.5287831083,1.007517515,2.845230055,1.5287831083,1.007517515,2.845230055,1.5287831083,-546.5591333333,521.6728833333,0.6208333567,0.0130718962,0.1886856811,0.2314261803,0.2600356686,4.9932883685,4.8017701104,7.6686844283,4.9328751017,5.1684929217,7.5972488922,4.8083102134,5.0181996762,7.2758487449,4.8083102134,5.0181996762,7.2758487449,4.8083102134,5.0181996762,7.2758487449,653.7724924343,2609.714307766,0.1691276816,0.0053578828
17250907,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,709,300,0,0,0.475,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",34,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250907,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,-1.7836761,7.1730194,6.737274,709,300,0,0,0.475,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",34,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17251058,-1.5873413,7.000641,6.9910583,-1.5873413,7.000641,6.9910583,-1.5873413,7.000641,6.9910583,0.30107117,0.24713135,0.41918945,0.30107117,0.24713135,0.41918945,0.30107117,0.24713135,0.41918945,651.4705,613.6669,-1191.2808,4607.213,0.77500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",34,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17251192,-1.4341125,6.7468567,7.3741302,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,10.609436,-4.76532,-11.907959,366.53357,1135.139,-1450.4095,1846.8003,0.77500004,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",34,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17251409,-1.3096161,6.598419,7.1299286,-1.3096161,6.598419,7.1299286,-0.08200073,-0.33662415,-0.09480286,0.30845642,0.26203918,0.4209137,0.30845642,0.26203918,0.4209137,0.30845642,0.26203918,0.4209137,218.66556,854.86084,-637.6645,-3323.976,0.77500004,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",34,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17251697,-1.716629,7.1251373,6.9958496,-1.716629,7.1251373,6.9958496,-1.716629,7.1251373,6.9958496,-1.716629,7.1251373,6.9958496,-0.06942749,0.058044434,0.39952087,-0.06942749,0.058044434,0.39952087,186,593.40674,0,0,0.5,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",35,Matt,D,-1.5841572833,7.0756556,6.8577880833,0.4896036667,5.1603927,3.6993840167,0.4896036667,5.1603927,3.6993840167,0.4896036667,5.1603927,3.6993840167,0.7641372517,3.982543889,2.599995895,0.7641372517,3.982543889,2.599995895,-682.1033316667,802.7863833333,0.5833333333,0.0130718962,0.2091547429,0.1645908143,0.1256118086,5.0471045198,4.6083367382,7.7285012661,5.0471045198,4.6083367382,7.7285012661,5.0471045198,4.6083367382,7.7285012661,4.9469012783,4.899665438,7.6343846522,4.9469012783,4.899665438,7.6343846522,1121.9589613183,2936.8609441714,0.1881931632,0.0047492554
17251957,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,746,293,0,0,0.375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",35,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17251957,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,-1.5059509,7.0389404,6.8282623,746,293,0,0,0.375,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",35,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17252110,-1.6591797,7.249634,6.8761444,10.783386,-4.2419434,-12.07428,10.783386,-4.2419434,-12.07428,10.783386,-4.2419434,-12.07428,10.783386,-4.2419434,-12.07428,10.783386,-4.2419434,-12.07428,665.63055,598.2053,-1840.856,5034.834,0.75,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",35,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17252227,-1.2569427,6.7899475,6.9719086,-1.2569427,6.7899475,6.9719086,-1.2569427,6.7899475,6.9719086,-1.2569427,6.7899475,6.9719086,-1.2569427,6.7899475,6.9719086,-1.2569427,6.7899475,6.9719086,397.24164,1134.3445,-2383.1763,3178.739,0.75,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",35,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17252461,-1.8602905,7.211334,6.6463013,-1.8602905,7.211334,6.6463013,-1.8602905,7.211334,6.6463013,-1.8602905,7.211334,6.6463013,-1.8602905,7.211334,6.6463013,-1.8602905,7.211334,6.6463013,257.72876,880.78125,131.41231,-3396.8547,0.75,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",35,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17252739,-1.6448059,6.9000854,7.091614,-1.6448059,6.9000854,7.091614,-1.6448059,6.9000854,7.091614,-1.6448059,6.9000854,7.091614,-1.6448059,6.9000854,7.091614,-1.6448059,6.9000854,7.091614,269,610,0,0,0.3625,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36,Matt,D,-1.67992145,7.06208805,6.8346405667,2.2149148167,2.80389905,0.226761,2.5076623062,1.6023711315,-0.8871534983,2.5076623062,1.6023711315,-0.8871534983,2.5076623062,1.6023711315,-0.8871534983,2.5076623062,1.6023711315,-0.8871534983,-495.657460575,466.0815,0.5416666667,0.0124183013,0.2226835613,0.2308623214,0.3073341689,6.1018699013,6.5405987126,10.3092378234,5.90881496,6.2168369517,9.8123197362,5.90881496,6.2168369517,9.8123197362,5.90881496,6.2168369517,9.8123197362,5.90881496,6.2168369517,9.8123197362,847.605929988,2943.4371268937,0.1607923091,0.0038556551
17253014,-1.5969238,7.139496,6.7468567,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,698,260,0,0,0.4125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17253014,-1.5969238,7.139496,6.7468567,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,10.087585,-5.635071,-13.076782,698,260,0,0,0.4125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17253162,-1.8171844,7.2400513,6.751648,-1.8171844,7.2400513,6.751648,-0.060699463,0.030883789,0.06816101,-0.060699463,0.030883789,0.06816101,-0.060699463,0.030883789,0.06816101,-0.060699463,0.030883789,0.06816101,673.32794,582.5991,-919.4822,4727.407,0.6875,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17253296,-1.3862305,6.6750336,7.273575,-1.3862305,6.6750336,7.273575,-1.3862305,6.6750336,7.273575,-1.3862305,6.6750336,7.273575,-1.3862305,6.6750336,7.273575,-1.3862305,6.6750336,7.273575,374.36594,1184.9268,-2054.456,2229.06,0.6875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17253513,-2.0374603,7.278366,6.397293,-2.0374603,7.278366,6.397293,-2.0374603,7.278366,6.397293,-2.0374603,7.278366,6.397293,-2.0374603,7.278366,6.397293,-2.0374603,7.278366,6.397293,243,879.98157,-0.0065634497,-4159.978,0.6875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36,Matt,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17253790,-1.4532776,7.0772552,6.8138885,-1.4532776,7.0772552,6.8138885,-1.4532776,7.0772552,6.8138885,-1.4532776,7.0772552,6.8138885,-1.4532776,7.0772552,6.8138885,-1.4532776,7.0772552,6.8138885,254,582.5,0,0,0.25,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37,Matt,D,-1.6783269,7.0956064833,6.7245050333,-1.6783269,7.0956064833,6.7245050333,-1.6783269,7.0956064833,6.7245050333,-1.6783269,7.0956064833,6.7245050333,-0.56559753,2.3990834433,2.31531272,-0.56559753,2.3990834433,2.31531272,-681.7575116667,1043.8787833333,0.46875,0.010457517,0.269954482,0.3037268982,0.3093988056,0.269954482,0.3037268982,0.3093988056,0.269954482,0.3037268982,0.3093988056,0.269954482,0.3037268982,0.3093988056,0.6115659642,3.4087977595,3.617585534,0.6115659642,3.4087977595,3.617585534,1199.0698689787,2897.0163693647,0.1071651762,0.0047492555
