TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern
17642596,-0.94091797,6.028595,7.7452393,-0.94091797,6.028595,7.7452393,-0.94091797,6.028595,7.7452393,-0.94091797,6.028595,7.7452393,-0.94091797,6.028595,7.7452393,-0.94091797,6.028595,7.7452393,729.3678,641.8833,-6814.287,5657.1997,0.77500004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,Matt,B
17642696,-0.6152954,5.942398,7.783539,11.305237,-5.4611206,-9.236145,11.305237,-5.4611206,-9.236145,11.305237,-5.4611206,-9.236145,11.305237,-5.4611206,-9.236145,11.305237,-5.4611206,-9.236145,303.64792,1063.8657,-1345.8114,1566.5262,0.77500004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",40,Matt,B
17642806,-0.6584015,6.1818237,8.0229645,-0.6584015,6.1818237,8.0229645,-0.6584015,6.1818237,8.0229645,-0.6584015,6.1818237,8.0229645,-0.6584015,6.1818237,8.0229645,-0.6584015,6.1818237,8.0229645,197,1184,0,0,0.4375,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643203,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,224,241,0,0,0.2875,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643203,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,-0.8499298,6.2249146,7.625519,224,241,0,0,0.2875,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643347,-0.7398071,6.2392883,7.644684,-0.7398071,6.2392883,7.644684,-0.7398071,6.2392883,7.644684,0.23381042,0.23977661,0.5673218,0.23381042,0.23977661,0.5673218,0.23381042,0.23977661,0.5673218,574.66974,236.14978,4757.2017,-453.6479,0.71250004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643447,-1.0606232,6.416458,7.64946,-1.0606232,6.416458,7.64946,0.045806885,0.034072876,-0.008529663,0.045806885,0.034072876,-0.008529663,0.045806885,0.034072876,-0.008529663,0.045806885,0.034072876,-0.008529663,1074.6105,194.91278,3504.9622,-481.91226,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643647,-0.79725647,6.100418,7.7691803,-0.79725647,6.100418,7.7691803,-0.09159851,0.08413696,0.051116943,-0.09159851,0.08413696,0.051116943,-0.09159851,0.08413696,0.051116943,-0.09159851,0.08413696,0.051116943,852.2989,599.32666,-5330.057,4902.234,0.71250004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643747,-0.60572815,6.071686,7.764389,-0.60572815,6.071686,7.764389,-0.60572815,6.071686,7.764389,0.23213196,0.23399353,0.5723114,0.23213196,0.23399353,0.5723114,0.23213196,0.23399353,0.5723114,350.9104,1101.0231,-3396.0876,3825.3875,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",41,Matt,B
17643868,-0.5817871,6.1339417,7.860153,-0.5817871,6.1339417,7.860153,0.07670593,0.048980713,-0.045806885,0.07670593,0.048980713,-0.045806885,0.07670593,0.048980713,-0.045806885,0.07670593,0.048980713,-0.045806885,230,1244,0,0,0.4,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644335,-1.0845642,6.16745,7.5536957,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,292,262,0,0,0.275,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644335,-1.0845642,6.16745,7.5536957,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,10.609436,-6.1569214,-10.905457,292,262,0,0,0.275,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644432,-0.7110748,6.210556,7.678192,-0.7110748,6.210556,7.678192,-0.100112915,0.014907837,-0.0234375,-0.100112915,0.014907837,-0.0234375,-0.100112915,0.014907837,-0.0234375,-0.100112915,0.014907837,-0.0234375,549.1184,247.70154,6005.742,-353.19785,0.625,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644515,-0.5530548,6.143509,7.644684,10.957336,-5.4611206,-10.571289,10.957336,-5.4611206,-10.571289,10.957336,-5.4611206,-10.571289,10.957336,-5.4611206,-10.571289,10.957336,-5.4611206,-10.571289,1043.8462,207.37103,4577.0234,-498.9969,0.625,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644732,-0.59135437,6.2249146,7.6829834,-0.59135437,6.2249146,7.6829834,-0.59135437,6.2249146,7.6829834,-0.59135437,6.2249146,7.6829834,-0.59135437,6.2249146,7.6829834,-0.59135437,6.2249146,7.6829834,774.4002,610.78125,-5779.3125,4780.866,0.625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644832,-0.53868103,5.8418427,7.970291,-0.53868103,5.8418427,7.970291,-0.09159851,-0.04473877,-0.017044067,-0.09159851,-0.04473877,-0.017044067,-0.09159851,-0.04473877,-0.017044067,-0.09159851,-0.04473877,-0.017044067,278.0578,1074.372,-2747.3271,3090.8823,0.625,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",42,Matt,B
17644927,-0.69670105,6.2488556,8.228867,11.479187,-6.3308716,-10.739136,11.479187,-6.3308716,-10.739136,0.23234558,0.2328949,0.5744934,0.23234558,0.2328949,0.5744934,0.23234558,0.2328949,0.5744934,168.4907,1197.8678,0,0,0.26250002,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17645356,-0.76374817,6.32547,7.4339905,-0.76374817,6.32547,7.4339905,-0.76374817,6.32547,7.4339905,-0.76374817,6.32547,7.4339905,0.11087036,0.08782959,-0.08229065,0.11087036,0.08782959,-0.08229065,255,271,0,0,0.3,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17645356,-0.76374817,6.32547,7.4339905,-0.76374817,6.32547,7.4339905,-0.76374817,6.32547,7.4339905,-0.76374817,6.32547,7.4339905,0.11087036,0.08782959,-0.08229065,0.11087036,0.08782959,-0.08229065,255,271,0,0,0.3,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17645516,-0.76374817,6.124359,7.5776367,-0.76374817,6.124359,7.5776367,-0.76374817,6.124359,7.5776367,-0.76374817,6.124359,7.5776367,-0.76374817,6.124359,7.5776367,-0.76374817,6.124359,7.5776367,561.88544,268.21143,5604.269,-599.8404,0.6375,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17645600,-0.8643036,6.191391,7.764389,10.783386,-5.635071,-10.404968,10.783386,-5.635071,-10.404968,10.783386,-5.635071,-10.404968,10.783386,-5.635071,-10.404968,10.783386,-5.635071,-10.404968,1030.3691,212.09857,4205.9917,-698.389,0.6375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17645817,-0.8211975,6.172241,7.620743,10.609436,-5.809021,-10.571289,10.609436,-5.809021,-10.571289,10.609436,-5.809021,-10.571289,10.609436,-5.809021,-10.571289,10.609436,-5.809021,-10.571289,785.7205,592.47864,-6795.1597,6371.513,0.6375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17645917,-0.70628357,5.985504,8.070847,-0.70628357,5.985504,8.070847,-0.70628357,5.985504,8.070847,-0.70628357,5.985504,8.070847,0.07421875,-0.024536133,0.3612213,0.07421875,-0.024536133,0.3612213,299.99155,1059.6935,-2256.8428,2464.3943,0.6375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",43,Matt,B
17646059,-0.6823425,6.0908356,7.496231,-0.6823425,6.0908356,7.496231,-0.6823425,6.0908356,7.496231,-0.6823425,6.0908356,7.496231,-0.6823425,6.0908356,7.496231,-0.6823425,6.0908356,7.496231,180,1197,0,0,0.2875,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17646438,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,269,318,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17646438,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,-0.9217529,6.2680054,8.003815,269,318,0,0,0.375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17646551,-1.0270996,6.1961823,7.7691803,10.783386,-4.93927,-10.739136,10.783386,-4.93927,-10.739136,10.783386,-4.93927,-10.739136,10.783386,-4.93927,-10.739136,10.783386,-4.93927,-10.739136,600.4485,278.35516,6929.9814,-758.1701,0.7,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17646618,-0.50038147,6.0238037,8.032532,-0.50038147,6.0238037,8.032532,-0.028747559,0.043655396,0.050048828,0.22984314,0.23368835,0.5744629,0.22984314,0.23368835,0.5744629,0.22984314,0.23368835,0.5744629,1039.0994,230.31952,4761.667,-676.1298,0.7,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17646835,-0.85472107,6.033386,7.654251,-0.85472107,6.033386,7.654251,-0.85472107,6.033386,7.654251,-0.85472107,6.033386,7.654251,-0.85472107,6.033386,7.654251,-0.85472107,6.033386,7.654251,763.961,644.8905,-6755.842,5841.0767,0.7,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17646935,-0.5722046,5.9232483,7.8026886,-0.5722046,5.9232483,7.8026886,-0.5722046,5.9232483,7.8026886,-0.5722046,5.9232483,7.8026886,-0.5722046,5.9232483,7.8026886,-0.5722046,5.9232483,7.8026886,303.14908,1090.936,-2102.2034,2251.662,0.7,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",44,Matt,B
17647045,-0.66319275,6.397293,7.7069244,-0.66319275,6.397293,7.7069244,-0.66319275,6.397293,7.7069244,-0.66319275,6.397293,7.7069244,-0.66319275,6.397293,7.7069244,-0.66319275,6.397293,7.7069244,175.5,1264,0,0,0.38750002,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17647859,-1.0510406,6.186615,7.5249634,-1.0510406,6.186615,7.5249634,-1.0510406,6.186615,7.5249634,-1.0510406,6.186615,7.5249634,-0.11161804,-0.09994507,0.05744934,-0.11161804,-0.09994507,0.05744934,187,375,0,0,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17647859,-1.0510406,6.186615,7.5249634,-1.0510406,6.186615,7.5249634,-1.0510406,6.186615,7.5249634,-1.0510406,6.186615,7.5249634,-0.11161804,-0.09994507,0.05744934,-0.11161804,-0.09994507,0.05744934,187,375,0,0,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17647970,-1.2569427,6.5170135,8.444336,-1.2569427,6.5170135,8.444336,-0.045791626,-0.06712341,-0.0032043457,0.23632813,0.24562073,0.5676422,0.23632813,0.24562073,0.5676422,0.23632813,0.24562073,0.5676422,620.3899,272.73444,9002.582,-847.6786,0.8125,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17648037,-0.18913269,5.9759216,6.7348785,-0.18913269,5.9759216,6.7348785,-0.18913269,5.9759216,6.7348785,-0.18913269,5.9759216,6.7348785,0.7945709,-0.24240112,-0.7839508,0.7945709,-0.24240112,-0.7839508,1078.9519,243.96716,3607.2356,-136.5967,0.8125,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17648220,-1.0318909,6.3781433,7.515396,-1.0318909,6.3781433,7.515396,-1.0318909,6.3781433,7.515396,-1.0318909,6.3781433,7.515396,-0.18225098,0.21427917,-0.06448364,-0.18225098,0.21427917,-0.06448364,737.17706,595.49146,-5126.5635,4234.831,0.8125,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17648304,-0.51953125,5.9088745,7.4579315,-0.51953125,5.9088745,7.4579315,-0.51953125,5.9088745,7.4579315,-0.51953125,5.9088745,7.4579315,-0.51953125,5.9088745,7.4579315,-0.51953125,5.9088745,7.4579315,300.20026,1031.903,-4484.702,5039.7656,0.8125,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",45,Matt,B
17648428,-0.5530548,6.009445,8.338989,-0.5530548,6.009445,8.338989,-0.5530548,6.009445,8.338989,-0.5530548,6.009445,8.338989,0.22744751,-0.023635864,0.6473236,0.22744751,-0.023635864,0.6473236,134,1230.5,0,0,0.475,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17648867,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,245,242,0,0,0.425,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17648867,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,-0.8020477,6.253647,7.668625,245,242,0,0,0.425,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17648988,-0.6823425,6.387726,8.042114,-0.6823425,6.387726,8.042114,-0.6823425,6.387726,8.042114,-0.6823425,6.387726,8.042114,0.1885376,0.22564697,0.4632721,0.1885376,0.22564697,0.4632721,617.22815,223.12054,6200.037,-271.27213,0.75,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17649071,-1.0127411,6.205765,7.6351013,-1.0127411,6.205765,7.6351013,-1.0127411,6.205765,7.6351013,-1.0127411,6.205765,7.6351013,-1.0127411,6.205765,7.6351013,-1.0127411,6.205765,7.6351013,1066.267,172.39044,3246.9336,-479.93112,0.75,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17649272,-0.7876892,6.2440643,7.860153,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,770.66455,567.1686,-6010.8345,5593.9546,0.75,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17649389,-0.78289795,6.1483,7.941559,-0.78289795,6.1483,7.941559,-0.78289795,6.1483,7.941559,-0.78289795,6.1483,7.941559,-0.78289795,6.1483,7.941559,-0.78289795,6.1483,7.941559,278.23624,1072.0183,-1898.5436,2531.0488,0.75,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",46,Matt,B
17649503,-0.7206421,6.2919617,7.486664,9.913635,-5.11322,-10.905457,9.913635,-5.11322,-10.905457,0.2350769,0.23114014,0.5741272,0.2350769,0.23114014,0.5741272,0.2350769,0.23114014,0.5741272,160,1246,0,0,0.4875,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17649925,-1.0702057,6.1530914,7.884094,-1.0702057,6.1530914,7.884094,0.13423157,0.06283569,0.0074310303,0.13423157,0.06283569,0.0074310303,0.13423157,0.06283569,0.0074310303,0.13423157,0.06283569,0.0074310303,254,267,0,0,0.3,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17649925,-1.0702057,6.1530914,7.884094,-1.0702057,6.1530914,7.884094,0.13423157,0.06283569,0.0074310303,0.13423157,0.06283569,0.0074310303,0.13423157,0.06283569,0.0074310303,0.13423157,0.06283569,0.0074310303,254,267,0,0,0.3,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17650055,-0.8786621,6.330261,8.276749,-0.8786621,6.330261,8.276749,-0.8786621,6.330261,8.276749,0.23692322,0.23931885,0.5708313,0.23692322,0.23931885,0.5708313,0.23692322,0.23931885,0.5708313,629.60406,243.02826,4927.9707,-421.0519,0.7375,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17650139,-0.6248779,5.8897247,7.400467,-0.6248779,5.8897247,7.400467,0.014923096,0.10543823,-0.090545654,0.014923096,0.10543823,-0.090545654,0.30181885,-0.27442932,-0.16998291,0.30181885,-0.27442932,-0.16998291,1029.2966,206.39679,3948.6272,-362.48938,0.7375,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17650339,-0.83078,6.2871704,7.6111603,-0.83078,6.2871704,7.6111603,-0.12568665,0.008514404,0.06602478,-0.12568665,0.008514404,0.06602478,0.03366089,0.13720703,0.02168274,0.03366089,0.13720703,0.02168274,797.7263,589.442,-5706.232,5149.5493,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17650456,-0.6440277,6.0429535,7.8026886,-0.6440277,6.0429535,7.8026886,-0.6440277,6.0429535,7.8026886,0.23381042,0.23326111,0.57398987,0.23381042,0.23326111,0.57398987,0.23381042,0.23326111,0.57398987,328.02847,1071.2954,-1887.9281,2517.1404,0.7375,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",47,Matt,B
17650614,-0.6919098,5.9088745,7.620743,-0.6919098,5.9088745,7.620743,-0.6919098,5.9088745,7.620743,-0.6919098,5.9088745,7.620743,-0.6919098,5.9088745,7.620743,-0.6919098,5.9088745,7.620743,187,1268.5,0,0,0.475,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17650994,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,215,256,0,0,0.5625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17650994,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,-0.7733154,6.2680054,7.644684,215,256,0,0,0.5625,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17651123,-1.2186432,6.373352,8.607147,10.087585,-7.3745728,-10.070801,10.087585,-7.3745728,-10.070801,10.087585,-7.3745728,-10.070801,-0.32965088,0.24958801,0.99942017,-0.32965088,0.24958801,0.99942017,565.0429,211.89569,5030.2363,-586.2533,0.825,0.027450982,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17651224,-1.3000488,6.162674,7.78833,-1.3000488,6.162674,7.78833,-1.3000488,6.162674,7.78833,-1.3000488,6.162674,7.78833,-1.3000488,6.162674,7.78833,-1.3000488,6.162674,7.78833,1074.5436,175.87653,3099.504,-271.37503,0.825,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17651424,-0.6440277,6.1100006,7.582428,-0.6440277,6.1100006,7.582428,-0.6440277,6.1100006,7.582428,-0.6440277,6.1100006,7.582428,-0.6440277,6.1100006,7.582428,-0.6440277,6.1100006,7.582428,743.2349,602.49536,-4596.469,4201.8784,0.825,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17651524,-0.49079895,5.851425,7.94635,-0.49079895,5.851425,7.94635,-0.19493103,-0.06498718,-0.0053253174,-0.19493103,-0.06498718,-0.0053253174,0.25453186,-0.12284851,0.20544434,0.25453186,-0.12284851,0.20544434,327.7843,1083.5197,-2078.8782,2472.3652,0.825,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",48,Matt,B
17651630,-0.6392517,5.942398,8.315048,-0.6392517,5.942398,8.315048,-0.6392517,5.942398,8.315048,-0.6392517,5.942398,8.315048,-0.6392517,5.942398,8.315048,-0.6392517,5.942398,8.315048,222.5,1222.5,0,0,0.5375,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652068,-0.8786621,6.143509,7.6398926,-0.8786621,6.143509,7.6398926,0.102264404,0.018096924,0.036193848,0.102264404,0.018096924,0.036193848,0.102264404,0.018096924,0.036193848,0.102264404,0.018096924,0.036193848,184,258,0,0,0.4375,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652068,-0.8786621,6.143509,7.6398926,-0.8786621,6.143509,7.6398926,0.102264404,0.018096924,0.036193848,0.102264404,0.018096924,0.036193848,0.102264404,0.018096924,0.036193848,0.102264404,0.018096924,0.036193848,184,258,0,0,0.4375,0.011764707,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652208,-0.6009369,6.1578827,7.7691803,10.087585,-4.5913696,-9.069824,10.087585,-4.5913696,-9.069824,10.087585,-4.5913696,-9.069824,10.087585,-4.5913696,-9.069824,10.087585,-4.5913696,-9.069824,591.0342,247.04108,6723.0166,-156.02208,0.725,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652292,-0.8499298,6.1530914,7.587219,-0.8499298,6.1530914,7.587219,0.03515625,0.07987976,-0.043685913,0.03515625,0.07987976,-0.043685913,0.03515625,0.07987976,-0.043685913,0.03515625,0.07987976,-0.043685913,1074.5033,212.03186,3741.9482,-692.3267,0.725,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652492,-0.6871338,6.2392883,7.5058136,-0.6871338,6.2392883,7.5058136,-0.06390381,-0.027694702,0.08306885,-0.06390381,-0.027694702,0.08306885,-0.06390381,-0.027694702,0.08306885,-0.06390381,-0.027694702,0.08306885,769.2235,611.0858,-5014.124,4743.302,0.725,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652609,-0.58657837,6.0621185,8.391663,-0.58657837,6.0621185,8.391663,-0.58657837,6.0621185,8.391663,-0.58657837,6.0621185,8.391663,-0.58657837,6.0621185,8.391663,-0.58657837,6.0621185,8.391663,336.7914,1086.4352,-2076.8127,2405.9587,0.725,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",49,Matt,B
17652704,-0.6105194,6.162674,7.6351013,-0.6105194,6.162674,7.6351013,0.069244385,-0.009597778,-0.046875,0.069244385,-0.009597778,-0.046875,0.069244385,-0.009597778,-0.046875,0.069244385,-0.009597778,-0.046875,230.77966,1225.6516,0,0,0.4625,0.003921569,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
17653249,-1.0749817,6.2392883,7.836212,-1.0749817,6.2392883,7.836212,0.067108154,0.05218506,0.003189087,0.067108154,0.05218506,0.003189087,0.067108154,0.05218506,0.003189087,0.067108154,0.05218506,0.003189087,335,245,0,0,0.32500002,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
17653249,-1.0749817,6.2392883,7.836212,-1.0749817,6.2392883,7.836212,0.067108154,0.05218506,0.003189087,0.067108154,0.05218506,0.003189087,0.067108154,0.05218506,0.003189087,0.067108154,0.05218506,0.003189087,335,245,0,0,0.32500002,0.007843138,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
17653360,-0.7493744,6.191391,7.8649445,-0.7493744,6.191391,7.8649445,-0.7493744,6.191391,7.8649445,-0.7493744,6.191391,7.8649445,-0.7493744,6.191391,7.8649445,-0.7493744,6.191391,7.8649445,582.78925,218.1076,6421.198,-540.77716,0.71250004,0.023529414,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
17653460,-0.806839,6.2440643,7.64946,-0.806839,6.2440643,7.64946,0.024505615,0.04258728,-0.028762817,0.024505615,0.04258728,-0.028762817,0.024505615,0.04258728,-0.028762817,0.024505615,0.04258728,-0.028762817,1080.9651,163.14618,2888.7683,-278.36832,0.71250004,0.019607844,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
17653644,-0.9169769,6.0238037,7.448349,-0.9169769,6.0238037,7.448349,-0.11076355,0.018096924,0.036193848,-0.11076355,0.018096924,0.036193848,-0.11076355,0.018096924,0.036193848,-0.11076355,0.018096924,0.036193848,751.4386,576.30444,-6319.355,6340.5093,0.71250004,0.015686275,"[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]",50,Matt,B
