TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter,Name,Pattern, TYPE_ACC0_Mean, TYPE_ACC1_Mean, TYPE_ACC2_Mean, TYPE_MAG0_Mean, TYPE_MAG1_Mean, TYPE_MAG2_Mean, TYPE_GYRO0_Mean, TYPE_GYRO1_Mean, TYPE_GYRO2_Mean, TYPE_ROTATION0_Mean, TYPE_ROTATION1_Mean, TYPE_ROTATION2_Mean, TYPE_LINEAR0_Mean, TYPE_LINEAR1_Mean, TYPE_LINEAR2_Mean, TYPE_GRAVITY0_Mean, TYPE_GRAVITY1_Mean, TYPE_GRAVITY2_Mean, velocity_x_Mean, velocity_y_Mean, pressure_Mean, size_Mean, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
17498428,-0.62008667,7.144287,6.9359894,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,255,770,0,0,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17498428,-0.62008667,7.144287,6.9359894,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,5.3894043,-7.897949,-11.907959,255,770,0,0,0.52500004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17498605,-1.261734,7.187393,6.2991333,6.6070557,-6.678772,-12.07428,6.6070557,-6.678772,-12.07428,6.6070557,-6.678772,-12.07428,-0.361969,0.28700256,-0.6105194,-0.361969,0.28700256,-0.6105194,576.45795,722.91235,6081.7773,-887.46436,0.7875,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17498689,-0.87387085,6.79953,6.9407806,-0.87387085,6.79953,6.9407806,-0.87387085,6.79953,6.9407806,0.32685852,0.19599915,0.36865234,0.32685852,0.19599915,0.36865234,0.32685852,0.19599915,0.36865234,1030.5465,670.0144,2808.1736,-373.4994,0.7875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17498906,-1.0558319,6.8522034,6.89769,-1.0558319,6.8522034,6.89769,-1.0558319,6.8522034,6.89769,-1.0558319,6.8522034,6.89769,-1.0558319,6.8522034,6.89769,-1.0558319,6.8522034,6.89769,1169.8853,393.78064,-741.5643,-3611.6558,0.7875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499123,-1.0079498,6.957535,6.926422,-1.0079498,6.957535,6.926422,-1.0079498,6.957535,6.926422,-1.0079498,6.957535,6.926422,-1.0079498,6.957535,6.926422,-1.0079498,6.957535,6.926422,847.0034,182.3197,-6601.495,500.76572,0.7875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499207,-1.3191986,7.484268,6.7971344,-1.3191986,7.484268,6.7971344,-1.3191986,7.484268,6.7971344,-1.3191986,7.484268,6.7971344,-1.3191986,7.484268,6.7971344,-1.3191986,7.484268,6.7971344,361.90247,248.57172,-3067.4924,335.27826,0.7875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",30,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499387,-0.66796875,7.0628815,7.620743,-0.66796875,7.0628815,7.620743,-0.66796875,7.0628815,7.620743,-0.66796875,7.0628815,7.620743,-0.66796875,7.0628815,7.620743,-0.66796875,7.0628815,7.620743,252,250,0,0,0.5,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,-7.97741685,57.206985,56.1774903,1.15699775,42.5380246,37.5933836,1.972930948,35.93852193,30.94351177,4.502166808,21.81291153,17.34942611,4.502166808,21.81291153,17.34942611,4.502166808,21.81291153,17.34942611,3461.71687,-2960.49166,5.575,0.141176476,0.416979943,0.318222642,0.414507068,2.902751873,4.993894389,6.787005413,2.880137696,5.293543806,6.935804139,2.79107865,5.244554284,6.722814525,2.79107865,5.244554284,6.722814525,2.79107865,5.244554284,6.722814525,4114.478005,947.2713342,0.079549513,0.002096167
17499637,-0.9265442,7.2687836,7.1658325,-0.9265442,7.2687836,7.1658325,-0.9265442,7.2687836,7.1658325,0.33807373,0.2059784,0.36878967,0.33807373,0.2059784,0.36878967,0.33807373,0.2059784,0.36878967,276,715,0,0,0.725,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499637,-0.9265442,7.2687836,7.1658325,-0.9265442,7.2687836,7.1658325,-0.9265442,7.2687836,7.1658325,0.33807373,0.2059784,0.36878967,0.33807373,0.2059784,0.36878967,0.33807373,0.2059784,0.36878967,276,715,0,0,0.725,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499807,-1.3287811,7.350189,7.223297,-1.3287811,7.350189,7.223297,-1.3287811,7.350189,7.223297,-1.3287811,7.350189,7.223297,-1.3287811,7.350189,7.223297,-1.3287811,7.350189,7.223297,609.7883,735.3861,6904.1807,-508.9044,0.725,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17499874,-0.5051727,6.919235,7.3382263,-0.5051727,6.919235,7.3382263,-0.5051727,6.919235,7.3382263,-0.5051727,6.919235,7.3382263,-0.5051727,6.919235,7.3382263,-0.5051727,6.919235,7.3382263,1054.5804,695.7378,5423.9155,-977.9711,0.725,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500125,-0.7733154,6.569687,6.5337677,-0.7733154,6.569687,6.5337677,0.042617798,-0.029815674,-0.116104126,0.042617798,-0.029815674,-0.116104126,0.042617798,-0.029815674,-0.116104126,0.042617798,-0.029815674,-0.116104126,1219.7927,401.0312,-251.64703,-2390.2156,0.725,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500342,-1.0175323,7.1251373,6.6199646,-1.0175323,7.1251373,6.6199646,-1.0175323,7.1251373,6.6199646,-1.0175323,7.1251373,6.6199646,-1.0175323,7.1251373,6.6199646,-1.0175323,7.1251373,6.6199646,841.7219,213.27673,-6002.025,577.0551,0.725,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500425,-1.8315582,7.642288,6.5098267,7.3028564,-7.0266724,-12.07428,7.3028564,-7.0266724,-12.07428,7.3028564,-7.0266724,-12.07428,7.3028564,-7.0266724,-12.07428,7.3028564,-7.0266724,-12.07428,377.26492,288.24786,-2612.7073,339.54434,0.725,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",31,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500634,-1.4867859,7.2400513,7.4387817,-1.4867859,7.2400513,7.4387817,-1.4867859,7.2400513,7.4387817,-1.4867859,7.2400513,7.4387817,-1.4867859,7.2400513,7.4387817,-1.4867859,7.2400513,7.4387817,278,293.4737,0,0,0.725,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,-9.6485747,56.029068,55.9907378,-1.5675199,45.1328127,37.4426423,-1.5675199,45.1328127,37.4426423,0.00042746,38.24908448,30.790985,1.21159381,31.21028127,24.07107529,1.21159381,31.21028127,24.07107529,-1721.67116,-981.41274,5.5375,0.13725491,0.296801677,0.216150032,0.435639915,2.834438431,3.928579473,6.582081905,2.834438431,3.928579473,6.582081905,2.805791817,4.297371632,6.661564881,2.744636845,4.457519736,6.701651495,2.744636845,4.457519736,6.701651495,3655.010103,1000.397027,0.013258252,0.004159452
17500851,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,287,757,0,0,0.6875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500851,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,-1.0654144,6.9288177,6.9647217,287,757,0,0,0.6875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17501025,-1.3766632,7.211334,6.38533,-1.3766632,7.211334,6.38533,-1.3766632,7.211334,6.38533,-1.3766632,7.211334,6.38533,-1.3766632,7.211334,6.38533,-1.3766632,7.211334,6.38533,607.7482,764.81104,5854.2017,375.694,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17501126,-0.6009369,6.617569,7.716507,-0.6009369,6.617569,7.716507,-0.6009369,6.617569,7.716507,-0.6009369,6.617569,7.716507,-0.6009369,6.617569,7.716507,-0.6009369,6.617569,7.716507,1068.3829,767.10645,2628.1704,-253.4962,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17501342,-1.3000488,6.8282623,6.974304,6.781006,-4.067993,-11.5737915,6.781006,-4.067993,-11.5737915,6.781006,-4.067993,-11.5737915,6.781006,-4.067993,-11.5737915,6.781006,-4.067993,-11.5737915,1281.7612,395.3661,-560.61176,-2450.1577,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17501559,-1.2425842,7.110779,7.036545,-1.2425842,7.110779,7.036545,-1.2425842,7.110779,7.036545,0.32536316,0.22705078,0.3848877,0.32536316,0.22705078,0.3848877,0.32536316,0.22705078,0.3848877,806.37103,191.6903,-6538.265,600.19086,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17501643,-1.5107269,7.163437,6.5098267,-1.5107269,7.163437,6.5098267,-1.5107269,7.163437,6.5098267,-1.5107269,7.163437,6.5098267,-0.29956055,0.12463379,-0.21008301,-0.29956055,0.12463379,-0.21008301,377.34387,268.63745,-3105.1665,746.3563,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",32,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17501841,-1.1611786,6.9671173,7.05571,-1.1611786,6.9671173,7.05571,-1.1611786,6.9671173,7.05571,-1.1611786,6.9671173,7.05571,-1.1611786,6.9671173,7.05571,-1.1611786,6.9671173,7.05571,249.0732,277,0,0,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,-8.27908313,55.5885167,58.1550903,7.44404622,29.562271,23.1473083,2.681991618,28.11212147,27.33207678,2.681991618,28.11212147,27.33207678,-4.846893242,34.57908641,37.73005654,-4.846893242,34.57908641,37.73005654,12.28098948,-2499.82231,5.5875,0.137254907,0.30046781,0.231526712,0.467949523,3.711971826,6.036147944,8.276081136,3.06106965,5.11642024,6.342657462,3.06106965,5.11642024,6.342657462,0.587378075,3.590767645,3.764222564,0.587378075,3.590767645,3.764222564,3565.135367,999.2554373,0.004419417,0.002029605
17502110,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,273,760,0,0,0.7,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17502110,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,-1.1947021,7.1778107,7.271179,273,760,0,0,0.7,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17502277,-1.0845642,6.957535,6.73967,5.911255,-5.635071,-11.073303,-0.2662964,0.18746948,0.12249756,-0.2662964,0.18746948,0.12249756,-0.2662964,0.18746948,0.12249756,-0.2662964,0.18746948,0.12249756,646.11554,755.11304,6209.7607,-442.0185,0.7,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17502360,-0.41897583,6.48349,8.329422,-0.41897583,6.48349,8.329422,-0.41897583,6.48349,8.329422,-0.41897583,6.48349,8.329422,-0.41897583,6.48349,8.329422,-0.41897583,6.48349,8.329422,1070.7566,734,2529.7256,36.93532,0.7,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17502594,-0.90260315,6.7851563,7.2089386,-0.90260315,6.7851563,7.2089386,-0.90260315,6.7851563,7.2089386,-0.90260315,6.7851563,7.2089386,-0.90260315,6.7851563,7.2089386,-0.90260315,6.7851563,7.2089386,1224,380.14868,0.057089478,-2715.579,0.7,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17502795,-0.90260315,6.9288177,7.290329,7.824707,-6.504822,-9.90448,7.824707,-6.504822,-9.90448,7.824707,-6.504822,-9.90448,0.29582214,-0.037857056,0.49349976,0.29582214,-0.037857056,0.49349976,811.9046,204.39362,-6085.281,369.0885,0.7,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17502878,-1.419754,7.110779,6.9886627,-1.419754,7.110779,6.9886627,-0.004257202,-0.16191101,-0.022369385,-0.004257202,-0.16191101,-0.022369385,-0.004257202,-0.16191101,-0.022369385,-0.004257202,-0.16191101,-0.022369385,388.6729,244.50732,-2641.9814,251.75137,0.7,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",33,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17503157,-1.5634003,7.4459534,6.7540283,7.4768066,-5.4611206,-10.905457,7.4768066,-5.4611206,-10.905457,7.4768066,-5.4611206,-10.905457,7.4768066,-5.4611206,-10.905457,7.4768066,-5.4611206,-10.905457,274,246.5,0,0,0.3,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,-9.20323173,56.3546602,55.1048583,-0.16302483,43.4475862,37.445373,-0.16302483,43.4475862,37.445373,-0.16302483,43.4475862,37.445373,-0.16302483,43.4475862,37.445373,-0.16302483,43.4475862,37.445373,-2425.86873,-2383.28598,4.5625,0.121568635,0.347028112,0.305133321,0.260893443,3.044562557,4.408639781,6.302915799,3.044562557,4.408639781,6.302915799,3.044562557,4.408639781,6.302915799,3.044562557,4.408639781,6.302915799,3.044562557,4.408639781,6.302915799,4014.200646,1036.18908,0.165418503,0.004887935
17503425,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,261,801,0,0,0.4125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17503425,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,-1.3431396,7.096405,7.041336,261,801,0,0,0.4125,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17503546,-0.90260315,6.6750336,7.036545,-0.90260315,6.6750336,7.036545,-0.90260315,6.6750336,7.036545,-0.90260315,6.6750336,7.036545,-0.90260315,6.6750336,7.036545,-0.90260315,6.6750336,7.036545,575.2605,808.31165,6120.104,-509.9265,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17503629,-0.53868103,6.6558685,7.065277,-0.53868103,6.6558685,7.065277,-0.53868103,6.6558685,7.065277,-0.53868103,6.6558685,7.065277,-0.53868103,6.6558685,7.065277,-0.53868103,6.6558685,7.065277,1042.0454,778.1737,3141.368,-368.50128,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17503863,-1.3000488,7.2256927,6.3518066,-1.3000488,7.2256927,6.3518066,-1.3000488,7.2256927,6.3518066,-1.3000488,7.2256927,6.3518066,-1.3000488,7.2256927,6.3518066,-1.3000488,7.2256927,6.3518066,1240.4686,413.1551,-361.92273,-2638.836,0.6875,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17504063,-0.84513855,6.794739,7.0940094,-0.84513855,6.794739,7.0940094,-0.84513855,6.794739,7.0940094,-0.84513855,6.794739,7.0940094,-0.84513855,6.794739,7.0940094,-0.84513855,6.794739,7.0940094,826.0649,213.6211,-6648.8257,901.35,0.6875,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17504129,-1.3670807,7.364563,6.72052,-1.3670807,7.364563,6.72052,-1.3670807,7.364563,6.72052,-1.3670807,7.364563,6.72052,-1.3670807,7.364563,6.72052,-1.3670807,7.364563,6.72052,396.46826,234.17657,-4676.5923,232.6278,0.6875,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",34,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17504320,-0.8499298,6.842621,7.352585,-0.8499298,6.842621,7.352585,-0.8499298,6.842621,7.352585,-0.8499298,6.842621,7.352585,-0.8499298,6.842621,7.352585,-0.8499298,6.842621,7.352585,203.26482,228.73517,0,0,0.26250002,0.003921569,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,-7.58476255,55.4017638,56.1535193,-7.58476255,55.4017638,56.1535193,-7.58476255,55.4017638,56.1535193,-6.08676142,48.45486436,49.86360225,-6.08676142,48.45486436,49.86360225,-6.08676142,48.45486436,49.86360225,386.8062,-3584.88066,4.47500026,0.113725497,0.380986856,0.296656647,0.356387708,0.380986856,0.296656647,0.356387708,0.380986856,0.296656647,0.356387708,0.572974872,2.382459249,2.384660626,0.572974872,2.382459249,2.384660626,0.572974872,2.382459249,2.384660626,3355.929445,1112.833229,0.212210948,0.00693242
17504600,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,220,721,0,0,0.32500002,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17504600,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,-1.3622894,7.230484,7.060486,220,721,0,0,0.32500002,0.007843138,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17504780,-0.9983673,7.0389404,6.380539,-0.9983673,7.0389404,6.380539,-0.9983673,7.0389404,6.380539,-0.9983673,7.0389404,6.380539,-0.9983673,7.0389404,6.380539,-0.9983673,7.0389404,6.380539,608.89124,704.371,6110.2607,-471.517,0.71250004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17504880,-0.3471527,6.737274,7.4531403,-0.3471527,6.737274,7.4531403,-0.3471527,6.737274,7.4531403,-0.3471527,6.737274,7.4531403,-0.3471527,6.737274,7.4531403,-0.3471527,6.737274,7.4531403,1062.7412,672,2268.5442,-1.019989,0.71250004,0.015686275,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17505064,-1.0318909,6.804306,6.921631,-1.0318909,6.804306,6.921631,-1.0318909,6.804306,6.921631,-1.0318909,6.804306,6.921631,-1.0318909,6.804306,6.921631,-1.0318909,6.804306,6.921631,1172.2213,365.46686,127.0087,-3170.1008,0.71250004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17505281,-0.45729065,6.368576,7.247238,-0.45729065,6.368576,7.247238,-0.45729065,6.368576,7.247238,-0.45729065,6.368576,7.247238,-0.45729065,6.368576,7.247238,-0.45729065,6.368576,7.247238,878.62213,214.3576,-5362.901,57.76965,0.71250004,0.023529414,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17505381,-1.1755524,7.1490784,6.677414,-1.1755524,7.1490784,6.677414,-1.1755524,7.1490784,6.677414,0.32244873,0.20217896,0.38749695,0.32244873,0.20217896,0.38749695,0.32244873,0.20217896,0.38749695,393.35266,229,-2756.1064,-0.01252082,0.71250004,0.019607844,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",35,Matt,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17505613,-0.9552765,6.9910583,7.625519,-0.9552765,6.9910583,7.625519,0.12677002,-0.03302002,-0.10652161,0.12677002,-0.03302002,-0.10652161,0.12677002,-0.03302002,-0.10652161,0.12677002,-0.03302002,-0.10652161,235.05484,219,0,0,0.71250004,0.011764707,"[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]",36,Matt,C,-7.220840391,54.3291478,56.804764,-7.220840391,54.3291478,56.804764,-6.138793871,47.30506948,49.07272339,-4.700820871,40.57843048,42.79324357,-4.700820871,40.57843048,42.79324357,-4.700820871,40.57843048,42.79324357,-999.5876,-2136.18203,5.26250004,0.145098048,0.721599027,0.407441881,0.433457356,0.721599027,0.407441881,0.433457356,0.806705979,2.435572509,2.549765614,0.875849927,3.095277188,3.238803604,0.875849927,3.095277188,3.238803604,0.875849927,3.095277188,3.238803604,4104.315196,925.3156884,0.120626622,0.004159452
