TimeStamp, TYPE_ACC0, TYPE_ACC1, TYPE_ACC2, TYPE_MAG0, TYPE_MAG1, TYPE_MAG2, TYPE_GYRO0, TYPE_GYRO1, TYPE_GYRO2, TYPE_ROTATION0, TYPE_ROTATION1, TYPE_ROTATION2, TYPE_LINEAR0, TYPE_LINEAR1, TYPE_LINEAR2, TYPE_GRAVITY0, TYPE_GRAVITY1, TYPE_GRAVITY2, position_x, position_y, velocity_x, velocity_y, pressure, size, mCurrentPattern, Counter
20010952,0.14364624,5.9040985,8.3797,20.181274,-8.7677,-35.11963,20.181274,-8.7677,-35.11963,20.181274,-8.7677,-35.11963,20.181274,-8.7677,-35.11963,20.181274,-8.7677,-35.11963,726.333,589.3367,-210.08575,2505.365,0.7,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36
20011153,0.18673706,5.6598816,8.087601,0.18673706,5.6598816,8.087601,0.18673706,5.6598816,8.087601,0.18673706,5.6598816,8.087601,0.18673706,5.6598816,8.087601,0.18673706,5.6598816,8.087601,404.14297,1130.1558,-2572.0188,1973.9128,0.7,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36
20011336,0.22505188,5.7317047,7.757202,0.22505188,5.7317047,7.757202,0.22505188,5.7317047,7.757202,0.22505188,5.7317047,7.757202,0.22505188,5.7317047,7.757202,0.22505188,5.7317047,7.757202,280.98413,871.77246,478.324,-2679.4673,0.7,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",36
,,,,,,,,,,,,,,,,,,,,,,,,,,
20011412,0.28250122,5.5880585,8.686157,0.28250122,5.5880585,8.686157,0.28250122,5.5880585,8.686157,0.28250122,5.5880585,8.686157,0.19003296,-0.10638428,0.7028351,0.19003296,-0.10638428,0.7028351,304,754.5,0,0,0.25,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37
20011546,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,719,253,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37
20011546,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,0.20111084,5.822693,7.3070984,719,253,0,0,0.475,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37
20011687,0.16758728,5.621582,8.370117,0.16758728,5.621582,8.370117,0.16758728,5.621582,8.370117,0.16758728,5.621582,8.370117,0.16758728,5.621582,8.370117,0.16758728,5.621582,8.370117,709.67126,584.2383,-685.9002,4009.4875,0.7375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37
20011904,0.004776001,5.851425,8.116333,0.004776001,5.851425,8.116333,0.004776001,5.851425,8.116333,0.004776001,5.851425,8.116333,0.004776001,5.851425,8.116333,0.004776001,5.851425,8.116333,403.4638,1134.5363,-2341.304,2278.7156,0.7375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37
20012121,0.15322876,5.6550903,7.9200134,0.15322876,5.6550903,7.9200134,0.15322876,5.6550903,7.9200134,0.15322876,5.6550903,7.9200134,0.15322876,5.6550903,7.9200134,0.15322876,5.6550903,7.9200134,283.73514,855.05945,655.32086,-2658.0493,0.7375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",37
,,,,,,,,,,,,,,,,,,,,,,,,,,
20012177,0.12927246,5.5641174,8.657425,0.12927246,5.5641174,8.657425,0.12927246,5.5641174,8.657425,0.12927246,5.5641174,8.657425,0.12927246,5.5641174,8.657425,0.12927246,5.5641174,8.657425,316.5,732,0,0,0.3625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38
20012350,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,772,174,0,0,0.575,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38
20012350,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,0.11491394,5.7317047,8.22168,772,174,0,0,0.575,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38
20012505,0.1771698,5.8179016,8.8489685,0.1771698,5.8179016,8.8489685,0.1771698,5.8179016,8.8489685,0.1771698,5.8179016,8.8489685,0.1771698,5.8179016,8.8489685,0.1771698,5.8179016,8.8489685,750.4394,557.08234,-1022.7565,3444.0862,0.575,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38
20012688,0.16279602,6.014221,8.231262,0.16279602,6.014221,8.231262,0.16279602,6.014221,8.231262,0.16279602,6.014221,8.231262,0.16279602,6.014221,8.231262,0.16279602,6.014221,8.231262,378.15378,1119.4924,-2461.8325,3142.141,0.575,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38
20012855,0.31123352,5.803543,8.3797,0.31123352,5.803543,8.3797,0.31123352,5.803543,8.3797,0.31123352,5.803543,8.3797,0.31123352,5.803543,8.3797,0.31123352,5.803543,8.3797,269.10336,867.1843,765.3224,-3675.6045,0.575,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",38
,,,,,,,,,,,,,,,,,,,,,,,,,,
20012930,0.3830719,5.7652283,8.159439,19.136047,-10.507202,-34.118652,19.136047,-10.507202,-34.118652,19.136047,-10.507202,-34.118652,19.136047,-10.507202,-34.118652,19.136047,-10.507202,-34.118652,323.5,706.5,0,0,0.575,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39
20013096,0.2681427,5.774811,8.188156,0.2681427,5.774811,8.188156,0.2681427,5.774811,8.188156,0.2681427,5.774811,8.188156,0.1819458,-0.043533325,0.29463196,0.1819458,-0.043533325,0.29463196,727,217,0,0,0.675,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39
20013096,0.2681427,5.774811,8.188156,0.2681427,5.774811,8.188156,0.2681427,5.774811,8.188156,0.2681427,5.774811,8.188156,0.1819458,-0.043533325,0.29463196,0.1819458,-0.043533325,0.29463196,727,217,0,0,0.675,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39
20013222,0.13885498,5.7700195,8.226471,0.13885498,5.7700195,8.226471,0.13885498,5.7700195,8.226471,0.27171326,0.14727783,0.46136475,0.27171326,0.14727783,0.46136475,0.27171326,0.14727783,0.46136475,668.8497,554.42303,-859.36896,4053.358,0.675,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39
20013439,0.16758728,5.83226,7.8290253,0.16758728,5.83226,7.8290253,0.16758728,5.83226,7.8290253,0.16758728,5.83226,7.8290253,0.16758728,5.83226,7.8290253,0.16758728,5.83226,7.8290253,353.62,1090.725,-1194.07,1555.3555,0.675,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39
20013623,0.028717041,5.736496,8.039719,0.028717041,5.736496,8.039719,0.028717041,5.736496,8.039719,0.2720642,0.14509583,0.4611206,0.2720642,0.14509583,0.4611206,0.2720642,0.14509583,0.4611206,291.38327,845.11145,349.05603,-2368.3833,0.675,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",39
,,,,,,,,,,,,,,,,,,,,,,,,,,
20013726,0.22505188,5.5210266,7.9870453,0.22505188,5.5210266,7.9870453,0.22505188,5.5210266,7.9870453,0.22505188,5.5210266,7.9870453,0.22505188,5.5210266,7.9870453,0.22505188,5.5210266,7.9870453,319,667,0,0,0.3,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40
20013887,0.42616272,5.760437,8.20253,20.181274,-10.507202,-34.118652,20.181274,-10.507202,-34.118652,20.181274,-10.507202,-34.118652,0.32022095,-0.06059265,0.31123352,0.32022095,-0.06059265,0.31123352,813,138,0,0,0.6875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40
20013887,0.42616272,5.760437,8.20253,20.181274,-10.507202,-34.118652,20.181274,-10.507202,-34.118652,20.181274,-10.507202,-34.118652,0.32022095,-0.06059265,0.31123352,0.32022095,-0.06059265,0.31123352,813,138,0,0,0.6875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40
20014040,0.19152832,5.5737,8.04451,0.19152832,5.5737,8.04451,0.19152832,5.5737,8.04451,0.19152832,5.5737,8.04451,0.12284851,-0.21307373,0.12763977,0.12284851,-0.21307373,0.12763977,747.57666,551.54926,-1125.5768,5045.4556,0.6875,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40
20014240,-0.028717041,5.9040985,7.934372,-0.028717041,5.9040985,7.934372,-0.028717041,5.9040985,7.934372,-0.028717041,5.9040985,7.934372,-0.08963013,0.09440613,0.03425598,-0.08963013,0.09440613,0.03425598,374.38983,1231.5146,-2773.588,1511.5383,0.6875,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40
20014457,0.12927246,5.851425,8.485046,0.12927246,5.851425,8.485046,0.12927246,5.851425,8.485046,0.12927246,5.851425,8.485046,0.050872803,0.10444641,0.5392914,0.050872803,0.10444641,0.5392914,265.7621,872.04456,179.11604,-2094.4294,0.6875,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",40
,,,,,,,,,,,,,,,,,,,,,,,,,,
20014488,0.12927246,5.851425,8.485046,0.12927246,5.851425,8.485046,0.12927246,5.851425,8.485046,0.12927246,5.851425,8.485046,0.050872803,0.10444641,0.5392914,0.050872803,0.10444641,0.5392914,268.0334,834.4324,0,0,0.6875,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41
20014695,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,740,196,0,0,0.5125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41
20014695,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,-0.05744934,6.0573273,7.805084,740,196,0,0,0.5125,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41
20014858,0.14364624,5.7508698,8.216888,0.14364624,5.7508698,8.216888,0.14364624,5.7508698,8.216888,0.14364624,5.7508698,8.216888,0.14364624,5.7508698,8.216888,0.14364624,5.7508698,8.216888,692.4339,546.54755,-566.3453,2473.694,0.5125,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41
20015041,-0.028717041,5.8609924,7.8098755,-0.028717041,5.8609924,7.8098755,-0.028717041,5.8609924,7.8098755,-0.028717041,5.8609924,7.8098755,-0.028717041,5.8609924,7.8098755,-0.028717041,5.8609924,7.8098755,370.8689,1100.5072,-2310.804,2642.3564,0.5125,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41
20015207,-0.05265808,6.033386,7.9295807,-0.05265808,6.033386,7.9295807,-0.05265808,6.033386,7.9295807,-0.05265808,6.033386,7.9295807,-0.05265808,6.033386,7.9295807,-0.05265808,6.033386,7.9295807,257.31372,888.0917,356.3439,-4110.624,0.5125,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",41
,,,,,,,,,,,,,,,,,,,,,,,,,,
20015297,0.16758728,5.5210266,8.628693,0.16758728,5.5210266,8.628693,0.16758728,5.5210266,8.628693,0.16758728,5.5210266,8.628693,0.16758728,5.5210266,8.628693,0.16758728,5.5210266,8.628693,291,702.5,0,0,0.5125,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42
20015455,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,759,202,0,0,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42
20015455,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,0.45010376,5.712555,7.88649,759,202,0,0,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42
20015608,0.23461914,5.7269287,8.082825,0.23461914,5.7269287,8.082825,0.23461914,5.7269287,8.082825,0.23461914,5.7269287,8.082825,0.23461914,5.7269287,8.082825,0.23461914,5.7269287,8.082825,688.92194,595.6195,-817.7962,2681.656,0.5375,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42
20015791,0.0622406,5.822693,7.7859344,0.0622406,5.822693,7.7859344,0.0622406,5.822693,7.7859344,0.0622406,5.822693,7.7859344,0.0622406,5.822693,7.7859344,0.0622406,5.822693,7.7859344,356.56284,1133.259,-2428.749,2416.0273,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42
20015958,0.07661438,5.8657837,7.88649,0.07661438,5.8657837,7.88649,0.07661438,5.8657837,7.88649,0.07661438,5.8657837,7.88649,-0.042495728,0.08468628,-0.033966064,-0.042495728,0.08468628,-0.033966064,268.98297,863.6987,705.4288,-3991.4617,0.5375,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",42
,,,,,,,,,,,,,,,,,,,,,,,,,,
20016027,0.22505188,5.6503143,8.667007,0.22505188,5.6503143,8.667007,0.22505188,5.6503143,8.667007,0.22505188,5.6503143,8.667007,0.22505188,5.6503143,8.667007,0.22505188,5.6503143,8.667007,299,729,0,0,0.5375,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43
20016251,0.26335144,5.774811,8.283936,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,751,194,0,0,0.675,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43
20016251,0.26335144,5.774811,8.283936,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,22.268677,-9.463501,-33.784485,751,194,0,0,0.675,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43
20016375,0.18673706,5.894516,8.317444,0.18673706,5.894516,8.317444,0.10014343,-0.0095825195,0.0063934326,0.10014343,-0.0095825195,0.0063934326,0.10014343,-0.0095825195,0.0063934326,0.10014343,-0.0095825195,0.0063934326,732.97766,554.5133,-122.12071,2735.4822,0.675,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43
20016559,0.1819458,5.822693,8.154648,0.1819458,5.822693,8.154648,0.1819458,5.822693,8.154648,0.1819458,5.822693,8.154648,0.10040283,-0.0032806396,0.26679993,0.10040283,-0.0032806396,0.26679993,391.7048,1169.4391,-2052.8757,2398.6233,0.675,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43
20016759,0.2106781,5.8179016,8.049301,0.2106781,5.8179016,8.049301,0.2106781,5.8179016,8.049301,0.2106781,5.8179016,8.049301,0.10803223,0.0079193115,0.14978027,0.10803223,0.0079193115,0.14978027,250.86073,881.67957,450.31934,-4034.6821,0.675,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",43
,,,,,,,,,,,,,,,,,,,,,,,,,,
20016852,0.32081604,6.014221,8.06366,0.32081604,6.014221,8.06366,0.32081604,6.014221,8.06366,0.32081604,6.014221,8.06366,0.32081604,6.014221,8.06366,0.32081604,6.014221,8.06366,271.5,689.5,0,0,0.25,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44
20017042,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,725,215,0,0,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44
20017042,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,-0.02394104,5.870575,7.431595,725,215,0,0,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44
20017176,0.11012268,5.8179016,8.188156,0.11012268,5.8179016,8.188156,0.11012268,5.8179016,8.188156,0.11012268,5.8179016,8.188156,0.11012268,5.8179016,8.188156,0.11012268,5.8179016,8.188156,707.4397,584.124,-277.7985,3943.4688,0.6625,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44
20017360,-0.15322876,5.803543,7.9439545,-0.15322876,5.803543,7.9439545,-0.15322876,5.803543,7.9439545,-0.15322876,5.803543,7.9439545,-0.15322876,5.803543,7.9439545,-0.15322876,5.803543,7.9439545,367.09662,1213.0195,-2695.1084,3625.406,0.6625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44
20017560,0.0622406,5.736496,8.22168,0.0622406,5.736496,8.22168,0.0622406,5.736496,8.22168,0.0622406,5.736496,8.22168,0.0622406,5.736496,8.22168,0.0622406,5.736496,8.22168,271.0402,857.7588,307.09497,-2232.6875,0.6625,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",44
,,,,,,,,,,,,,,,,,,,,,,,,,,
20017628,0.12449646,5.8897247,7.819458,0.12449646,5.8897247,7.819458,0.12449646,5.8897247,7.819458,0.12449646,5.8897247,7.819458,0.12449646,5.8897247,7.819458,0.12449646,5.8897247,7.819458,302,741,0,0,0.26250002,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45
20017796,0.33996582,5.8418427,8.374908,0.33996582,5.8418427,8.374908,0.33996582,5.8418427,8.374908,0.27719116,0.14967346,0.4641571,0.27719116,0.14967346,0.4641571,0.27719116,0.14967346,0.4641571,715,248,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45
20017796,0.33996582,5.8418427,8.374908,0.33996582,5.8418427,8.374908,0.33996582,5.8418427,8.374908,0.27719116,0.14967346,0.4641571,0.27719116,0.14967346,0.4641571,0.27719116,0.14967346,0.4641571,715,248,0,0,0.375,0.011764707,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45
20017961,0.12927246,5.827484,7.9487457,0.12927246,5.827484,7.9487457,0.12927246,5.827484,7.9487457,0.12927246,5.827484,7.9487457,0.12927246,5.827484,7.9487457,0.12927246,5.827484,7.9487457,677.1093,566.04443,-787.03156,3242.7822,0.675,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45
20018178,-0.18673706,6.014221,7.8577576,-0.18673706,6.014221,7.8577576,-0.18673706,6.014221,7.8577576,0.27723694,0.14933777,0.46261597,0.27723694,0.14933777,0.46261597,0.27723694,0.14933777,0.46261597,351.35507,1112.6449,-1991.9441,1920.8992,0.675,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45
20018311,0.07661438,6.033386,8.04451,0.07661438,6.033386,8.04451,0.07661438,6.033386,8.04451,0.07661438,6.033386,8.04451,0.07661438,6.033386,8.04451,0.07661438,6.033386,8.04451,299.94104,839.47217,483.09982,-6775.0605,0.675,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",45
,,,,,,,,,,,,,,,,,,,,,,,,,,
20018419,0.42616272,5.8657837,8.039719,20.181274,-8.7677,-34.451294,20.181274,-8.7677,-34.451294,20.181274,-8.7677,-34.451294,20.181274,-8.7677,-34.451294,20.181274,-8.7677,-34.451294,342,613.5,0,0,0.25,0.003921569,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46
20018570,0.29208374,5.7939606,8.06366,0.29208374,5.7939606,8.06366,0.29208374,5.7939606,8.06366,0.279068,0.14929199,0.4638214,0.279068,0.14929199,0.4638214,0.279068,0.14929199,0.4638214,736,209,0,0,0.4625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46
20018570,0.29208374,5.7939606,8.06366,0.29208374,5.7939606,8.06366,0.29208374,5.7939606,8.06366,0.279068,0.14929199,0.4638214,0.279068,0.14929199,0.4638214,0.279068,0.14929199,0.4638214,736,209,0,0,0.4625,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46
20018712,0.04788208,5.870575,8.034927,0.04788208,5.870575,8.034927,0.04788208,5.870575,8.034927,0.04788208,5.870575,8.034927,0.04788208,5.870575,8.034927,0.04788208,5.870575,8.034927,730.7026,581.09045,-1265.4243,4388.573,0.725,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46
20018928,0.05265808,5.966339,7.781143,0.05265808,5.966339,7.781143,0.05265808,5.966339,7.781143,0.05265808,5.966339,7.781143,0.05265808,5.966339,7.781143,0.05265808,5.966339,7.781143,392.44928,1184.9385,-2851.9875,3361.2048,0.725,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46
20019145,0.0909729,5.8370514,7.8338165,19.833374,-11.203003,-35.453796,19.833374,-11.203003,-35.453796,19.833374,-11.203003,-35.453796,19.833374,-11.203003,-35.453796,19.833374,-11.203003,-35.453796,340.2381,844.2355,2407.9841,-5395.662,0.725,0.019607844,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",46
,,,,,,,,,,,,,,,,,,,,,,,,,,
20019230,0.1484375,5.669464,8.585602,0.1484375,5.669464,8.585602,0.1484375,5.669464,8.585602,0.1484375,5.669464,8.585602,0.053268433,-0.1749115,0.71136475,0.053268433,-0.1749115,0.71136475,464,603,0,0,0.725,0.007843138,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
20019492,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,813,161,0,0,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
20019492,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,-0.0909729,6.095627,7.795517,813,161,0,0,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
20019646,0.29208374,5.8801575,7.7859344,0.29208374,5.8801575,7.7859344,0.29208374,5.8801575,7.7859344,0.29208374,5.8801575,7.7859344,0.29208374,5.8801575,7.7859344,0.29208374,5.8801575,7.7859344,712.6715,583.84863,-1709.0032,4063.7244,0.6,0.015686275,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
20019779,0.14364624,6.0238037,7.6757965,0.14364624,6.0238037,7.6757965,0.14364624,6.0238037,7.6757965,0.14364624,6.0238037,7.6757965,0.14364624,6.0238037,7.6757965,0.14364624,6.0238037,7.6757965,395.5605,1115.3422,-2825.4534,3993.0002,0.6,0.023529414,"[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]",47
