 Counter,Name,Pattern, TYPE_ACC0_MEAN, TYPE_ACC1_MEAN, TYPE_ACC2_MEAN, TYPE_MAG0_MEAN, TYPE_MAG1_MEAN, TYPE_MAG2_MEAN, TYPE_GYRO0_MEAN, TYPE_GYRO1_MEAN, TYPE_GYRO2_MEAN, TYPE_ROTATION0_MEAN, TYPE_ROTATION1_MEAN, TYPE_ROTATION2_MEAN, TYPE_LINEAR0_MEAN, TYPE_LINEAR1_MEAN, TYPE_LINEAR2_MEAN, TYPE_GRAVITY0_MEAN, TYPE_GRAVITY1_MEAN, TYPE_GRAVITY2_MEAN, velocity_x_MEAN, velocity_y_MEAN, pressure_MEAN, size_MEAN, TYPE_ACC0_SD, TYPE_ACC1_SD, TYPE_ACC2_SD, TYPE_MAG0_SD, TYPE_MAG1_SD, TYPE_MAG2_SD, TYPE_GYRO0_SD, TYPE_GYRO1_SD, TYPE_GYRO2_SD, TYPE_ROTATION0_SD, TYPE_ROTATION1_SD, TYPE_ROTATION2_SD, TYPE_LINEAR0_SD, TYPE_LINEAR1_SD, TYPE_LINEAR2_SD, TYPE_GRAVITY0_SD, TYPE_GRAVITY1_SD, TYPE_GRAVITY2_SD, velocity_x_SD, velocity_y_SD, pressure_SD, size_SD
10,James,C,-9.4666138,51.8774879,60.1853788,20.2612002,32.1060339,30.4867708,20.2612002,32.1060339,30.4867708,23.09794645,19.8258823,17.58375554,25.47700522,7.076477276,2.871536367,25.47700522,7.076477276,2.871536367,-1788.9433,-5350.92984,4.60000028,0.133333339,0.16615746,0.162089729,0.407147301,10.57749154,6.923625974,10.2705909,10.57749154,6.923625974,10.2705909,10.45479771,6.899099147,10.12476833,10.33182411,6.487660302,9.548414735,10.33182411,6.487660302,9.548414735,4819.628102,1480.40534,0.035355353,0.002772968
11,James,C,-10.5056914,51.9445342,60.7599635,19.172669,34.8827512,32.1167895,20.34138547,28.28633089,25.00736894,20.73849546,28.42622347,25.5621022,24.47149716,9.05252051,3.74674876,24.47149716,9.05252051,3.74674876,-2808.8191,-5845.53024,4.5,0.133333339,0.166204739,0.21683798,0.377003888,10.56217276,5.868497519,9.878614719,10.51113057,5.951564857,9.87736756,10.49743357,5.940319775,9.854430453,10.32127786,5.543163187,9.124833836,10.32127786,5.543163187,9.124833836,4505.589395,1813.314104,0.106066017,0.006545278
12,James,C,-10.0651703,51.3315885,61.0903779,82.2398379,-1.6040806,-27.8748175,53.40765387,4.209762763,-13.90441911,53.40765387,4.209762763,-13.90441911,53.40765387,4.209762763,-13.90441911,53.40765387,4.209762763,-13.90441911,-3696.1797,-6279.8723,4.1875,0.137254909,0.170660387,0.273569065,0.550843088,15.94206103,9.167785227,15.27757433,13.77436028,7.649767323,13.06302087,13.77436028,7.649767323,13.06302087,13.77436028,7.649767323,13.06302087,13.77436028,7.649767323,13.06302087,4523.371005,1540.630456,0.150658895,0.004657784
13,James,C,-10.9893341,50.1297456,60.8701014,81.1084139,-1.5946354,-27.0265672,81.1084139,-1.5946354,-27.0265672,86.91198752,-25.34587136,-54.65176544,88.35673545,-31.46351654,-62.17868183,88.35673545,-31.46351654,-62.17868183,-3275.6964,-5868.17597,5.075,0.152941185,0.224443018,0.214867013,0.302627836,15.76873735,8.883909493,14.99522304,15.76873735,8.883909493,14.99522304,15.17900515,6.745625872,12.36142597,15.0181269,5.79728767,11.35927119,15.0181269,5.79728767,11.35927119,5197.072525,1645.05764,0.114904852,0.00571662
14,James,C,-10.5966795,50.0243835,62.5796048,20.312119,33.6696325,31.9074858,20.312119,33.6696325,31.9074858,26.23861734,10.15605207,3.51913448,-3.21423328,20.31684882,26.72912588,-3.21423328,20.31684882,26.72912588,-2398.0073,-4175.97654,4.86250028,0.145098048,0.174193398,0.207952559,0.503028195,10.92664144,5.66757972,10.68470669,10.92664144,5.66757972,10.68470669,10.65775627,5.381518324,9.93681158,0.850215112,3.114024614,3.798094726,0.850215112,3.114024614,3.798094726,3692.402549,1424.092303,0.119324283,0.006266627
15,James,C,-10.8456727,51.1736297,61.325027,-10.8456727,51.1736297,61.325027,-10.8456727,51.1736297,61.325027,-9.20074468,45.43547048,54.6926113,-6.29988105,32.85649096,39.9280239,-6.29988105,32.85649096,39.9280239,1039.5684,-5147.60452,5.20000004,0.141176479,0.21041628,0.171752153,0.535359493,0.21041628,0.171752153,0.535359493,0.21041628,0.171752153,0.535359493,0.592682726,2.187266677,2.582402362,0.736311527,3.246432027,3.896960256,0.736311527,3.246432027,3.896960256,4281.244983,1928.170038,0.091855865,0.005134539
16,James,C,-10.70683278,50.005218,62.1869507,-10.70683278,50.005218,62.1869507,-10.70683278,50.005218,62.1869507,-6.52870171,32.92912262,40.725388,-5.03936762,26.70539825,33.2946782,-5.03936762,26.70539825,33.2946782,-2702.5216,-4818.18876,4.8,0.121568634,0.267451273,0.312495912,0.370179129,0.267451273,0.312495912,0.370179129,0.267451273,0.312495912,0.370179129,0.88072914,3.191911318,3.764835217,0.890514242,3.275835643,3.723489236,0.890514242,3.275835643,3.723489236,4946.169446,1795.27663,0.175254916,0.006439532
17,James,C,-11.5687103,50.6516726,61.5931859,48.0657205,15.0155646,5.1612089,49.45527739,8.934097726,-1.640731878,-5.39341737,26.65470878,33.48979236,-5.39341737,26.65470878,33.48979236,-5.39341737,26.65470878,33.48979236,751.6768,-4127.8133,5.4,0.152941187,0.160823509,0.128554941,0.460690445,13.9037438,8.289687204,13.21753886,13.80441045,8.118869236,12.98229984,0.883403195,3.326555319,4.03314524,0.883403195,3.326555319,4.03314524,0.883403195,3.326555319,4.03314524,4648.969241,1493.232932,0.070710678,0.005318442
18,James,C,-11.793762,50.6755978,60.8748932,77.0259095,-1.4492188,-23.9338674,77.0259095,-1.4492188,-23.9338674,77.0259095,-1.4492188,-23.9338674,77.0259095,-1.4492188,-23.9338674,77.0259095,-1.4492188,-23.9338674,-1350.2644,-4016.80813,4.61250002,0.152941186,0.21043138,0.199479135,0.32880388,15.51498202,9.097074215,14.67040968,15.51498202,9.097074215,14.67040968,15.51498202,9.097074215,14.67040968,15.51498202,9.097074215,14.67040968,15.51498202,9.097074215,14.67040968,4180.529037,1249.248393,0.101646593,0.005318442
19,James,C,-12.2486573,50.8192752,59.6251526,110.0427855,-24.3261261,-54.1228787,22.56042514,13.08027677,8.684326616,22.56042514,13.08027677,8.684326616,22.56042514,13.08027677,8.684326616,22.56042514,13.08027677,8.684326616,-2597.1774,-6086.73955,4.56250002,0.129411771,0.210141512,0.222800902,0.330225626,16.51956241,10.0856275,15.18481839,10.77203223,6.503530061,9.637215598,10.77203223,6.503530061,9.637215598,10.77203223,6.503530061,9.637215598,10.77203223,6.503530061,9.637215598,4399.781649,1527.273675,0.157255686,0.00571662
20,James,C,-12.8950807,50.6229095,59.8454133,-12.8950807,50.6229095,59.8454133,-12.8950807,50.6229095,59.8454133,-8.94561781,38.5932617,46.51075754,-7.28628557,32.19970697,39.26260363,-7.28628557,32.19970697,39.26260363,1493.9643,-3358.134796,5.2125,0.145098048,0.218248887,0.145824489,0.265534336,0.218248887,0.145824489,0.265534336,0.218248887,0.145824489,0.265534336,0.847768254,2.811592713,3.245277991,0.802556833,3.125588176,3.699206969,0.802556833,3.125588176,3.699206969,4393.659337,995.8993381,0.137001939,0.006266627
