@relation mattPattern3-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]'}
@attribute ' Counter' numeric
@attribute Name {Matt}
@attribute Pattern {C}

@data
-1.357498,7.354981,6.648697,4.344177,-9.985352,-11.907959,4.344177,-9.985352,-11.907959,4.344177,-9.985352,-11.907959,4.344177,-9.985352,-11.907959,4.344177,-9.985352,-11.907959,416.41553,270.94458,-5473.679,712.9056,0.7,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',15,Matt,C
-0.725433,7.31189,6.524185,-0.725433,7.31189,6.524185,-0.725433,7.31189,6.524185,-0.725433,7.31189,6.524185,0.420776,-0.058044,0.157257,0.420776,-0.058044,0.157257,167,281,0,0,0.25,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,165,799,0,0,0.2875,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,-1.304825,7.479477,6.754028,165,799,0,0,0.2875,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-1.237793,7.704529,6.347015,-1.237793,7.704529,6.347015,-1.237793,7.704529,6.347015,0.360626,0.182129,0.311981,0.360626,0.182129,0.311981,0.360626,0.182129,0.311981,544.4338,729.5382,6013.4023,-564.47345,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-0.289688,6.943176,6.457153,-0.289688,6.943176,6.457153,-0.289688,6.943176,6.457153,-0.289688,6.943176,6.457153,0.579392,-0.224442,-0.178955,0.579392,-0.224442,-0.178955,1070.9207,707,2818.4756,-0.018699,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-0.596146,6.890503,6.768402,6.433106,-6.852722,-10.571289,6.433106,-6.852722,-10.571289,6.433106,-6.852722,-10.571289,6.433106,-6.852722,-10.571289,6.433106,-6.852722,-10.571289,1128.1792,367.3584,-1882.4137,-3651.5037,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-1.175552,7.359772,6.634323,6.607056,-9.811401,-11.407471,6.607056,-9.811401,-11.407471,6.607056,-9.811401,-11.407471,6.607056,-9.811401,-11.407471,6.607056,-9.811401,-11.407471,845.7195,172.4878,-4375.281,604.526,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-1.204269,7.144287,6.749252,-1.204269,7.144287,6.749252,-1.204269,7.144287,6.749252,0.3685,0.200119,0.317459,0.3685,0.200119,0.317459,0.3685,0.200119,0.317459,359.49664,253.58392,-4850.0254,936.02814,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',16,Matt,C
-0.687134,7.383713,6.931213,-0.687134,7.383713,6.931213,-0.687134,7.383713,6.931213,0.375031,0.203705,0.315659,0.375031,0.203705,0.315659,0.375031,0.203705,0.315659,125,267,0,0,0.4375,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,209,787,0,0,0.4625,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,-0.701492,7.417236,6.672638,209,787,0,0,0.4625,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-1.338348,7.632706,6.58165,-1.338348,7.632706,6.58165,-1.338348,7.632706,6.58165,0.364761,0.185379,0.318741,0.364761,0.185379,0.318741,0.364761,0.185379,0.318741,579.8087,768.10693,4972.1294,-248.5587,0.75,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-0.586578,7.206543,6.615173,-0.586578,7.206543,6.615173,-0.586578,7.206543,6.615173,-0.586578,7.206543,6.615173,-0.586578,7.206543,6.615173,-0.586578,7.206543,6.615173,1036.2756,763.3816,1830.8795,-34.57505,0.75,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-0.883453,7.31189,6.75882,-0.883453,7.31189,6.75882,-0.883453,7.31189,6.75882,-0.883453,7.31189,6.75882,-0.883453,7.31189,6.75882,-0.883453,7.31189,6.75882,1230.5337,384.052,-470.7257,-2671.2913,0.75,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-0.17955,7.144287,7.108383,-0.17955,7.144287,7.108383,-0.17955,7.144287,7.108383,-0.17955,7.144287,7.108383,-0.17955,7.144287,7.108383,-0.17955,7.144287,7.108383,795.088,224.25146,-6493.1826,155.28847,0.75,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-1.932114,7.943955,6.418854,5.215454,-9.115601,-11.741638,5.215454,-9.115601,-11.741638,5.215454,-9.115601,-11.741638,5.215454,-9.115601,-11.741638,5.215454,-9.115601,-11.741638,384.59482,262.26764,-2421.0776,568.63354,0.75,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',17,Matt,C
-0.950485,7.517792,6.964722,-0.950485,7.517792,6.964722,-0.950485,7.517792,6.964722,-0.950485,7.517792,6.964722,-0.950485,7.517792,6.964722,-0.950485,7.517792,6.964722,267.49277,276.16425,0,0,0.45,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-0.581787,7.292725,6.70137,-0.581787,7.292725,6.70137,-0.004257,-0.002121,-0.007446,-0.004257,-0.002121,-0.007446,-0.004257,-0.002121,-0.007446,-0.004257,-0.002121,-0.007446,227,762,0,0,0.325,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-0.581787,7.292725,6.70137,-0.581787,7.292725,6.70137,-0.004257,-0.002121,-0.007446,-0.004257,-0.002121,-0.007446,-0.004257,-0.002121,-0.007446,-0.004257,-0.002121,-0.007446,227,762,0,0,0.325,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-0.730225,7.465118,6.476303,-0.730225,7.465118,6.476303,-0.115036,0.122498,0.128891,-0.115036,0.122498,0.128891,-0.115036,0.122498,0.128891,-0.115036,0.122498,0.128891,559.8327,766.0919,6224.215,-381.632,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
0.064636,6.919235,7.151474,0.064636,6.919235,7.151474,0.064636,6.919235,7.151474,0.064636,6.919235,7.151474,0.064636,6.919235,7.151474,0.064636,6.919235,7.151474,1033.0269,731.79736,3483.5073,-491.83405,0.7125,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-1.070206,7.39328,6.567291,-1.070206,7.39328,6.567291,-1.070206,7.39328,6.567291,-1.070206,7.39328,6.567291,-1.070206,7.39328,6.567291,-1.070206,7.39328,6.567291,1245.2865,373.58057,-197.5856,-3079.4036,0.7125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-0.557846,7.211334,6.643906,-0.557846,7.211334,6.643906,-0.557846,7.211334,6.643906,-0.557846,7.211334,6.643906,-0.557846,7.211334,6.643906,-0.557846,7.211334,6.643906,827.4573,203.8482,-6158.358,641.51697,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-1.572983,7.694962,6.399689,-1.572983,7.694962,6.399689,-1.572983,7.694962,6.399689,-1.572983,7.694962,6.399689,-0.520874,0.295975,0.050278,-0.520874,0.295975,0.050278,412.271,228.28284,-5654.8984,125.53769,0.7125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',18,Matt,C
-0.931335,7.627914,7.084442,-0.931335,7.627914,7.084442,-0.931335,7.627914,7.084442,-0.931335,7.627914,7.084442,-0.931335,7.627914,7.084442,-0.931335,7.627914,7.084442,188.5,237,0,0,0.7125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-0.658402,7.331039,6.72052,-0.658402,7.331039,6.72052,-0.658402,7.331039,6.72052,0.362869,0.189636,0.331528,0.362869,0.189636,0.331528,0.362869,0.189636,0.331528,252,730,0,0,0.4625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-0.658402,7.331039,6.72052,-0.658402,7.331039,6.72052,-0.658402,7.331039,6.72052,0.362869,0.189636,0.331528,0.362869,0.189636,0.331528,0.362869,0.189636,0.331528,252,730,0,0,0.4625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-0.754166,7.345398,6.538559,-0.754166,7.345398,6.538559,-0.754166,7.345398,6.538559,-0.754166,7.345398,6.538559,-0.754166,7.345398,6.538559,-0.754166,7.345398,6.538559,573.98627,734.25024,6317.8726,-175.20981,0.725,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-0.754166,7.086823,6.754028,-0.754166,7.086823,6.754028,-0.754166,7.086823,6.754028,-0.754166,7.086823,6.754028,-0.754166,7.086823,6.754028,-0.754166,7.086823,6.754028,1045.9033,730.797,4265.532,-125.760086,0.725,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-0.768524,7.240051,6.22731,-0.768524,7.240051,6.22731,-0.768524,7.240051,6.22731,-0.768524,7.240051,6.22731,-0.768524,7.240051,6.22731,-0.768524,7.240051,6.22731,1237.9106,370.07532,-508.70663,-2241.7886,0.725,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-1.199493,7.39328,6.596024,7.476807,-7.897949,-10.905457,7.476807,-7.897949,-10.905457,7.476807,-7.897949,-10.905457,7.476807,-7.897949,-10.905457,7.476807,-7.897949,-10.905457,856.18353,258.42535,-5690.271,832.36,0.725,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-1.012741,7.359772,6.907257,-1.012741,7.359772,6.907257,-1.012741,7.359772,6.907257,0.359024,0.20845,0.33519,0.359024,0.20845,0.33519,0.359024,0.20845,0.33519,388.55212,308.20282,-3854.7275,251.39091,0.725,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',19,Matt,C
-0.768524,7.771576,6.222519,-0.768524,7.771576,6.222519,-0.768524,7.771576,6.222519,0.371735,0.21727,0.330841,0.371735,0.21727,0.330841,0.371735,0.21727,0.330841,214.67091,297,0,0,0.275,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,186,778,0,0,0.7625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,-1.271317,7.675797,6.70137,186,778,0,0,0.7625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-1.319199,7.39328,6.653473,-1.319199,7.39328,6.653473,-1.319199,7.39328,6.653473,-1.319199,7.39328,6.653473,-1.319199,7.39328,6.653473,-1.319199,7.39328,6.653473,552.63995,739.9785,6694.3154,-1022.30536,0.7625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-0.931335,7.034164,6.074081,4.692078,-6.504822,-12.576294,4.692078,-6.504822,-12.576294,4.692078,-6.504822,-12.576294,0.076157,-0.233582,-0.432297,0.076157,-0.233582,-0.432297,1023.9369,686.21716,7286.5815,-724.2272,0.7625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-0.768524,6.852203,6.361389,-0.768524,6.852203,6.361389,0.066055,-0.053253,-0.147003,0.066055,-0.053253,-0.147003,0.066055,-0.053253,-0.147003,0.066055,-0.053253,-0.147003,1242.9094,396.09314,-502.02805,-3647.455,0.7625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-1.098938,7.273575,6.418854,-1.098938,7.273575,6.418854,-1.098938,7.273575,6.418854,-1.098938,7.273575,6.418854,-1.098938,7.273575,6.418854,-1.098938,7.273575,6.418854,837.88556,162.5293,-4857.2407,84.84983,0.7625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-1.984787,7.714111,6.030991,-1.984787,7.714111,6.030991,-1.984787,7.714111,6.030991,-1.984787,7.714111,6.030991,-1.984787,7.714111,6.030991,-1.984787,7.714111,6.030991,401.62085,209.19879,-2138.8608,125.990005,0.7625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',20,Matt,C
-1.391022,7.72847,7.060486,-1.391022,7.72847,7.060486,-1.391022,7.72847,7.060486,0.352585,0.229538,0.352386,0.352585,0.229538,0.352386,0.352585,0.229538,0.352386,266,221,0,0,0.275,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-1.242584,7.398071,6.811493,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,242,667,0,0,0.5375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-1.242584,7.398071,6.811493,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,5.911255,-6.330872,-11.073303,242,667,0,0,0.5375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-1.137238,7.513001,6.983872,-1.137238,7.513001,6.983872,-0.190659,-0.04686,-0.006393,-0.190659,-0.04686,-0.006393,-0.190659,-0.04686,-0.006393,-0.190659,-0.04686,-0.006393,593.1713,701.31604,6011.486,125.45725,0.5375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-0.567413,7.149078,7.084442,-0.567413,7.149078,7.084442,-0.567413,7.149078,7.084442,-0.567413,7.149078,7.084442,-0.567413,7.149078,7.084442,-0.567413,7.149078,7.084442,1026.9946,709,1665.1685,-59.481224,0.5375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-1.108505,7.125137,6.883316,-1.108505,7.125137,6.883316,-1.108505,7.125137,6.883316,-1.108505,7.125137,6.883316,-1.108505,7.125137,6.883316,-1.108505,7.125137,6.883316,1238.8737,377.97955,513.0113,-4034.2734,0.5375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-0.802048,6.919235,6.586441,-0.802048,6.919235,6.586441,-0.802048,6.919235,6.586441,-0.802048,6.919235,6.586441,-0.802048,6.919235,6.586441,-0.802048,6.919235,6.586441,889.49866,226.14288,-6392.381,184.97482,0.5375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-2.023086,7.88649,6.198578,-2.023086,7.88649,6.198578,-2.023086,7.88649,6.198578,-2.023086,7.88649,6.198578,-2.023086,7.88649,6.198578,-2.023086,7.88649,6.198578,381.4977,259.6432,-2374.3684,363.18893,0.5375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',21,Matt,C
-0.84993,7.857758,6.715729,-0.84993,7.857758,6.715729,-0.84993,7.857758,6.715729,-0.84993,7.857758,6.715729,-0.84993,7.857758,6.715729,-0.84993,7.857758,6.715729,236,279,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-0.730225,6.876144,7.208939,-0.730225,6.876144,7.208939,-0.730225,6.876144,7.208939,-0.730225,6.876144,7.208939,0.402374,-0.340424,0.666184,0.402374,-0.340424,0.666184,292,744,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-0.730225,6.876144,7.208939,-0.730225,6.876144,7.208939,-0.730225,6.876144,7.208939,-0.730225,6.876144,7.208939,0.402374,-0.340424,0.666184,0.402374,-0.340424,0.666184,292,744,0,0,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-1.0271,7.407654,6.193787,-1.0271,7.407654,6.193787,-1.0271,7.407654,6.193787,-1.0271,7.407654,6.193787,-1.0271,7.407654,6.193787,-1.0271,7.407654,6.193787,618.9595,732.91833,6202.4805,-343.09656,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-0.395035,6.694183,6.859375,-0.395035,6.694183,6.859375,-0.395035,6.694183,6.859375,-0.395035,6.694183,6.859375,-0.395035,6.694183,6.859375,-0.395035,6.694183,6.859375,1032.6458,724.1765,3682.2034,-350.72324,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-1.539459,7.287949,6.356598,6.433106,-7.200623,-10.571289,6.433106,-7.200623,-10.571289,6.433106,-7.200623,-10.571289,6.433106,-7.200623,-10.571289,6.433106,-7.200623,-10.571289,1220.2145,401.7475,254.67451,-2648.6494,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-1.199493,7.177811,6.481094,8.172607,-8.24585,-10.905457,8.172607,-8.24585,-10.905457,8.172607,-8.24585,-10.905457,8.172607,-8.24585,-10.905457,8.172607,-8.24585,-10.905457,876.3261,217.97919,-4996.272,521.7567,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-1.735794,7.359772,6.763611,-1.735794,7.359772,6.763611,-1.735794,7.359772,6.763611,-1.735794,7.359772,6.763611,-1.735794,7.359772,6.763611,-1.735794,7.359772,6.763611,368.03918,239.88007,-4313.4033,222.10097,0.6,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',22,Matt,C
-1.218643,7.254425,7.218506,-1.218643,7.254425,7.218506,-1.218643,7.254425,7.218506,-1.218643,7.254425,7.218506,-1.218643,7.254425,7.218506,-1.218643,7.254425,7.218506,204,248.70264,0,0,0.6,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,243,736,0,0,0.6875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,-0.96965,7.426804,7.022186,243,736,0,0,0.6875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-1.18512,7.455536,6.979096,-1.18512,7.455536,6.979096,-0.043655,0.121429,0.014908,-0.043655,0.121429,0.014908,-0.043655,0.121429,0.014908,-0.043655,0.121429,0.014908,633.8699,741.3523,6210.2876,-253.6067,0.6875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-0.758957,6.99585,7.228088,-0.758957,6.99585,7.228088,-0.758957,6.99585,7.228088,-0.758957,6.99585,7.228088,-0.758957,6.99585,7.228088,-0.758957,6.99585,7.228088,1044.2437,717,2238.366,113.93143,0.6875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-0.921753,6.871353,6.528976,-0.921753,6.871353,6.528976,-0.921753,6.871353,6.528976,-0.921753,6.871353,6.528976,-0.921753,6.871353,6.528976,-0.921753,6.871353,6.528976,1173,393.06952,-0.434898,-3845.6711,0.6875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-1.103714,7.129929,6.888107,-1.103714,7.129929,6.888107,-1.103714,7.129929,6.888107,0.339966,0.228317,0.369003,0.339966,0.228317,0.369003,0.339966,0.228317,0.369003,880.07135,176.72125,-5142.7344,752.90015,0.6875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-1.48201,7.484268,6.36618,-1.48201,7.484268,6.36618,-1.48201,7.484268,6.36618,-1.48201,7.484268,6.36618,-1.48201,7.484268,6.36618,-1.48201,7.484268,6.36618,409.88254,200.59625,-2595.7139,127.44705,0.6875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',23,Matt,C
-1.414963,7.460327,6.744461,-1.414963,7.460327,6.744461,-1.414963,7.460327,6.744461,-1.414963,7.460327,6.744461,-1.414963,7.460327,6.744461,-1.414963,7.460327,6.744461,239,216,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,266,757,0,0,0.3875,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,-1.017532,7.206543,7.199356,266,757,0,0,0.3875,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-1.094147,7.326248,6.557709,-1.094147,7.326248,6.557709,-1.094147,7.326248,6.557709,-1.094147,7.326248,6.557709,-1.094147,7.326248,6.557709,-1.094147,7.326248,6.557709,564.58984,738.2191,4933.4097,-533.5818,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-0.677551,6.694183,6.773193,5.563355,-6.330872,-9.736633,5.563355,-6.330872,-9.736633,5.563355,-6.330872,-9.736633,5.563355,-6.330872,-9.736633,5.563355,-6.330872,-9.736633,1066.4501,712.07385,2401.3408,-66.16546,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-1.084564,7.067673,6.801926,-1.084564,7.067673,6.801926,-1.084564,7.067673,6.801926,-1.084564,7.067673,6.801926,-1.084564,7.067673,6.801926,-1.084564,7.067673,6.801926,1215.9165,397.08118,-246.91718,-2916.4243,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-1.118088,7.283157,6.754028,-1.118088,7.283157,6.754028,-1.118088,7.283157,6.754028,-1.118088,7.283157,6.754028,-1.118088,7.283157,6.754028,-1.118088,7.283157,6.754028,841.85425,202.70569,-6180.7695,1106.69,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
-1.371872,7.383713,6.797134,-1.371872,7.383713,6.797134,-1.371872,7.383713,6.797134,-1.371872,7.383713,6.797134,-1.371872,7.383713,6.797134,-1.371872,7.383713,6.797134,410.75333,256.5445,-3274.114,-7.646564,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',24,Matt,C
