@relation mattPattern2-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]'}
@attribute ' Counter' numeric
@attribute Name {Matt}
@attribute Pattern {B}

@data
-0.418976,6.430817,7.161057,-0.418976,6.430817,7.161057,-0.010651,0.072418,-0.077774,0.269318,0.242828,0.504745,0.269318,0.242828,0.504745,0.269318,0.242828,0.504745,1091.059,239.17645,3993.0361,-859.3536,0.6125,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',21,Matt,B
-0.960068,6.526581,6.969513,-0.960068,6.526581,6.969513,-0.177887,-0.078827,0.097977,0.26796,0.242798,0.507477,0.26796,0.242798,0.507477,0.26796,0.242798,0.507477,788.0391,637.03076,-5908.795,4793.979,0.6125,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',21,Matt,B
-0.878662,6.354202,7.582428,-0.878662,6.354202,7.582428,-0.878662,6.354202,7.582428,-0.878662,6.354202,7.582428,-0.878662,6.354202,7.582428,-0.878662,6.354202,7.582428,335.33087,1047.7557,-3651.5388,4007.923,0.6125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',21,Matt,B
-1.003159,6.512222,7.898468,9.043884,-4.93927,-10.739136,9.043884,-4.93927,-10.739136,9.043884,-4.93927,-10.739136,9.043884,-4.93927,-10.739136,9.043884,-4.93927,-10.739136,172.4569,1242.8147,0,0,0.2875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,260,293,0,0,0.625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,-1.127655,6.531372,7.524963,260,293,0,0,0.625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-0.979218,6.722916,7.922409,-0.979218,6.722916,7.922409,-0.979218,6.722916,7.922409,-0.979218,6.722916,7.922409,-0.979218,6.722916,7.922409,-0.979218,6.722916,7.922409,559.2722,269.11414,6645.258,-1106.7444,0.9,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-0.505173,6.268005,6.955154,-0.505173,6.268005,6.955154,-0.505173,6.268005,6.955154,-0.505173,6.268005,6.955154,-0.505173,6.268005,6.955154,-0.505173,6.268005,6.955154,1050.8412,204.18176,3862.077,-566.712,0.9,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-0.926544,6.426025,7.29512,-0.926544,6.426025,7.29512,-0.926544,6.426025,7.29512,-0.926544,6.426025,7.29512,-0.926544,6.426025,7.29512,-0.926544,6.426025,7.29512,735.6311,642.8793,-7066.296,5970.247,0.6375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-0.615295,6.08606,7.76918,-0.615295,6.08606,7.76918,-0.615295,6.08606,7.76918,-0.615295,6.08606,7.76918,-0.615295,6.08606,7.76918,-0.615295,6.08606,7.76918,297.57867,1039.3688,-2756.7957,3103.9067,0.6375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',22,Matt,B
-0.797256,6.12915,8.348572,9.739685,-7.026672,-10.070801,9.739685,-7.026672,-10.070801,9.739685,-7.026672,-10.070801,-0.01915,-0.067932,0.788132,-0.01915,-0.067932,0.788132,167,1186,0,0,0.225,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-0.9888,6.44519,7.659042,-0.9888,6.44519,7.659042,-0.9888,6.44519,7.659042,-0.9888,6.44519,7.659042,-0.106537,0.039948,0.28595,-0.106537,0.039948,0.28595,207,245,0,0,0.4625,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-0.9888,6.44519,7.659042,-0.9888,6.44519,7.659042,-0.9888,6.44519,7.659042,-0.9888,6.44519,7.659042,-0.106537,0.039948,0.28595,-0.106537,0.039948,0.28595,207,245,0,0,0.4625,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-1.314407,6.689392,8.228867,9.391785,-5.635071,-9.736633,9.391785,-5.635071,-9.736633,9.391785,-5.635071,-9.736633,9.391785,-5.635071,-9.736633,9.391785,-5.635071,-9.736633,617.0425,221.9967,7014.8105,-494.62344,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-0.553055,6.196182,7.520187,-0.553055,6.196182,7.520187,-0.553055,6.196182,7.520187,-0.553055,6.196182,7.520187,-0.553055,6.196182,7.520187,-0.553055,6.196182,7.520187,1037.4144,176.17615,4727.9663,-524.8615,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-0.557846,6.320679,7.45314,-0.557846,6.320679,7.45314,-0.557846,6.320679,7.45314,-0.557846,6.320679,7.45314,-0.557846,6.320679,7.45314,-0.557846,6.320679,7.45314,724.4984,623.6754,-5988.9966,5467.9355,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-0.648819,6.162674,7.716507,9.913635,-5.11322,-10.571289,9.913635,-5.11322,-10.571289,9.913635,-5.11322,-10.571289,9.913635,-5.11322,-10.571289,9.913635,-5.11322,-10.571289,325.19327,1068.0948,-1363.3943,1928.8977,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',23,Matt,B
-0.63446,5.942398,7.879303,-0.63446,5.942398,7.879303,-0.63446,5.942398,7.879303,-0.63446,5.942398,7.879303,-0.63446,5.942398,7.879303,-0.63446,5.942398,7.879303,265.80307,1166,0,0,0.2375,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-0.735016,6.272797,7.64946,-0.735016,6.272797,7.64946,0.120377,0.061768,-0.001068,0.120377,0.061768,-0.001068,0.156357,-0.113113,0.260666,0.156357,-0.113113,0.260666,214,307,0,0,0.425,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-0.735016,6.272797,7.64946,-0.735016,6.272797,7.64946,0.120377,0.061768,-0.001068,0.120377,0.061768,-0.001068,0.156357,-0.113113,0.260666,0.156357,-0.113113,0.260666,214,307,0,0,0.425,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-1.137238,6.373352,7.395676,8.172607,-5.809021,-10.571289,8.172607,-5.809021,-10.571289,8.172607,-5.809021,-10.571289,8.172607,-5.809021,-10.571289,8.172607,-5.809021,-10.571289,589.0623,277.76447,6837.557,-521.49493,0.85,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-1.199493,6.387726,7.64946,-1.199493,6.387726,7.64946,-1.199493,6.387726,7.64946,-1.199493,6.387726,7.64946,-1.199493,6.387726,7.64946,-1.199493,6.387726,7.64946,1092.6483,232.19531,3919.0715,-393.3875,0.85,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-0.984009,6.258438,7.328644,-0.984009,6.258438,7.328644,-0.984009,6.258438,7.328644,-0.984009,6.258438,7.328644,-0.984009,6.258438,7.328644,-0.984009,6.258438,7.328644,810.4561,621.28345,-6908.038,5994.673,0.85,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-0.505173,6.119568,7.668625,-0.505173,6.119568,7.668625,-0.505173,6.119568,7.668625,0.252975,0.22464,0.526291,0.252975,0.22464,0.526291,0.252975,0.22464,0.526291,366.35272,1083.4259,-2070.821,2868.6516,0.85,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',24,Matt,B
-0.869095,6.052536,8.358154,-0.869095,6.052536,8.358154,-0.869095,6.052536,8.358154,0.251801,0.222076,0.526932,0.251801,0.222076,0.526932,0.251801,0.222076,0.526932,281,1206,0,0,0.575,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,237,280,0,0,0.5625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,-0.931335,6.46434,7.505814,237,280,0,0,0.5625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-0.782898,6.368576,6.87854,-0.782898,6.368576,6.87854,-0.782898,6.368576,6.87854,-0.782898,6.368576,6.87854,-0.782898,6.368576,6.87854,-0.782898,6.368576,6.87854,626.89044,206.01825,6444.1714,-1035.7433,0.8375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-1.319199,6.48349,7.9272,-1.319199,6.48349,7.9272,-0.060699,-0.017044,0.0298,-0.060699,-0.017044,0.0298,-0.306595,0.234924,0.437241,-0.306595,0.234924,0.437241,1045.3193,160.54865,1757.7356,-131.29211,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-0.711075,6.301529,7.783539,-0.711075,6.301529,7.783539,-0.149124,-0.083099,0.132065,-0.149124,-0.083099,0.132065,0.138855,0.13826,0.203201,0.138855,0.13826,0.203201,736.5629,617.10974,-4932.0605,4801.892,0.8375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-0.557846,6.315903,7.716507,-0.557846,6.315903,7.716507,-0.557846,6.315903,7.716507,-0.557846,6.315903,7.716507,-0.557846,6.315903,7.716507,-0.557846,6.315903,7.716507,325.5079,1075.2244,-1886.721,2147.804,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',25,Matt,B
-0.600937,6.181824,8.420395,-0.600937,6.181824,8.420395,-0.600937,6.181824,8.420395,-0.600937,6.181824,8.420395,-0.600937,6.181824,8.420395,-0.600937,6.181824,8.420395,222,1207,0,0,0.5,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,238,286,0,0,0.6,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,-0.897812,6.253647,7.639893,238,286,0,0,0.6,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.979218,6.335053,7.931976,-0.979218,6.335053,7.931976,-0.979218,6.335053,7.931976,-0.979218,6.335053,7.931976,-0.979218,6.335053,7.931976,-0.979218,6.335053,7.931976,551.6432,263.34766,6946.1904,-586.53265,0.8625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.27533,5.913666,7.333435,-0.27533,5.913666,7.333435,-0.27533,5.913666,7.333435,-0.27533,5.913666,7.333435,-0.27533,5.913666,7.333435,-0.27533,5.913666,7.333435,1040.6418,218.1358,6261.9307,-648.9745,0.8625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.667969,5.947189,7.754807,9.391785,-5.28717,-11.073303,9.391785,-5.28717,-11.073303,9.391785,-5.28717,-11.073303,9.391785,-5.28717,-11.073303,9.391785,-5.28717,-11.073303,741.9079,646.68945,-7402.995,6609.686,0.8625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.313629,5.722138,8.018173,-0.313629,5.722138,8.018173,-0.313629,5.722138,8.018173,-0.313629,5.722138,8.018173,-0.313629,5.722138,8.018173,-0.313629,5.722138,8.018173,301.8572,1088.5356,-2035.9152,2297.1772,0.8625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',26,Matt,B
-0.567413,5.932831,8.310272,-0.567413,5.932831,8.310272,0.172577,0.077744,-0.038361,0.172577,0.077744,-0.038361,0.172577,0.077744,-0.038361,0.172577,0.077744,-0.038361,221,1191,0,0,0.4625,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-1.055832,6.277588,7.457932,-1.055832,6.277588,7.457932,-1.055832,6.277588,7.457932,0.254547,0.23262,0.541031,0.254547,0.23262,0.541031,0.254547,0.23262,0.541031,197,284,0,0,0.2625,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-1.055832,6.277588,7.457932,-1.055832,6.277588,7.457932,-1.055832,6.277588,7.457932,0.254547,0.23262,0.541031,0.254547,0.23262,0.541031,0.254547,0.23262,0.541031,197,284,0,0,0.2625,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-0.620087,6.358994,7.745239,-0.620087,6.358994,7.745239,0.028763,0.074554,-0.00853,0.028763,0.074554,-0.00853,0.028763,0.074554,-0.00853,0.028763,0.074554,-0.00853,622.6729,245.18958,7345.1006,-1109.2203,0.9,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-0.802048,6.320679,7.836212,-0.802048,6.320679,7.836212,-0.802048,6.320679,7.836212,0.246567,0.232544,0.543198,0.246567,0.232544,0.543198,0.246567,0.232544,0.543198,1048.1774,211.54901,3288.737,-128.03857,0.9,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-0.543472,6.258438,7.553696,8.520508,-6.156921,-9.90448,8.520508,-6.156921,-9.90448,8.520508,-6.156921,-9.90448,8.520508,-6.156921,-9.90448,8.520508,-6.156921,-9.90448,774.0039,659.4182,-5935.1074,6027.7637,0.9,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-0.395035,5.779602,7.951141,-0.395035,5.779602,7.951141,-0.116089,-0.030899,-0.038361,-0.116089,-0.030899,-0.038361,-0.116089,-0.030899,-0.038361,-0.116089,-0.030899,-0.038361,368.5689,1104.7888,-1590.4153,1963.4855,0.9,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',27,Matt,B
-0.572205,5.97113,8.645462,-0.572205,5.97113,8.645462,0.028763,0.091599,-0.001068,0.028763,0.091599,-0.001068,0.028763,0.091599,-0.001068,0.028763,0.091599,-0.001068,292,1210,0,0,0.2875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,236,279,0,0,0.5875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,-0.864304,6.32547,7.548904,236,279,0,0,0.5875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-1.189911,6.430817,8.085205,8.695984,-4.241943,-10.404968,8.695984,-4.241943,-10.404968,8.695984,-4.241943,-10.404968,8.695984,-4.241943,-10.404968,8.695984,-4.241943,-10.404968,569.20154,284,6551.6836,-64.81386,0.5875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-0.304062,5.846634,7.491455,-0.304062,5.846634,7.491455,-0.304062,5.846634,7.491455,-0.304062,5.846634,7.491455,-0.304062,5.846634,7.491455,-0.304062,5.846634,7.491455,1065.2117,250.7273,3388.9783,-330.6303,0.5875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-0.79248,6.177033,7.61116,-0.79248,6.177033,7.61116,-0.79248,6.177033,7.61116,-0.79248,6.177033,7.61116,-0.79248,6.177033,7.61116,-0.79248,6.177033,7.61116,800.2286,621.31226,-7769.016,6985.2974,0.5875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-0.414185,6.12915,7.78833,-0.414185,6.12915,7.78833,-0.096924,-0.025574,-0.013855,-0.096924,-0.025574,-0.013855,-0.096924,-0.025574,-0.013855,-0.096924,-0.025574,-0.013855,317.89328,1089.7467,-1602.1311,2039.4469,0.5875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',28,Matt,B
-0.462067,6.550522,7.999023,-0.462067,6.550522,7.999023,0.162994,-0.027695,0.021286,0.162994,-0.027695,0.021286,0.162994,-0.027695,0.021286,0.162994,-0.027695,0.021286,251,1189,0,0,0.2875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-0.778107,6.349411,7.673416,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,221,279,0,0,0.725,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-0.778107,6.349411,7.673416,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,8.869934,-5.11322,-10.571289,221,279,0,0,0.725,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-1.194702,6.449966,8.056488,-1.194702,6.449966,8.056488,-1.194702,6.449966,8.056488,-1.194702,6.449966,8.056488,-0.378571,0.273972,0.48288,-0.378571,0.273972,0.48288,547.7788,242.75098,6450.277,-1039.7185,0.725,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-1.122879,6.406876,7.702133,-1.122879,6.406876,7.702133,-1.122879,6.406876,7.702133,-1.122879,6.406876,7.702133,-1.122879,6.406876,7.702133,-1.122879,6.406876,7.702133,1050.1613,171.55994,3431.3657,-34.47185,0.725,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-0.509964,6.110001,7.414841,-0.509964,6.110001,7.414841,-0.093719,-0.014923,0.083069,0.243408,0.232346,0.562088,0.243408,0.232346,0.562088,0.243408,0.232346,0.562088,765.34143,615.5842,-5191.691,4748.5107,0.725,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-0.581787,6.119568,8.070847,-0.581787,6.119568,8.070847,-0.581787,6.119568,8.070847,-0.581787,6.119568,8.070847,-0.581787,6.119568,8.070847,-0.581787,6.119568,8.070847,312.3887,1092.095,-1981.227,2148.8342,0.725,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',29,Matt,B
-0.67276,6.205765,7.994232,9.391785,-6.330872,-11.073303,9.391785,-6.330872,-11.073303,9.391785,-6.330872,-11.073303,9.391785,-6.330872,-11.073303,9.391785,-6.330872,-11.073303,224,1198,0,0,0.2875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,297,301,0,0,0.5375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,-1.051041,6.263229,7.821854,297,301,0,0,0.5375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-0.974426,6.531372,7.831421,-0.974426,6.531372,7.831421,-0.974426,6.531372,7.831421,-0.974426,6.531372,7.831421,-0.153229,0.325607,0.282806,-0.153229,0.325607,0.282806,599.92676,266.43604,6404.4014,-653.5471,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-0.438126,6.133942,7.606369,-0.438126,6.133942,7.606369,-0.438126,6.133942,7.606369,-0.438126,6.133942,7.606369,-0.438126,6.133942,7.606369,-0.438126,6.133942,7.606369,1062.259,217.97125,5704.1143,-692.1138,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-0.921753,6.143509,7.199356,-0.921753,6.143509,7.199356,-0.921753,6.143509,7.199356,-0.921753,6.143509,7.199356,-0.921753,6.143509,7.199356,-0.921753,6.143509,7.199356,833.2138,591.5762,-6508.6865,5596.2573,0.825,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-0.43335,5.92804,8.133102,-0.43335,5.92804,8.133102,-0.43335,5.92804,8.133102,-0.43335,5.92804,8.133102,-0.43335,5.92804,8.133102,-0.43335,5.92804,8.133102,326.48337,1114.1282,-2953.9192,3468.1174,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',30,Matt,B
-0.902603,6.119568,7.606369,8.346558,-5.982971,-11.073303,8.346558,-5.982971,-11.073303,8.346558,-5.982971,-11.073303,8.346558,-5.982971,-11.073303,8.346558,-5.982971,-11.073303,255,1219,0,0,0.5625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-0.926544,6.200974,7.773972,-0.926544,6.200974,7.773972,0.067108,0.042587,0.011703,0.067108,0.042587,0.011703,0.067108,0.042587,0.011703,0.067108,0.042587,0.011703,224,305,0,0,0.425,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-0.926544,6.200974,7.773972,-0.926544,6.200974,7.773972,0.067108,0.042587,0.011703,0.067108,0.042587,0.011703,0.067108,0.042587,0.011703,0.067108,0.042587,0.011703,224,305,0,0,0.425,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-1.017532,6.32547,8.338989,9.043884,-5.28717,-11.073303,9.043884,-5.28717,-11.073303,9.043884,-5.28717,-11.073303,9.043884,-5.28717,-11.073303,9.043884,-5.28717,-11.073303,578.69824,268.09393,6197.225,-645.29004,0.825,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-1.18512,6.402084,8.051697,-1.18512,6.402084,8.051697,-1.18512,6.402084,8.051697,-1.18512,6.402084,8.051697,-1.18512,6.402084,8.051697,-1.18512,6.402084,8.051697,1065.2323,229.22162,4573.772,-268.9587,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-0.682343,6.08606,7.433991,-0.682343,6.08606,7.433991,-0.682343,6.08606,7.433991,-0.682343,6.08606,7.433991,-0.682343,6.08606,7.433991,-0.682343,6.08606,7.433991,735.9574,650.7959,-7863.547,6096.905,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-0.620087,5.985504,7.644684,11.653137,-5.809021,-12.242126,11.653137,-5.809021,-12.242126,0.232376,0.237015,0.572525,0.232376,0.237015,0.572525,0.232376,0.237015,0.572525,311.65802,1048.6104,-1497.9066,1832.774,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',31,Matt,B
-0.519531,6.46434,7.826645,11.131287,-4.93927,-11.407471,11.131287,-4.93927,-11.407471,0.234039,0.238373,0.569031,0.234039,0.238373,0.569031,0.234039,0.238373,0.569031,205,1176,0,0,0.475,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',32,Matt,B
-1.003159,6.291962,7.826645,-1.003159,6.291962,7.826645,-1.003159,6.291962,7.826645,0.238495,0.24295,0.565872,0.238495,0.24295,0.565872,0.238495,0.24295,0.565872,259,297,0,0,0.3875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',32,Matt,B
-1.003159,6.291962,7.826645,-1.003159,6.291962,7.826645,-1.003159,6.291962,7.826645,0.238495,0.24295,0.565872,0.238495,0.24295,0.565872,0.238495,0.24295,0.565872,259,297,0,0,0.3875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',32,Matt,B
