@relation jamesPattern1-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]'}
@attribute ' Counter' numeric
@attribute Name {James}
@attribute Pattern {A,B,C,D}

@data
-0.49559,3.876205,8.710098,-0.49559,3.876205,8.710098,-0.110764,0.064972,-0.050079,-0.110764,0.064972,-0.050079,-0.110764,0.064972,-0.050079,-0.110764,0.064972,-0.050079,633.86615,227.61786,5585.5693,-866.7212,0.7,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James,B
-0.921753,4.125198,9.433151,23.835754,9.5047,-31.278992,23.835754,9.5047,-31.278992,0.173523,0.116364,0.378891,0.173523,0.116364,0.378891,0.173523,0.116364,0.378891,1047.7571,181.68689,3039.4077,-253.22278,0.7,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James,B
-0.715866,3.943237,8.978256,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,23.487854,8.113098,-30.610657,791.4855,608.5867,-5486.391,5679.9307,0.7,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James,B
-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,-0.572205,4.211395,9.102753,327.30933,1111.6384,-3894.4846,4192.788,0.7,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,James,B
-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,-0.567413,4.043793,9.28949,157,1289,0,0,0.375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,163,380,0,0,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,-0.845139,4.158722,9.09317,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,0.182541,0.117889,0.379196,163,380,0,0,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,-0.63446,4.101257,8.710098,591.4169,294.0459,5497.5464,-999.92676,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,-0.940918,3.914505,8.959091,1030.3503,214.95178,3120.8467,-111.98811,0.8375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.65361,4.072525,8.820236,-0.65361,4.072525,8.820236,-0.65361,4.072525,8.820236,-0.65361,4.072525,8.820236,-0.65361,4.072525,8.820236,-0.65361,4.072525,8.820236,776.433,678.1101,-5212.374,5716.7764,0.8375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.423767,4.015076,9.174576,-0.423767,4.015076,9.174576,-0.423767,4.015076,9.174576,-0.423767,4.015076,9.174576,-0.423767,4.015076,9.174576,-0.423767,4.015076,9.174576,352.81824,1170.595,-2252.1987,2709.0542,0.8375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,James,B
-0.816422,4.09169,9.246399,-0.816422,4.09169,9.246399,-0.816422,4.09169,9.246399,-0.816422,4.09169,9.246399,-0.816422,4.09169,9.246399,-0.816422,4.09169,9.246399,235.70107,1313,0,0,0.575,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,237,338,0,0,0.375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,-0.883453,4.197022,8.767563,237,338,0,0,0.375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-0.864304,3.943237,9.054871,-0.864304,3.943237,9.054871,-0.864304,3.943237,9.054871,0.178467,0.11615,0.384964,0.178467,0.11615,0.384964,0.178467,0.11615,0.384964,556.0998,298.9267,5761.756,-432.40045,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-1.0271,4.062958,9.208099,-1.0271,4.062958,9.208099,-1.0271,4.062958,9.208099,-1.0271,4.062958,9.208099,-1.0271,4.062958,9.208099,-1.0271,4.062958,9.208099,1055.0096,249.53033,4040.581,-378.5911,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-0.457291,3.809174,8.805862,-0.457291,3.809174,8.805862,-0.457291,3.809174,8.805862,-0.457291,3.809174,8.805862,-0.457291,3.809174,8.805862,-0.457291,3.809174,8.805862,841.1574,692.6046,-6386.358,5492.6064,0.825,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-0.979218,4.048584,9.25119,-0.979218,4.048584,9.25119,-0.979218,4.048584,9.25119,0.177475,0.112549,0.38591,0.177475,0.112549,0.38591,0.177475,0.112549,0.38591,408.467,1145.744,-2915.678,3170.6174,0.825,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,James,B
-0.505173,4.101257,9.102753,23.835754,7.417297,-31.278992,23.835754,7.417297,-31.278992,23.835754,7.417297,-31.278992,0.145737,0.118362,0.165039,0.145737,0.118362,0.165039,276.92072,1266.0476,0,0,0.4,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.591354,4.144348,8.844177,-0.591354,4.144348,8.844177,0.094818,0.005325,-0.028763,0.094818,0.005325,-0.028763,0.094818,0.005325,-0.028763,0.094818,0.005325,-0.028763,277,288,0,0,0.375,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.591354,4.144348,8.844177,-0.591354,4.144348,8.844177,0.094818,0.005325,-0.028763,0.094818,0.005325,-0.028763,0.094818,0.005325,-0.028763,0.094818,0.005325,-0.028763,277,288,0,0,0.375,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.69191,3.909729,9.227249,-0.69191,3.909729,9.227249,-0.69191,3.909729,9.227249,-0.69191,3.909729,9.227249,-0.69191,3.909729,9.227249,-0.705689,3.999512,8.926025,586.3807,251.63684,7513.358,-1268.6957,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.452499,3.981552,8.925583,-0.452499,3.981552,8.925583,-0.452499,3.981552,8.925583,-0.452499,3.981552,8.925583,-0.452499,3.981552,8.925583,-0.452499,3.981552,8.925583,1054.7399,180.02893,5475.475,-455.77264,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.725433,3.938461,9.131485,-0.725433,3.938461,9.131485,-0.725433,3.938461,9.131485,-0.725433,3.938461,9.131485,-0.725433,3.938461,9.131485,-0.725433,3.938461,9.131485,808.01855,651.83044,-6623.6074,5724.6377,0.8125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.490799,4.039017,9.045288,-0.490799,4.039017,9.045288,-0.490799,4.039017,9.045288,-0.490799,4.039017,9.045288,-0.490799,4.039017,9.045288,-0.490799,4.039017,9.045288,336.42642,1097.555,-2749.0376,2749.044,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,James,B
-0.897812,3.967178,9.021347,-0.897812,3.967178,9.021347,-0.897812,3.967178,9.021347,-0.897812,3.967178,9.021347,-0.897812,3.967178,9.021347,-0.897812,3.967178,9.021347,236,1210,0,0,0.475,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,253,325,0,0,0.625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,-0.950485,4.283218,8.992615,253,325,0,0,0.625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.600937,4.000702,8.901627,-0.600937,4.000702,8.901627,-0.600937,4.000702,8.901627,-0.600937,4.000702,8.901627,0.104446,-0.061798,0.004028,0.104446,-0.061798,0.004028,625.78345,278.1405,6422.7334,-1376.1217,0.8875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.845139,4.158722,8.781921,-0.845139,4.158722,8.781921,-0.845139,4.158722,8.781921,-0.845139,4.158722,8.781921,-0.845139,4.158722,8.781921,-0.845139,4.158722,8.781921,1072.6482,213.09045,3238.8647,-66.49367,0.8875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.720642,3.93367,8.944733,24.357605,8.634949,-30.444336,0.023438,-0.039413,0.006378,0.176605,0.119766,0.392426,0.176605,0.119766,0.392426,0.176605,0.119766,0.392426,831.82996,612.87634,-5837.7285,5471.365,0.8875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.81163,4.058166,8.9543,-0.81163,4.058166,8.9543,-0.81163,4.058166,8.9543,-0.81163,4.058166,8.9543,-0.12674,0.018692,0.044739,-0.12674,0.018692,0.044739,317.19165,1093.559,-3125.9148,2625.1262,0.8875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',56,James,B
-0.486008,4.134781,9.083588,24.357605,6.546021,-30.444336,0.100143,0.183212,-0.040482,0.179565,0.119736,0.3909,0.179565,0.119736,0.3909,0.179565,0.119736,0.3909,190.5,1208.5,0,0,0.3375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,249,345,0,0,0.8,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,-1.137238,4.168304,8.973465,249,345,0,0,0.8,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-0.576996,4.192246,9.236816,-0.576996,4.192246,9.236816,0.001068,0.022354,-0.015991,0.001068,0.022354,-0.015991,0.001068,0.022354,-0.015991,0.001068,0.022354,-0.015991,597.2975,282.95264,6020.0024,-1379.2429,0.8,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-0.912186,4.09169,8.983032,-0.912186,4.09169,8.983032,-0.912186,4.09169,8.983032,-0.912186,4.09169,8.983032,-0.912186,4.09169,8.983032,-0.912186,4.09169,8.983032,1034.7067,248.607,2251.5396,870.9342,0.8,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-0.65361,3.981552,8.882477,-0.65361,3.981552,8.882477,-0.65361,3.981552,8.882477,-0.65361,3.981552,8.882477,-0.65361,3.981552,8.882477,-0.65361,3.981552,8.882477,826.6351,646.60144,-4271.1606,4644.3633,0.8,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-0.730225,4.144348,8.906418,-0.730225,4.144348,8.906418,-0.730225,4.144348,8.906418,-0.730225,4.144348,8.906418,-0.730225,4.144348,8.906418,-0.730225,4.144348,8.906418,373.7937,1160.8705,-2404.3958,2782.9514,0.8,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',57,James,B
-0.586578,4.316742,9.11232,-0.586578,4.316742,9.11232,-0.586578,4.316742,9.11232,-0.586578,4.316742,9.11232,0.143936,0.244507,0.221313,0.143936,0.244507,0.221313,271,1275,0,0,0.5125,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.711075,4.187454,8.844177,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,214,293,0,0,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.711075,4.187454,8.844177,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,23.487854,5.328369,-29.943848,214,293,0,0,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.63446,4.053375,9.461884,-0.63446,4.053375,9.461884,-0.63446,4.053375,9.461884,-0.63446,4.053375,9.461884,0.070023,0.03067,0.546173,0.070023,0.03067,0.546173,591.3918,216.82513,6311.345,-883.2691,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.859512,4.039017,9.064438,-0.859512,4.039017,9.064438,-0.859512,4.039017,9.064438,-0.859512,4.039017,9.064438,-0.859512,4.039017,9.064438,-0.859512,4.039017,9.064438,1094.3408,148.36432,3828.0168,-29.23487,0.775,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.893036,3.866623,9.150635,-0.893036,3.866623,9.150635,-0.893036,3.866623,9.150635,-0.893036,3.866623,9.150635,-0.893036,3.866623,9.150635,-0.893036,3.866623,9.150635,774.3024,685.2727,-6335.733,5954.3154,0.775,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.639252,4.192246,9.160202,-0.639252,4.192246,9.160202,-0.639252,4.192246,9.160202,-0.639252,4.192246,9.160202,-0.639252,4.192246,9.160202,-0.639252,4.192246,9.160202,355.31128,1118.6887,-3024.3877,2963.635,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',58,James,B
-0.557846,4.09169,9.164993,-0.557846,4.09169,9.164993,-0.557846,4.09169,9.164993,-0.557846,4.09169,9.164993,-0.557846,4.09169,9.164993,-0.557846,4.09169,9.164993,218.64127,1258.3588,0,0,0.275,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.825989,4.163513,8.858536,-0.825989,4.163513,8.858536,0.013855,-0.017044,0.051117,0.013855,-0.017044,0.051117,0.013855,-0.017044,0.051117,0.013855,-0.017044,0.051117,258,273,0,0,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.825989,4.163513,8.858536,-0.825989,4.163513,8.858536,0.013855,-0.017044,0.051117,0.013855,-0.017044,0.051117,0.013855,-0.017044,0.051117,0.013855,-0.017044,0.051117,258,273,0,0,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.466858,3.928879,9.07402,-0.466858,3.928879,9.07402,-0.466858,3.928879,9.07402,-0.466858,3.928879,9.07402,-0.466858,3.928879,9.07402,-0.466858,3.928879,9.07402,546.4715,257.94342,6694.6187,-212.2085,0.775,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.586578,3.895355,8.968674,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,24.009705,6.895447,-31.77948,1085.7482,210.19867,3565.277,-191.08206,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.610519,3.986343,8.667007,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,23.487854,5.328369,-30.944824,789.00555,658.0947,-4993.197,4920.3716,0.775,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.605728,3.991119,9.030914,-0.605728,3.991119,9.030914,-0.605728,3.991119,9.030914,-0.605728,3.991119,9.030914,-0.605728,3.991119,9.030914,-0.605728,3.991119,9.030914,357.04938,1081.886,-2120.3374,2369.4033,0.775,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',59,James,B
-0.533905,4.149139,8.992615,22.790527,7.765198,-31.278992,0.055405,0.193863,-0.036224,0.055405,0.193863,-0.036224,0.055405,0.193863,-0.036224,0.055405,0.193863,-0.036224,243,1229.5,0,0,0.5,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,212,283,0,0,0.7625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,-0.754166,4.192246,8.671783,212,283,0,0,0.7625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.385452,3.981552,9.25119,-0.385452,3.981552,9.25119,-0.385452,3.981552,9.25119,-0.385452,3.981552,9.25119,0.3479,-0.057297,0.3452,0.3479,-0.057297,0.3452,632.28784,224.0108,6595.219,-633.9548,0.7625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.821198,4.067734,8.71489,-0.821198,4.067734,8.71489,-0.821198,4.067734,8.71489,-0.821198,4.067734,8.71489,-0.821198,4.067734,8.71489,-0.821198,4.067734,8.71489,1057.9678,168.3742,3983.9595,-335.07257,0.7625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.806839,4.168304,8.963882,-0.806839,4.168304,8.963882,-0.806839,4.168304,8.963882,-0.806839,4.168304,8.963882,-0.806839,4.168304,8.963882,-0.806839,4.168304,8.963882,840.36316,624.1865,-5257.7656,5383.2017,0.7625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.615295,4.096466,9.241608,-0.615295,4.096466,9.241608,-0.615295,4.096466,9.241608,-0.615295,4.096466,9.241608,-0.615295,4.096466,9.241608,-0.615295,4.096466,9.241608,374.34488,1086.6552,-2839.6487,2839.6472,0.7625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',60,James,B
-0.744583,4.182663,9.045288,-0.744583,4.182663,9.045288,-0.744583,4.182663,9.045288,-0.744583,4.182663,9.045288,-0.744583,4.182663,9.045288,-0.744583,4.182663,9.045288,240,1223,0,0,0.4625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.744583,4.168304,8.882477,23.138428,6.37207,-29.943848,23.138428,6.37207,-29.943848,0.184189,0.124344,0.392899,0.184189,0.124344,0.392899,0.184189,0.124344,0.392899,267,225,0,0,0.7625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.744583,4.168304,8.882477,23.138428,6.37207,-29.943848,23.138428,6.37207,-29.943848,0.184189,0.124344,0.392899,0.184189,0.124344,0.392899,0.184189,0.124344,0.392899,267,225,0,0,0.7625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.936127,4.259277,9.260757,-0.936127,4.259277,9.260757,-0.936127,4.259277,9.260757,-0.936127,4.259277,9.260757,-0.936127,4.259277,9.260757,-0.936127,4.259277,9.260757,610.028,174.76544,6667.2593,-966.3305,0.7625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.979218,4.259277,8.848969,-0.979218,4.259277,8.848969,-0.979218,4.259277,8.848969,-0.979218,4.259277,8.848969,-0.979218,4.259277,8.848969,-0.979218,4.259277,8.848969,1105.0096,120,2285.0208,0.002746,0.7625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.696701,4.120407,9.026138,-0.696701,4.120407,9.026138,-0.696701,4.120407,9.026138,0.17868,0.126358,0.396515,0.17868,0.126358,0.396515,0.17868,0.126358,0.396515,810.48236,582.38696,-4503.973,4857.4326,0.7625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.893036,4.177872,9.064438,22.268677,7.243347,-30.110168,22.268677,7.243347,-30.110168,22.268677,7.243347,-30.110168,22.268677,7.243347,-30.110168,22.268677,7.243347,-30.110168,331.752,1119.9097,-2060.8105,2188.2363,0.7625,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',61,James,B
-0.711075,4.249695,9.184143,-0.711075,4.249695,9.184143,-0.711075,4.249695,9.184143,0.181458,0.122208,0.394882,0.181458,0.122208,0.394882,0.181458,0.122208,0.394882,264,1198,0,0,0.5,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.955277,4.283218,8.834595,-0.955277,4.283218,8.834595,0.027695,-0.005325,0.020218,0.027695,-0.005325,0.020218,0.027695,-0.005325,0.020218,0.027695,-0.005325,0.020218,279,290,0,0,0.525,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.955277,4.283218,8.834595,-0.955277,4.283218,8.834595,0.027695,-0.005325,0.020218,0.027695,-0.005325,0.020218,0.027695,-0.005325,0.020218,0.027695,-0.005325,0.020218,279,290,0,0,0.525,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.763748,4.177872,9.294281,-0.763748,4.177872,9.294281,-0.763748,4.177872,9.294281,0.181259,0.125595,0.397644,0.181259,0.125595,0.397644,0.181259,0.125595,0.397644,638.5688,248.31982,6511.625,-1276.931,0.8625,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.648819,4.125198,8.700516,-0.648819,4.125198,8.700516,-0.015961,0.089478,-0.07457,-0.015961,0.089478,-0.07457,-0.015961,0.089478,-0.07457,-0.015961,0.089478,-0.07457,1052.031,177.99634,3830.2942,-367.81708,0.8625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.610519,3.866623,8.786713,-0.610519,3.866623,8.786713,-0.610519,3.866623,8.786713,-0.610519,3.866623,8.786713,0.190338,-0.278915,-0.064331,0.190338,-0.278915,-0.064331,839.9733,624.4944,-6318.026,6065.843,0.8625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.763748,4.09169,8.973465,-0.763748,4.09169,8.973465,-0.763748,4.09169,8.973465,-0.763748,4.09169,8.973465,-0.763748,4.09169,8.973465,-0.763748,4.09169,8.973465,337.90683,1105.0435,-2721.1665,2609.5054,0.8625,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',62,James,B
-0.629669,4.158722,9.184143,-0.629669,4.158722,9.184143,-0.629669,4.158722,9.184143,-0.629669,4.158722,9.184143,-0.629669,4.158722,9.184143,-0.758652,4.171295,8.842682,247,1200,0,0,0.4875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',63,James,B
-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,271,253,0,0,0.75,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',63,James,B
-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,-0.682343,4.134781,8.647842,271,253,0,0,0.75,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',63,James,B
-0.418976,4.034226,9.169785,-0.418976,4.034226,9.169785,-0.418976,4.034226,9.169785,-0.418976,4.034226,9.169785,0.308701,-0.094864,0.304657,0.308701,-0.094864,0.304657,581.012,234.0816,6107.517,-1033.5114,0.75,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',63,James,B
