@relation mattPattern1-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]'}
@attribute ' Counter' numeric
@attribute Name {Matt, James}

@data
-3.428482,7.273575,6.062119,-3.428482,7.273575,6.062119,-3.428482,7.273575,6.062119,-3.428482,7.273575,6.062119,-3.428482,7.273575,6.062119,-3.428482,7.273575,6.062119,1048.3967,728.03845,2134.142,-2008.5133,0.6,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',25,Matt
-3.433273,7.608765,4.984726,-3.433273,7.608765,4.984726,-3.433273,7.608765,4.984726,-3.433273,7.608765,4.984726,-3.433273,7.608765,4.984726,-3.433273,7.608765,4.984726,863.915,341.68622,-2699.5818,-1966.051,0.9375,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',25,Matt
-3.725372,7.685379,6.004654,5.041504,-19.73114,3.45459,5.041504,-19.73114,3.45459,5.041504,-19.73114,3.45459,-0.166245,0.187485,0.781403,-0.166245,0.187485,0.781403,674,214,0,0,0.325,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt
-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,250,869,0,0,0.5125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt
-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,-3.14119,7.53215,5.765228,250,869,0,0,0.5125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt
-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,-2.059006,7.235275,6.191391,545.0793,1163.4634,2446.3462,1992.8436,0.7125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt
-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,-2.173935,7.31189,5.430039,1079.0222,747.57556,2297.5347,-2527.3196,0.7125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt
-2.633621,8.145065,4.989502,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,3.126526,-18.164063,2.285767,864.2241,346.25317,-2365.197,-2111.9512,0.975,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',26,Matt
-2.887405,7.862549,4.726151,-2.887405,7.862549,4.726151,-2.887405,7.862549,4.726151,-2.887405,7.862549,4.726151,0.566513,0.156662,-0.259613,0.566513,0.156662,-0.259613,643,190,0,0,0.3875,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt
-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,235,785,0,0,1.1125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt
-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,-3.433273,7.584824,5.224136,235,785,0,0,1.1125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt
-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,-2.547424,7.283157,6.488281,556.385,1147.8434,3174.0457,2666.416,0.55,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt
-2.078155,7.31189,5.583267,-0.527954,-17.294312,2.787781,-0.039398,0.263107,-0.133163,-0.039398,0.263107,-0.133163,-0.039398,0.263107,-0.133163,-0.039398,0.263107,-0.133163,1084.4149,804.9971,2124.5027,-2034.9486,0.55,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt
-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,-4.09407,8.058868,4.333496,846.116,328.5589,-2727.4587,-1772.8286,0.825,0.035294,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',27,Matt
-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,-3.658325,8.293503,4.036621,640.5,169,0,0,0.2875,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt
-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,0.518189,-0.074509,-0.054611,0.518189,-0.074509,-0.054611,248,739,0,0,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt
-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,-2.638397,7.536942,5.262451,0.518189,-0.074509,-0.054611,0.518189,-0.074509,-0.054611,248,739,0,0,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt
-2.059006,7.168228,6.416458,-2.059006,7.168228,6.416458,-2.059006,7.168228,6.416458,-2.059006,7.168228,6.416458,0.431549,-0.230591,0.481522,0.431549,-0.230591,0.481522,565.4467,1183.5503,1812.2972,1626.8542,0.825,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt
-2.571365,7.64708,5.377365,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,-1.049805,-17.120361,1.953125,1078.2477,814.3364,1278.8843,-1775.4473,0.5625,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt
-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,-4.400528,7.819458,4.424484,813.2493,329.8883,-2304.7556,-2048.778,0.8375,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',28,Matt
-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,-4.496307,8.216888,4.295197,684,225,0,0,0.6125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt
-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,225,810,0,0,1.1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt
-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,-2.695862,7.283157,5.377365,225,810,0,0,1.1,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt
-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,-2.149979,7.129929,6.397293,581.585,1184.5851,1800.1761,1845.9043,0.8,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt
-2.45166,7.096405,6.114777,-2.45166,7.096405,6.114777,-2.45166,7.096405,6.114777,-2.45166,7.096405,6.114777,0.231781,-0.077957,-0.008514,0.231781,-0.077957,-0.008514,1088.4354,814.631,2252.4243,-2439.536,0.8,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt
-3.749313,7.843399,4.711777,-3.749313,7.843399,4.711777,-3.749313,7.843399,4.711777,0.201111,-0.439026,-0.875687,0.201111,-0.439026,-0.875687,0.201111,-0.439026,-0.875687,840.99036,339.26868,-2095.4028,-1979.1365,0.8,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',29,Matt
-3.643967,7.575241,5.59285,-3.643967,7.575241,5.59285,-3.643967,7.575241,5.59285,-0.203964,0.440292,0.874329,-0.203964,0.440292,0.874329,-0.203964,0.440292,0.874329,678.8168,210.59161,0,0,0.3625,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt
-3.3423,7.637497,5.123581,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,259,709,0,0,1.05,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt
-3.3423,7.637497,5.123581,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,1.037598,-18.164063,1.28479,259,709,0,0,1.05,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt
-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,-2.255325,7.297516,6.090836,591.468,1156.8865,2331.915,2159.5085,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt
-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,-1.929718,7.177811,5.765228,1070.4414,833.62463,1472.438,-1998.5542,0.75,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt
-2.705444,7.307098,5.391739,-2.705444,7.307098,5.391739,0.08522,0.44632,-0.096939,0.08522,0.44632,-0.096939,0.08522,0.44632,-0.096939,0.08522,0.44632,-0.096939,805.4902,333.2638,-2567.447,-2371.7446,1.0125,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',30,Matt
-3.883392,7.484268,5.363007,-3.883392,7.484268,5.363007,-3.883392,7.484268,5.363007,-3.883392,7.484268,5.363007,-0.170731,0.013153,0.20874,-0.170731,0.013153,0.20874,647,206,0,0,0.3375,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt
-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,229,763,0,0,1.075,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt
-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,-3.275253,7.474686,4.855438,229,763,0,0,1.075,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt
-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,-2.394196,7.230484,6.229706,579.6051,1179.1709,2253.772,1877.6406,0.775,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt
-2.068588,7.220902,5.291184,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1.734924,-17.120361,3.622437,1078.6666,795.9,2489.048,-2240.2754,0.775,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt
-3.663117,7.331039,5.358215,5.389404,-17.294312,3.45459,5.389404,-17.294312,3.45459,-0.21077,0.435242,0.875137,-0.21077,0.435242,0.875137,-0.21077,0.435242,0.875137,840.96094,337.0224,-1707.9755,-1935.5271,0.775,0.035294,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',31,Matt
-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,-3.576935,7.656647,4.443634,711.7491,203,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt
-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,272,687,0,0,0.975,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt
-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,-3.270477,7.455536,5.013458,272,687,0,0,0.975,0.027451,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt
-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,-2.336731,7.192169,6.718124,558.6427,1154.2368,2274.3872,1959.1539,0.675,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt
-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,-3.375824,7.139496,5.726929,1086.4995,808.5005,2546.931,-2547.1404,0.675,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt
-3.275253,7.369339,4.821915,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,4.170227,-18.86139,2.954102,823.94635,340.24365,-2146.406,-2020.2988,0.9375,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',32,Matt
-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,-3.533829,7.259216,5.918457,667.5,232,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt
-3.050201,7.158661,5.468353,-3.050201,7.158661,5.468353,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,266,752,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt
-3.050201,7.158661,5.468353,-3.050201,7.158661,5.468353,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,-0.021286,0.004257,-0.01918,266,752,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt
-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,-2.96402,7.455536,6.062119,579.78094,1118.7809,2508.1333,2583.7222,0.7625,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt
-3.102875,7.03894,5.736496,-3.102875,7.03894,5.736496,-3.102875,7.03894,5.736496,-0.157822,0.418091,0.893646,-0.157822,0.418091,0.893646,-0.157822,0.418091,0.893646,1085.4178,826.70374,1493.0614,-1620.6635,0.475,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt
-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,-4.108444,7.987045,5.319916,777.89136,384.89136,-2129.2866,-2129.5652,1.0125,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',33,Matt
-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,-4.252091,7.795517,4.893738,636,215.5,0,0,0.7125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt
-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,0.324707,-0.065231,-0.22908,0.324707,-0.065231,-0.22908,248,771,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt
-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,-3.054993,7.354981,5.219345,0.324707,-0.065231,-0.22908,0.324707,-0.065231,-0.22908,248,771,0,0,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt
-2.681503,7.163437,6.560104,-2.681503,7.163437,6.560104,-2.681503,7.163437,6.560104,-2.681503,7.163437,6.560104,0.205002,-0.061935,0.590912,0.205002,-0.061935,0.590912,565.36127,1156.5953,3539.1475,3033.2422,0.725,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt
-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,-2.633621,7.469894,5.736496,1072.1902,782.2787,2989.828,-2902.3853,0.725,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt
-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,-4.175476,7.546509,4.563339,848.3306,310.33063,-1768.528,-1660.8021,1.025,0.031373,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',34,Matt
-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,297,673,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',0,James
-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,-0.940918,5.623978,7.958313,297,673,0,0,0.35,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',0,James
-0.773315,5.389343,8.44194,-0.773315,5.389343,8.44194,-0.773315,5.389343,8.44194,-0.773315,5.389343,8.44194,-0.773315,5.389343,8.44194,-0.773315,5.389343,8.44194,611.8482,1086.5571,1297.3408,2075.7031,0.6375,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',0,James
-0.749374,5.255264,8.216888,-0.749374,5.255264,8.216888,0.030899,-0.003189,-0.054337,0.030899,-0.003189,-0.054337,0.030899,-0.003189,-0.054337,0.030899,-0.003189,-0.054337,1136.2618,860.93494,2561.9392,-2751.3926,0.6375,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',0,James
-1.295258,5.69101,7.982254,-1.295258,5.69101,7.982254,-1.295258,5.69101,7.982254,-1.295258,5.69101,7.982254,-1.295258,5.69101,7.982254,-1.295258,5.69101,7.982254,851.4247,295.14966,-1686.9938,-1816.7688,0.6375,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',0,James
-1.16597,5.719742,8.590393,-1.16597,5.719742,8.590393,-1.16597,5.719742,8.590393,-1.16597,5.719742,8.590393,-1.16597,5.719742,8.590393,-1.16597,5.719742,8.590393,729,212,0,0,0.25,0.003922,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',1,James
-1.352722,5.743683,7.977478,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,277,691,0,0,0.475,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',1,James
-1.352722,5.743683,7.977478,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,33.406067,-13.291931,-19.088745,277,691,0,0,0.475,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',1,James
-1.194702,5.49469,7.948746,-1.194702,5.49469,7.948746,-1.194702,5.49469,7.948746,-1.194702,5.49469,7.948746,-1.194702,5.49469,7.948746,-1.194702,5.49469,7.948746,600.1589,1079.171,1829.1178,1900.7151,0.475,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',1,James
-1.22821,5.571304,7.90564,-1.22821,5.571304,7.90564,-1.22821,5.571304,7.90564,0.179367,0.245468,0.639679,0.179367,0.245468,0.639679,0.179367,0.245468,0.639679,1072.6676,808.3325,2172.2625,-1803.0865,0.475,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',1,James
-1.285675,5.51384,8.192947,32.188416,-12.42218,-19.9234,32.188416,-12.42218,-19.9234,32.188416,-12.42218,-19.9234,32.188416,-12.42218,-19.9234,32.188416,-12.42218,-19.9234,857.92523,282.87537,-1043.4459,-1871.6356,0.475,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',1,James
-1.003159,5.360611,8.240829,-1.003159,5.360611,8.240829,-1.003159,5.360611,8.240829,0.182632,0.251236,0.632813,0.182632,0.251236,0.632813,0.182632,0.251236,0.632813,807,196.5,0,0,0.475,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',2,James
-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,279,765,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',2,James
-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,-1.386231,5.872971,8.04451,279,765,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',2,James
-1.328781,5.920853,8.020569,-1.328781,5.920853,8.020569,-1.328781,5.920853,8.020569,-1.328781,5.920853,8.020569,-1.328781,5.920853,8.020569,-1.328781,5.920853,8.020569,595.98236,1130.4453,1637.1486,1549.0765,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',2,James
-0.984009,5.590454,7.852966,-0.984009,5.590454,7.852966,-0.984009,5.590454,7.852966,-0.984009,5.590454,7.852966,-0.984009,5.590454,7.852966,-0.984009,5.590454,7.852966,1102.26,869.2838,2093.7383,-2993.076,0.65,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',2,James
-1.630447,5.896912,8.078033,-1.630447,5.896912,8.078033,-0.093719,-0.126755,0.039398,-0.093719,-0.126755,0.039398,-0.093719,-0.126755,0.039398,-0.093719,-0.126755,0.039398,865.06995,299.44995,-1680.2477,-2828.2295,0.65,0.023529,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',2,James
-1.549042,5.729324,7.402863,-1.549042,5.729324,7.402863,-1.549042,5.729324,7.402863,-1.549042,5.729324,7.402863,-1.549042,5.729324,7.402863,-1.549042,5.729324,7.402863,771.5,174.5,0,0,0.65,0.007843,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',3,James
-1.074982,5.31752,8.480255,-1.074982,5.31752,8.480255,-1.074982,5.31752,8.480255,0.17308,0.234909,0.647614,0.17308,0.234909,0.647614,0.17308,0.234909,0.647614,280,718,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',3,James
-1.074982,5.31752,8.480255,-1.074982,5.31752,8.480255,-1.074982,5.31752,8.480255,0.17308,0.234909,0.647614,0.17308,0.234909,0.647614,0.17308,0.234909,0.647614,280,718,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',3,James
-0.428558,5.944794,8.532928,-0.428558,5.944794,8.532928,-0.428558,5.944794,8.532928,0.186203,0.207993,0.635605,0.186203,0.207993,0.635605,0.186203,0.207993,0.635605,577.41156,1115.5382,1639.9316,2233.7493,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',3,James
-0.308838,5.092453,8.394058,-0.308838,5.092453,8.394058,-0.308838,5.092453,8.394058,-0.308838,5.092453,8.394058,-0.308838,5.092453,8.394058,-0.308838,5.092453,8.394058,1078.731,845.1963,2363.3562,-3673.5857,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',3,James
-1.031891,5.475525,8.370117,-1.031891,5.475525,8.370117,-0.103317,0.122498,0.119293,-0.103317,0.122498,0.119293,-0.103317,0.122498,0.119293,-0.103317,0.122498,0.119293,859.1727,339.39575,-1985.616,-2311.7988,0.6125,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',3,James
-0.270538,4.733322,8.892059,-0.270538,4.733322,8.892059,-0.270538,4.733322,8.892059,-0.270538,4.733322,8.892059,-0.270538,4.733322,8.892059,-0.270538,4.733322,8.892059,802,268,0,0,0.6125,0.011765,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',4,James
-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,273,735,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',4,James
-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,-1.338348,5.331879,8.384491,273,735,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 2), Point(2, 1), Point(1, 0)]',4,James
