@relation jamesPattern3-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]'}
@attribute ' Counter' numeric
@attribute Name {Matt, James}

@data
-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,-0.921753,6.986267,6.730087,891.8766,215.63568,-6013.9795,-160.54872,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt
-1.716629,7.613556,6.016617,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,6.954956,-7.374573,-11.407471,413.30835,215,-3004.9734,0.016809,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54,Matt
-1.22821,7.331039,6.921631,-1.22821,7.331039,6.921631,-1.22821,7.331039,6.921631,-1.22821,7.331039,6.921631,-1.22821,7.331039,6.921631,-1.22821,7.331039,6.921631,249.5,214,0,0,0.4375,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.96965,7.163437,6.672638,-0.96965,7.163437,6.672638,-0.96965,7.163437,6.672638,-0.96965,7.163437,6.672638,0.194977,-0.078857,0.164001,0.194977,-0.078857,0.164001,211,725,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.96965,7.163437,6.672638,-0.96965,7.163437,6.672638,-0.96965,7.163437,6.672638,-0.96965,7.163437,6.672638,0.194977,-0.078857,0.164001,0.194977,-0.078857,0.164001,211,725,0,0,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.950485,6.962326,6.538559,-0.950485,6.962326,6.538559,-0.950485,6.962326,6.538559,-0.950485,6.962326,6.538559,-0.950485,6.962326,6.538559,-0.950485,6.962326,6.538559,605.67017,768.39,6297.215,9.027442,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.615295,7.082047,6.998245,-0.615295,7.082047,6.998245,-0.615295,7.082047,6.998245,0.326324,0.211212,0.396957,0.326324,0.211212,0.396957,0.326324,0.211212,0.396957,1029.7769,732.9325,2500.227,-251.79614,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.644028,6.847412,6.95993,-0.644028,6.847412,6.95993,-0.644028,6.847412,6.95993,-0.644028,6.847412,6.95993,-0.644028,6.847412,6.95993,-0.644028,6.847412,6.95993,1241.6089,358.8896,506.64877,-3417.1755,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.031113,6.435608,7.443558,-0.031113,6.435608,7.443558,-0.031113,6.435608,7.443558,-0.031113,6.435608,7.443558,-0.031113,6.435608,7.443558,-0.031113,6.435608,7.443558,864.58795,205.48041,-7485.0845,249.49799,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-1.122879,7.13472,7.228088,-1.122879,7.13472,7.228088,-1.122879,7.13472,7.228088,-1.122879,7.13472,7.228088,-0.23851,0.101746,0.451447,-0.23851,0.101746,0.451447,328.75958,225,-6242.328,-44.326584,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55,Matt
-0.509964,6.780365,6.754028,-0.509964,6.780365,6.754028,-0.509964,6.780365,6.754028,-0.509964,6.780365,6.754028,-0.509964,6.780365,6.754028,-0.509964,6.780365,6.754028,120.692894,205.89764,0,0,0.2125,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,263,841,0,0,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,-0.916977,6.521805,4.359833,263,841,0,0,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-1.386231,7.431595,6.797134,-1.386231,7.431595,6.797134,-1.386231,7.431595,6.797134,-1.386231,7.431595,6.797134,-1.386231,7.431595,6.797134,-1.386231,7.431595,6.797134,589.9154,816.5818,6506.8203,-777.6905,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-0.720642,7.014999,6.605591,-0.720642,7.014999,6.605591,-0.720642,7.014999,6.605591,-0.720642,7.014999,6.605591,-0.720642,7.014999,6.605591,-0.720642,7.014999,6.605591,1049.9618,806.0292,4152.032,151.79987,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-1.893799,7.15387,6.70137,7.650757,-6.330872,-12.408447,7.650757,-6.330872,-12.408447,7.650757,-6.330872,-12.408447,7.650757,-6.330872,-12.408447,7.650757,-6.330872,-12.408447,1210.1648,374.29224,-669.9784,-2604.473,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-1.161179,7.201752,6.466736,-1.161179,7.201752,6.466736,-1.161179,7.201752,6.466736,-1.161179,7.201752,6.466736,-1.161179,7.201752,6.466736,-1.161179,7.201752,6.466736,799.8319,170.59204,-6213.132,985.2522,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-1.328781,7.249634,6.725311,-1.328781,7.249634,6.725311,-0.042587,-0.102264,-0.028763,-0.042587,-0.102264,-0.028763,-0.042587,-0.102264,-0.028763,-0.042587,-0.102264,-0.028763,385.1361,194,-2106.2478,0.024362,0.7375,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56,Matt
-1.017532,7.144287,6.969513,-1.017532,7.144287,6.969513,0.176834,0.069229,-0.076691,0.176834,0.069229,-0.076691,0.176834,0.069229,-0.076691,0.176834,0.069229,-0.076691,306.5579,180,0,0,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-0.893036,7.101196,6.696579,6.433106,-6.156921,-10.571289,6.433106,-6.156921,-10.571289,6.433106,-6.156921,-10.571289,0.263809,-0.096512,0.13736,0.263809,-0.096512,0.13736,239,756,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-0.893036,7.101196,6.696579,6.433106,-6.156921,-10.571289,6.433106,-6.156921,-10.571289,6.433106,-6.156921,-10.571289,0.263809,-0.096512,0.13736,0.263809,-0.096512,0.13736,239,756,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-1.098938,7.359772,6.189011,6.433106,-5.461121,-11.907959,6.433106,-5.461121,-11.907959,6.433106,-5.461121,-11.907959,6.433106,-5.461121,-11.907959,6.433106,-5.461121,-11.907959,603.54785,807.0365,5631.288,382.27225,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-1.074982,7.062882,7.271179,-1.074982,7.062882,7.271179,-1.074982,7.062882,7.271179,-1.074982,7.062882,7.271179,-1.074982,7.062882,7.271179,-1.074982,7.062882,7.271179,1063.4797,785.7201,2616.4075,-746.9485,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-0.907394,6.967117,6.433212,-0.907394,6.967117,6.433212,-0.907394,6.967117,6.433212,-0.907394,6.967117,6.433212,-0.907394,6.967117,6.433212,-0.907394,6.967117,6.433212,1207.2426,379.66425,126.684074,-2798.4365,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-0.773315,7.101196,6.624756,-0.773315,7.101196,6.624756,-0.773315,7.101196,6.624756,-0.773315,7.101196,6.624756,-0.773315,7.101196,6.624756,-0.773315,7.101196,6.624756,858.84674,184.11304,-5798.0454,562.6633,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-1.956055,7.297516,6.514618,-1.956055,7.297516,6.514618,-1.956055,7.297516,6.514618,0.323929,0.241104,0.393997,0.323929,0.241104,0.393997,0.323929,0.241104,0.393997,410.88815,238.88898,-3511.0596,504.255,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57,Matt
-1.663956,7.225693,7.228088,6.433106,-5.461121,-11.907959,0.027695,-0.077759,-0.004257,0.027695,-0.077759,-0.004257,0.027695,-0.077759,-0.004257,0.027695,-0.077759,-0.004257,255,250,0,0,0.2625,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-1.170761,6.943176,6.974304,-1.170761,6.943176,6.974304,-1.170761,6.943176,6.974304,-1.170761,6.943176,6.974304,0.017792,-0.081253,0.235367,0.017792,-0.081253,0.235367,255,742,0,0,0.45,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-1.170761,6.943176,6.974304,-1.170761,6.943176,6.974304,-1.170761,6.943176,6.974304,-1.170761,6.943176,6.974304,0.017792,-0.081253,0.235367,0.017792,-0.081253,0.235367,255,742,0,0,0.45,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-1.003159,7.086823,6.141113,-1.003159,7.086823,6.141113,-1.003159,7.086823,6.141113,-1.003159,7.086823,6.141113,-1.003159,7.086823,6.141113,-1.003159,7.086823,6.141113,583.83563,783,6987.534,0.070722,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-0.605728,6.588837,7.433991,-0.605728,6.588837,7.433991,-0.605728,6.588837,7.433991,-0.605728,6.588837,7.433991,-0.605728,6.588837,7.433991,-0.605728,6.588837,7.433991,1051.5375,745.70435,2837.153,-634.6416,0.7375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-1.103714,6.603195,7.132324,7.302856,-5.28717,-12.742615,7.302856,-5.28717,-12.742615,0.315506,0.216003,0.394775,0.315506,0.216003,0.394775,0.315506,0.216003,0.394775,1241.1831,413.55768,625.33124,-2874.8901,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-0.821198,6.785156,7.357376,8.346558,-5.635071,-12.07428,8.346558,-5.635071,-12.07428,0.319733,0.236938,0.397903,0.319733,0.236938,0.397903,0.319733,0.236938,0.397903,884.5384,228.26514,-5920.7876,125.600716,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-1.903381,7.364563,6.212952,-1.903381,7.364563,6.212952,-1.903381,7.364563,6.212952,-1.903381,7.364563,6.212952,-0.53479,0.246887,-0.392639,-0.53479,0.246887,-0.392639,397.78897,223,-2076.8313,0.022733,0.7375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58,Matt
-1.462845,7.235275,7.271179,-1.462845,7.235275,7.271179,-1.462845,7.235275,7.271179,-1.462845,7.235275,7.271179,-0.134659,0.093369,0.683533,-0.134659,0.093369,0.683533,305,223,0,0,0.3,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,267,714,0,0,0.775,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,-0.936127,7.13472,7.161057,267,714,0,0,0.775,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-1.089356,7.101196,6.892899,-1.089356,7.101196,6.892899,-1.089356,7.101196,6.892899,-1.089356,7.101196,6.892899,-1.089356,7.101196,6.892899,-1.089356,7.101196,6.892899,596.2706,741.39014,6043.74,-31.387089,0.775,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-0.203506,6.272797,6.969513,-0.203506,6.272797,6.969513,-0.203506,6.272797,6.969513,0.314316,0.216965,0.403183,0.314316,0.216965,0.403183,0.314316,0.216965,0.403183,1031.6968,718.6404,1887.4902,-251.7013,0.775,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-1.290466,6.794739,6.849808,-1.290466,6.794739,6.849808,-1.290466,6.794739,6.849808,0.313583,0.227188,0.395386,0.313583,0.227188,0.395386,0.313583,0.227188,0.395386,1177.449,389.00708,379.10345,-2521.1794,0.775,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-1.443695,6.924027,6.935989,-1.443695,6.924027,6.935989,-1.443695,6.924027,6.935989,0.315598,0.244003,0.389648,0.315598,0.244003,0.389648,0.315598,0.244003,0.389648,836.7767,199,-6308.8823,68.76669,0.775,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-1.5634,7.177811,6.993454,-1.5634,7.177811,6.993454,-1.5634,7.177811,6.993454,-1.5634,7.177811,6.993454,-1.5634,7.177811,6.993454,-1.5634,7.177811,6.993454,396.77505,247.10059,-4753.339,664.31714,0.775,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59,Matt
-2.183502,6.509827,7.410049,-2.183502,6.509827,7.410049,-2.183502,6.509827,7.410049,-2.183502,6.509827,7.410049,-2.183502,6.509827,7.410049,-2.183502,6.509827,7.410049,222,296,0,0,0.6125,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,347,706,0,0,0.3125,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,-1.460449,6.275192,7.333435,347,706,0,0,0.3125,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.762131,6.5625,7.563278,-1.762131,6.5625,7.563278,-1.762131,6.5625,7.563278,0.2229,0.285721,0.580261,0.2229,0.285721,0.580261,0.2229,0.285721,0.580261,582.5169,689.0322,6382.797,-661.37054,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.455673,6.299133,7.563278,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,30.622864,-11.552429,-21.76056,1064.0734,633.2224,3472.7058,-986.8849,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.647202,6.438004,6.830643,-1.647202,6.438004,6.830643,-1.647202,6.438004,6.830643,0.225006,0.28801,0.581299,0.225006,0.28801,0.581299,0.225006,0.28801,0.581299,1103.8003,367.88055,-2175.469,-3301.1553,0.5875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.656784,6.418854,7.395676,31.666565,-12.24823,-20.42389,31.666565,-12.24823,-20.42389,31.666565,-12.24823,-20.42389,-0.061493,0.027832,0.130783,-0.061493,0.027832,0.130783,883.764,168.15149,-4210.29,-1699.8156,0.5875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.709457,6.390122,7.323853,-1.709457,6.390122,7.323853,-1.709457,6.390122,7.323853,0.215729,0.28537,0.580811,0.215729,0.28537,0.580811,0.215729,0.28537,0.580811,366.0656,152.12665,-4002.4248,701.21136,0.8625,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',35,James
-1.431732,6.73967,8.056488,31.840515,-11.029053,-20.591736,31.840515,-11.029053,-20.591736,31.840515,-11.029053,-20.591736,0.298813,0.309586,0.857422,0.298813,0.309586,0.857422,235.63281,186.24481,0,0,0.575,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,314,776,0,0,0.9125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,0.497986,5.269623,8.817841,314,776,0,0,0.9125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
-0.004776,5.255264,8.573624,-0.004776,5.255264,8.573624,-0.004776,5.255264,8.573624,-0.004776,5.255264,8.573624,-0.202896,-0.081848,0.348953,-0.202896,-0.081848,0.348953,625.1414,779.52454,7910.6123,544.8466,0.9125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
0.23941,5.566513,8.736435,0.23941,5.566513,8.736435,0.241806,0.37709,-0.020248,0.241806,0.37709,-0.020248,0.241806,0.37709,-0.020248,0.241806,0.37709,-0.020248,1073.867,759.2615,2658.845,-918.14905,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
-0.646423,5.84903,8.396454,-0.646423,5.84903,8.396454,-0.646423,5.84903,8.396454,-0.646423,5.84903,8.396454,-0.646423,5.84903,8.396454,-0.646423,5.84903,8.396454,1040.8196,323.29474,-622.5564,-1627.6904,0.65,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
-0.402222,5.556931,7.970291,-0.402222,5.556931,7.970291,-0.402222,5.556931,7.970291,-0.402222,5.556931,7.970291,-0.402222,5.556931,7.970291,-0.402222,5.556931,7.970291,804.6373,235,-6293.2627,187.42911,0.9125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
-1.029495,6.011826,7.908035,-1.029495,6.011826,7.908035,-1.029495,6.011826,7.908035,-1.029495,6.011826,7.908035,-1.029495,6.011826,7.908035,-1.029495,6.011826,7.908035,344.25183,292.49963,-3516.8105,797.07416,0.9125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',36,James
-0.75177,5.69101,7.903259,-0.75177,5.69101,7.903259,-0.75177,5.69101,7.903259,0.223282,0.212646,0.573807,0.223282,0.212646,0.573807,0.223282,0.212646,0.573807,227,335,0,0,0.475,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.253784,6.059723,7.692566,-0.253784,6.059723,7.692566,-0.253784,6.059723,7.692566,-0.253784,6.059723,7.692566,0.047729,0.147385,-0.125381,0.047729,0.147385,-0.125381,317,719,0,0,0.625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.253784,6.059723,7.692566,-0.253784,6.059723,7.692566,-0.253784,6.059723,7.692566,-0.253784,6.059723,7.692566,0.047729,0.147385,-0.125381,0.047729,0.147385,-0.125381,317,719,0,0,0.625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.378281,5.657486,8.382095,-0.378281,5.657486,8.382095,-0.378281,5.657486,8.382095,-0.378281,5.657486,8.382095,-0.378281,5.657486,8.382095,-0.378281,5.657486,8.382095,551.6364,735.2894,6431.7383,655.8349,0.625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.220261,5.681427,8.468277,-0.220261,5.681427,8.468277,-0.220261,5.681427,8.468277,-0.220261,5.681427,8.468277,0.034103,-0.077499,0.534943,0.034103,-0.077499,0.534943,1065.1525,787.9695,3344.6223,-774.5499,0.625,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.933731,6.145905,7.520187,-0.933731,6.145905,7.520187,-0.933731,6.145905,7.520187,-0.933731,6.145905,7.520187,-0.933731,6.145905,7.520187,-0.933731,6.145905,7.520187,1173.8082,397.74225,-1508.9686,-2658.4895,0.625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.41658,5.609604,8.10437,-0.41658,5.609604,8.10437,-0.41658,5.609604,8.10437,-0.41658,5.609604,8.10437,-0.41658,5.609604,8.10437,-0.41658,5.609604,8.10437,860.95764,226.28326,-4653.599,-138.47215,0.8875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.368698,5.834656,7.826645,-0.368698,5.834656,7.826645,-0.368698,5.834656,7.826645,-0.368698,5.834656,7.826645,0.281158,-0.041885,0.002838,0.281158,-0.041885,0.002838,373.2609,274.31677,-2469.3586,1177.4441,0.8875,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',37,James
-0.368698,5.834656,7.826645,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,27.664185,-9.985352,-26.937866,289.31644,324.12238,0,0,0.4375,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,382,727,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,-1.101318,6.064499,7.884094,382,727,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-1.005554,5.930435,8.209717,-1.005554,5.930435,8.209717,-1.005554,5.930435,8.209717,-1.005554,5.930435,8.209717,-0.294632,0.08992,0.364212,-0.294632,0.08992,0.364212,586.3502,729,6253.5845,-0.177364,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-0.440521,5.748474,8.056488,-0.440521,5.748474,8.056488,-0.440521,5.748474,8.056488,-0.440521,5.748474,8.056488,-0.440521,5.748474,8.056488,-0.440521,5.748474,8.056488,1041.3447,668.8142,3896.9924,-1016.97327,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,-1.340744,6.06929,7.783539,1146.8142,397.11304,-1777.6073,-2514.1257,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-0.943314,5.805939,7.879303,-0.943314,5.805939,7.879303,-0.943314,5.805939,7.879303,-0.943314,5.805939,7.879303,-0.943314,5.805939,7.879303,-0.943314,5.805939,7.879303,891.4125,231.80414,-3143.84,-1006.78046,0.875,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
-1.134842,6.20816,7.726074,-1.134842,6.20816,7.726074,-1.134842,6.20816,7.726074,-1.134842,6.20816,7.726074,-1.134842,6.20816,7.726074,-1.134842,6.20816,7.726074,417.52258,218.74738,-3358.8904,387.47223,0.875,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',38,James
