@relation jamesPattern4-15

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]'}
@attribute ' Counter' numeric

@data
0.167587,5.860992,8.188156,19.833374,-9.811401,-33.450317,19.833374,-9.811401,-33.450317,19.833374,-9.811401,-33.450317,19.833374,-9.811401,-33.450317,19.833374,-9.811401,-33.450317,319,741,0,0,0.225,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
0.143646,5.937607,8.106766,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,811,209,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
0.143646,5.937607,8.106766,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,20.181274,-9.463501,-33.784485,811,209,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
0.090973,6.042954,8.303085,0.090973,6.042954,8.303085,0.090973,6.042954,8.303085,0.090973,6.042954,8.303085,0.050125,0.197815,0.429001,0.050125,0.197815,0.429001,703.8897,592.77576,-1090.6721,2464.4517,0.6625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
0.095764,5.937607,7.972687,0.095764,5.937607,7.972687,0.095764,5.937607,7.972687,0.095764,5.937607,7.972687,0.095764,5.937607,7.972687,0.095764,5.937607,7.972687,355.72845,1113.1234,-2591.461,2102.6018,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
0.143646,5.75087,7.72847,0.143646,5.75087,7.72847,0.143646,5.75087,7.72847,0.143646,5.75087,7.72847,0.073471,-0.073608,-0.160706,0.073471,-0.073608,-0.160706,269.42166,885.9885,79.134285,-2272.7195,0.6625,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.043091,5.640732,8.049301,-0.043091,5.640732,8.049301,-0.043091,5.640732,8.049301,-0.043091,5.640732,8.049301,-0.043091,5.640732,8.049301,-0.043091,5.640732,8.049301,277,731,0,0,0.3125,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,783,154,0,0,0.4625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,-0.105331,6.004654,8.20253,783,154,0,0,0.4625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
0.186737,5.81311,8.528137,20.529175,-9.115601,-33.450317,20.529175,-9.115601,-33.450317,20.529175,-9.115601,-33.450317,20.529175,-9.115601,-33.450317,20.529175,-9.115601,-33.450317,718.0394,592.5703,-1189.5037,2711.904,0.725,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
0.095764,6.009445,7.819458,0.095764,6.009445,7.819458,0.095764,6.009445,7.819458,0.095764,6.009445,7.819458,0.095764,6.009445,7.819458,0.095764,6.009445,7.819458,273.02673,1059.197,-2392.1418,2252.6768,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
0.172379,5.712555,8.073242,0.172379,5.712555,8.073242,0.172379,5.712555,8.073242,0.172379,5.712555,8.073242,0.078705,-0.088135,0.16684,0.078705,-0.088135,0.16684,247.63535,834.225,889.2793,-3616.9138,0.725,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.105331,5.674255,8.417999,0.105331,5.674255,8.417999,0.105331,5.674255,8.417999,0.277603,0.151093,0.466843,0.277603,0.151093,0.466843,0.277603,0.151093,0.466843,292,665.5,0,0,0.25,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,822,139,0,0,0.2875,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,0.191528,5.803543,8.087601,822,139,0,0,0.2875,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
0.392639,5.760437,8.101975,0.392639,5.760437,8.101975,0.392639,5.760437,8.101975,0.392639,5.760437,8.101975,0.392639,5.760437,8.101975,0.392639,5.760437,8.101975,694.3809,608.5477,-1862.4128,4445.9746,0.675,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
0.153229,6.062119,8.18338,20.181274,-9.811401,-33.450317,20.181274,-9.811401,-33.450317,20.181274,-9.811401,-33.450317,20.181274,-9.811401,-33.450317,20.181274,-9.811401,-33.450317,363.0724,1109.4987,-2834.328,3855.1438,0.675,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
0.124496,5.817902,8.049301,0.124496,5.817902,8.049301,0.124496,5.817902,8.049301,0.124496,5.817902,8.049301,-0.014053,-0.021393,0.171921,-0.014053,-0.021393,0.171921,179.53343,880.1061,689.4924,-3935.2793,0.675,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.067032,5.827484,8.327026,0.067032,5.827484,8.327026,0.067032,5.827484,8.327026,0.067032,5.827484,8.327026,0.067032,5.827484,8.327026,0.067032,5.827484,8.327026,248,669,0,0,0.4,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,749,199,0,0,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,0.090973,5.803543,8.355759,749,199,0,0,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
0.186737,5.875366,8.528137,0.186737,5.875366,8.528137,0.186737,5.875366,8.528137,0.186737,5.875366,8.528137,0.078857,-0.002243,0.678894,0.078857,-0.002243,0.678894,675.7279,583.3817,-1445.4086,4528.575,0.575,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
0.167587,5.961548,8.068451,19.136047,-11.90033,-33.450317,19.136047,-11.90033,-33.450317,19.136047,-11.90033,-33.450317,19.136047,-11.90033,-33.450317,19.136047,-11.90033,-33.450317,385.14777,1108.7236,-2640.4858,3006.2092,0.575,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
0.124496,5.789169,8.293503,20.529175,-8.4198,-34.118652,20.529175,-8.4198,-34.118652,20.529175,-8.4198,-34.118652,20.529175,-8.4198,-34.118652,20.529175,-8.4198,-34.118652,233.36313,888.59766,279.87167,-3669.2615,0.575,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.143646,5.645523,8.365326,0.143646,5.645523,8.365326,0.143646,5.645523,8.365326,0.143646,5.645523,8.365326,0.048172,-0.205444,0.496048,0.048172,-0.205444,0.496048,261.5,735,0,0,0.2625,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
0.244202,5.899307,7.987045,0.244202,5.899307,7.987045,0.244202,5.899307,7.987045,0.244202,5.899307,7.987045,0.136917,-0.012863,0.163849,0.136917,-0.012863,0.163849,697,148,0,0,0.7125,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
0.244202,5.899307,7.987045,0.244202,5.899307,7.987045,0.244202,5.899307,7.987045,0.244202,5.899307,7.987045,0.136917,-0.012863,0.163849,0.136917,-0.012863,0.163849,697,148,0,0,0.7125,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
0.392639,5.717346,8.149857,0.392639,5.717346,8.149857,0.094818,0.002136,-0.037277,0.094818,0.002136,-0.037277,0.321869,-0.143646,0.287888,0.321869,-0.143646,0.287888,630.2612,589.59827,-691.2898,3083.232,0.7125,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
0.057449,5.884934,8.312668,0.057449,5.884934,8.312668,0.057449,5.884934,8.312668,0.057449,5.884934,8.312668,0.057449,5.884934,8.312668,0.057449,5.884934,8.312668,381.2759,1093.3188,-2015.737,3107.3499,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
0.148438,5.707764,8.068451,0.148438,5.707764,8.068451,0.148438,5.707764,8.068451,0.148438,5.707764,8.068451,0.148438,5.707764,8.068451,0.148438,5.707764,8.068451,197,871.8716,-0.020204,-3268.7693,0.7125,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.148438,5.707764,8.068451,0.148438,5.707764,8.068451,0.287628,-0.054321,-0.029831,0.287628,-0.054321,-0.029831,0.085129,-0.170731,0.219513,0.085129,-0.170731,0.219513,215.5,759,0,0,0.7125,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,702,285,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,0.009567,6.052536,7.790726,702,285,0,0,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
-0.129272,5.932831,7.862549,-0.129272,5.932831,7.862549,-0.129272,5.932831,7.862549,0.275787,0.154846,0.470322,0.275787,0.154846,0.470322,0.275787,0.154846,0.470322,644.7867,644.5748,-1289.4518,5463.685,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
0.105331,5.808319,7.685379,20.355225,-10.333252,-34.61914,20.355225,-10.333252,-34.61914,20.355225,-10.333252,-34.61914,20.355225,-10.333252,-34.61914,20.355225,-10.333252,-34.61914,379.72653,1168.0313,-2289.8499,2950.1243,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
0.23941,5.822693,7.838608,21.051025,-8.94165,-34.95331,21.051025,-8.94165,-34.95331,21.051025,-8.94165,-34.95331,21.051025,-8.94165,-34.95331,21.051025,-8.94165,-34.95331,237,888.4309,0.016456,-3624.967,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.028717,5.717346,8.59996,-0.028717,5.717346,8.59996,-0.028717,5.717346,8.59996,0.276032,0.153992,0.46785,0.276032,0.153992,0.46785,0.276032,0.153992,0.46785,279,667,0,0,0.225,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
0.186737,5.999863,8.374908,0.186737,5.999863,8.374908,0.186737,5.999863,8.374908,0.27832,0.153671,0.468094,0.27832,0.153671,0.468094,0.27832,0.153671,0.468094,785,253,0,0,0.3875,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
0.186737,5.999863,8.374908,0.186737,5.999863,8.374908,0.186737,5.999863,8.374908,0.27832,0.153671,0.468094,0.27832,0.153671,0.468094,0.27832,0.153671,0.468094,785,253,0,0,0.3875,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
0.009567,5.985504,8.010986,19.659424,-9.637451,-33.61664,19.659424,-9.637451,-33.61664,19.659424,-9.637451,-33.61664,19.659424,-9.637451,-33.61664,19.659424,-9.637451,-33.61664,700.8889,551.8443,-1237.2563,8150.9976,0.725,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
0.363907,5.755646,8.197739,0.363907,5.755646,8.197739,0.363907,5.755646,8.197739,0.27655,0.153473,0.468933,0.27655,0.153473,0.468933,0.27655,0.153473,0.468933,382.5784,1219.74,-2086.886,1116.4081,0.725,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
0.201111,5.731705,8.36055,0.201111,5.731705,8.36055,0.201111,5.731705,8.36055,0.274811,0.151474,0.469711,0.274811,0.151474,0.469711,0.274811,0.151474,0.469711,283.00464,845.485,1011.6865,-3288.4688,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.344757,5.966339,8.245621,0.344757,5.966339,8.245621,0.344757,5.966339,8.245621,0.344757,5.966339,8.245621,0.344757,5.966339,8.245621,0.344757,5.966339,8.245621,358.21396,717.27515,0,0,0.45,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,820,215,0,0,0.3875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,0.325607,5.875366,7.996628,820,215,0,0,0.3875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
0.110123,5.92804,8.298294,0.110123,5.92804,8.298294,0.110123,5.92804,8.298294,0.110123,5.92804,8.298294,0.110123,5.92804,8.298294,0.110123,5.92804,8.298294,687.38666,615.3054,-3108.718,8583.78,0.725,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
0.023941,5.913666,7.378922,0.023941,5.913666,7.378922,0.023941,5.913666,7.378922,0.023941,5.913666,7.378922,0.023941,5.913666,7.378922,0.023941,5.913666,7.378922,386.9431,1169.2118,-2673.978,2259.0554,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
0.047882,5.784378,7.896072,0.047882,5.784378,7.896072,0.047882,5.784378,7.896072,0.047882,5.784378,7.896072,0.047882,5.784378,7.896072,0.047882,5.784378,7.896072,290.79306,856.1481,1066.8323,-4671.6143,0.725,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.344757,5.966339,8.240829,21.746826,-9.289551,-33.61664,21.746826,-9.289551,-33.61664,21.746826,-9.289551,-33.61664,0.272781,0.024078,0.440079,0.272781,0.024078,0.440079,354,682,0,0,0.4625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,758,126,0,0,0.7375,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,0.335175,5.975922,8.178589,758,126,0,0,0.7375,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
0.19632,6.114777,8.786713,0.19632,6.114777,8.786713,0.19632,6.114777,8.786713,0.273651,0.155457,0.477142,0.273651,0.155457,0.477142,0.273651,0.155457,0.477142,626.297,674.109,-2939.0918,8586.038,0.7375,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-0.483627,6.186615,7.580032,-0.483627,6.186615,7.580032,-0.483627,6.186615,7.580032,-0.483627,6.186615,7.580032,-0.513992,0.232529,-0.212036,-0.513992,0.232529,-0.212036,394.71823,1166.5576,-2344.028,3128.9133,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-0.023941,5.851425,8.020569,-0.023941,5.851425,8.020569,-0.023941,5.851425,8.020569,-0.023941,5.851425,8.020569,-0.023941,5.851425,8.020569,-0.023941,5.851425,8.020569,240.5054,887.7704,596.05774,-4642.9526,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-0.023941,5.851425,8.020569,21.572876,-10.507202,-32.447815,21.572876,-10.507202,-32.447815,21.572876,-10.507202,-32.447815,-0.054016,-0.098602,0.225494,-0.054016,-0.098602,0.225494,309,672.5,0,0,0.4125,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
0.23941,5.870575,8.00621,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,784,150,0,0,0.2875,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
0.23941,5.870575,8.00621,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,19.833374,-9.463501,-32.447815,784,150,0,0,0.2875,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
-0.014359,6.004654,9.150635,-0.014359,6.004654,9.150635,-0.014359,6.004654,9.150635,-0.014359,6.004654,9.150635,-0.014359,6.004654,9.150635,-0.014359,6.004654,9.150635,683.42896,623.65796,-1834.7206,6752.627,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
0.148438,5.841843,7.527359,20.181274,-8.7677,-33.784485,20.181274,-8.7677,-33.784485,20.181274,-8.7677,-33.784485,20.181274,-8.7677,-33.784485,20.181274,-8.7677,-33.784485,376.24585,1126.8236,-3481.9897,3000.8542,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
0,6.143509,7.795517,0,6.143509,7.795517,0,6.143509,7.795517,0.274765,0.158463,0.47522,0.274765,0.158463,0.47522,0.274765,0.158463,0.47522,346.4335,858.0686,3652.1453,-7244.954,0.7375,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.225052,6.110001,7.637497,0.225052,6.110001,7.637497,0.225052,6.110001,7.637497,0.225052,6.110001,7.637497,0.225052,6.110001,7.637497,0.225052,6.110001,7.637497,648.5,370,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,801,241,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,0.411789,5.77002,8.154648,801,241,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
0.043091,6.019013,8.489838,0.043091,6.019013,8.489838,0.043091,6.019013,8.489838,0.271606,0.159988,0.473633,0.271606,0.159988,0.473633,0.271606,0.159988,0.473633,678.64026,603.3699,-2308.073,6358.5503,0.525,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
0.004776,5.808319,7.967896,0.004776,5.808319,7.967896,0.004776,5.808319,7.967896,0.004776,5.808319,7.967896,0.032913,-0.124344,0.1595,0.032913,-0.124344,0.1595,386.1707,1118.3367,-3474.7896,2725.441,0.525,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,266.45438,835.9574,2732.369,-8301.682,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.268143,5.746079,7.896072,0.26889,-0.221008,0.113861,0.26889,-0.221008,0.113861,312,698,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',59
0.301666,5.894516,8.18338,0.301666,5.894516,8.18338,0.301666,5.894516,8.18338,0.301666,5.894516,8.18338,0.296417,-0.101151,0.423172,0.296417,-0.101151,0.423172,775,195,0,0,0.3375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',59
0.301666,5.894516,8.18338,0.301666,5.894516,8.18338,0.301666,5.894516,8.18338,0.301666,5.894516,8.18338,0.296417,-0.101151,0.423172,0.296417,-0.101151,0.423172,775,195,0,0,0.3375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',59
-0.205887,5.99028,8.528137,-0.205887,5.99028,8.528137,-0.205887,5.99028,8.528137,-0.205887,5.99028,8.528137,-0.137665,0.088135,0.696854,-0.137665,0.088135,0.696854,715.3079,619.99915,-1734.0237,4917.7417,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',59
-0.244202,6.042954,7.761993,-0.244202,6.042954,7.761993,-0.244202,6.042954,7.761993,0.277679,0.161896,0.471817,0.277679,0.161896,0.471817,0.277679,0.161896,0.471817,357.17554,1139.0557,-2299.465,731.33435,0.6,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',59
-0.143646,6.047745,7.460327,-0.143646,6.047745,7.460327,-0.143646,6.047745,7.460327,-0.143646,6.047745,7.460327,-0.121948,0.079742,-0.321121,-0.121948,0.079742,-0.321121,294.08893,866.7333,1812.8649,-4598.9463,0.6,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',59
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.244202,6.057327,8.159439,0.244202,6.057327,8.159439,0.244202,6.057327,8.159439,0.244202,6.057327,8.159439,0.244202,6.057327,8.159439,0.244202,6.057327,8.159439,502.21176,494.68237,0,0,0.6,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',60
-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,826,183,0,0,0.7125,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',60
-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,-0.272934,5.951981,6.861771,826,183,0,0,0.7125,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',60
-0.244202,6.023804,7.915222,-0.244202,6.023804,7.915222,-0.244202,6.023804,7.915222,-0.244202,6.023804,7.915222,-0.182556,0.092026,0.106384,-0.182556,0.092026,0.106384,727.04407,588.71387,-2323.5964,7255.655,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',60
-0.253784,5.937607,7.37413,-0.253784,5.937607,7.37413,-0.253784,5.937607,7.37413,-0.253784,5.937607,7.37413,-0.253784,5.937607,7.37413,-0.253784,5.937607,7.37413,359.0474,1142.889,-3211.0642,1685.1348,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',60
0.138855,5.774811,8.480255,0.138855,5.774811,8.480255,0.138855,5.774811,8.480255,0.138855,5.774811,8.480255,0.138855,5.774811,8.480255,0.138855,5.774811,8.480255,243.01402,899.542,2315.1836,-9234.062,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',60
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
0.253784,5.894516,7.422012,0.253784,5.894516,7.422012,0.253784,5.894516,7.422012,0.253784,5.894516,7.422012,0.253784,5.894516,7.422012,0.253784,5.894516,7.422012,521,372,0,0,0.3125,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',61
0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,818,171,0,0,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',61
0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,0.277725,5.846634,7.747635,818,171,0,0,0.6625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',61
