@relation mattPattern4-15

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]'}
@attribute ' Counter' numeric

@data
-1.429337,6.50264,6.83783,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,11.479187,-3.894043,-11.741638,676.73517,613.77234,-1769.8451,4833.497,0.725,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45
-1.453278,6.842621,7.513001,-1.453278,6.842621,7.513001,-1.453278,6.842621,7.513001,-1.453278,6.842621,7.513001,-0.024979,0.209335,0.432892,-0.024979,0.209335,0.432892,380.06546,1150.2461,-2442.5457,3306.0427,0.725,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45
-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,-1.821976,7.010208,6.335053,209.62874,874.1378,182.56355,-4097.918,0.725,0.023529,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',45
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,-1.865082,7.139496,7.000641,212,645,0,0,0.4,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46
-1.745361,7.187393,6.64151,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,735,246,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46
-1.745361,7.187393,6.64151,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,11.479187,-4.93927,-12.742615,735,246,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46
-1.357498,6.861771,6.670242,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,11.479187,-3.546143,-12.07428,713.9885,553.0459,-1153.5934,4337.518,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46
-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,-1.491577,6.655869,7.115555,352.46243,1150.4257,-2771.146,2843.9902,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46
-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,-1.745361,6.924027,7.048523,243.6592,840.1008,262.1464,-3542.6687,0.525,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',46
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,-1.486786,6.756424,7.091614,265.14798,620,0,0,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47
-1.716629,7.024582,7.125137,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47
-1.716629,7.024582,7.125137,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,11.305237,-5.809021,-11.239624,751,281,0,0,0.475,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47
-1.635239,7.043732,6.722916,-1.635239,7.043732,6.722916,-1.635239,7.043732,6.722916,0.300766,0.24823,0.409882,0.300766,0.24823,0.409882,0.300766,0.24823,0.409882,697.40784,598.4581,-2072.6611,5627.9604,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47
-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,-1.333557,6.531372,7.522568,405.13928,1202.9673,-2588.0674,3521.203,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47
-2.008728,6.847412,7.15387,-2.008728,6.847412,7.15387,-2.008728,6.847412,7.15387,0.301804,0.254181,0.416428,0.301804,0.254181,0.416428,0.301804,0.254181,0.416428,296.7014,834.2328,265.08432,-3313.965,0.7375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',47
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.802826,7.158661,7.326248,-1.802826,7.158661,7.326248,-1.802826,7.158661,7.326248,-1.802826,7.158661,7.326248,-0.231033,0.244644,0.551712,-0.231033,0.244644,0.551712,299,631.97815,0,0,0.275,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
-2.013519,7.220902,7.043732,-2.013519,7.220902,7.043732,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,690,208,0,0,0.475,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
-2.013519,7.220902,7.043732,-2.013519,7.220902,7.043732,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,0.055405,0.018097,0.053253,690,208,0,0,0.475,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
-1.932114,7.010208,7.125137,-1.932114,7.010208,7.125137,-0.174683,-0.091614,0.054321,-0.174683,-0.091614,0.054321,-0.174683,-0.091614,0.054321,-0.174683,-0.091614,0.054321,641.1044,628.20935,-1991.1127,5355.62,0.7625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,-1.395813,6.579254,6.943176,390.23447,1128.6483,-1515.3281,2323.4846,0.7625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,-1.640015,6.943176,7.005432,281,889.01575,-58.463943,-2499.9053,0.7625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',48
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.845917,7.115555,6.900085,11.131287,-6.330872,-12.408447,11.131287,-6.330872,-12.408447,0.302551,0.259277,0.420181,0.302551,0.259277,0.420181,0.302551,0.259277,0.420181,260.5,618.5,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,716,247,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,-1.72142,7.024582,6.866562,716,247,0,0,0.325,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,-1.572983,6.928818,6.737274,643.75275,622.2422,-2195.051,6072.984,0.7875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-1.601715,6.62236,7.39328,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,9.043884,-4.241943,-12.07428,381.42874,1115.2379,-2238.5105,3154.9277,0.7875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
-2.094925,7.268784,6.28717,-2.094925,7.268784,6.28717,-2.094925,7.268784,6.28717,0.299576,0.257233,0.417328,0.299576,0.257233,0.417328,0.299576,0.257233,0.417328,214.54146,853.7461,-92.32375,-2274.7083,0.7875,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',49
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.606506,7.086823,7.378922,-1.606506,7.086823,7.378922,-1.606506,7.086823,7.378922,-1.606506,7.086823,7.378922,0.065231,0.148285,0.653458,0.065231,0.148285,0.653458,216,641.5,0,0,0.475,0.003922,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,664,197,0,0,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,-1.845917,7.058106,6.555313,664,197,0,0,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,-1.72142,6.914444,6.617569,643.06586,631.379,-1563.6368,5812.6714,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,-1.601715,6.440399,7.201752,361.71786,1119.3942,-2268.8896,2745.674,0.5625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
-1.99437,7.149078,6.694183,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,12.001038,-6.504822,-11.907959,-0.264252,0.118652,0.079895,-0.264252,0.118652,0.079895,206.70636,851.0636,-315.04828,-2470.347,0.5625,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',50
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,-1.702271,7.139496,7.110779,205,670,0,0,0.5625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,671,274,0,0,0.2875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,-1.687912,7.350189,6.718124,671,274,0,0,0.2875,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
-1.774094,6.957535,7.019791,-1.774094,6.957535,7.019791,-0.121414,-0.076691,0.014908,0.300949,0.255417,0.424271,0.300949,0.255417,0.424271,0.300949,0.255417,0.424271,655.1289,559.9148,-797.0342,4648.581,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,-1.683121,7.101196,7.316666,381.06662,1147.7048,-1636.9629,1770.4994,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,-1.625656,6.933594,6.631928,242.76094,880.8484,-604.8241,-3537.855,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',51
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,-1.462845,6.900085,7.412445,239,640.5,0,0,0.35,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,725,275,0,0,0.3625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,-1.778885,7.15387,6.770798,725,275,0,0,0.3625,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,-1.443695,6.933594,6.670242,729.45886,591.19727,-1232.4564,3981.6497,0.7,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,-1.419754,6.598419,7.014999,402.51093,1135.5358,-2676.4407,3391.868,0.7,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
-1.630447,6.952759,6.512222,-1.630447,6.952759,6.512222,-1.630447,6.952759,6.512222,-1.630447,6.952759,6.512222,0.020187,0.026474,-0.231033,0.020187,0.026474,-0.231033,251,852.7638,-0.027432,-3297.4377,0.7,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',52
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.956055,7.187393,6.885712,-1.956055,7.187393,6.885712,-1.956055,7.187393,6.885712,0.299667,0.255859,0.422897,0.299667,0.255859,0.422897,0.299667,0.255859,0.422897,256,628,0,0,0.3625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,711,271,0,0,0.3875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,-1.912964,7.273575,6.732483,711,271,0,0,0.3875,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
-1.635239,6.962326,7.096405,-1.635239,6.962326,7.096405,-0.150177,-0.023438,0.085205,-0.150177,-0.023438,0.085205,-0.150177,-0.023438,0.085205,-0.150177,-0.023438,0.085205,671.21497,613.23425,-1970.3892,4790.0747,0.75,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
-1.395813,6.454758,7.436386,-1.395813,6.454758,7.436386,-1.395813,6.454758,7.436386,-1.395813,6.454758,7.436386,-1.395813,6.454758,7.436386,-1.395813,6.454758,7.436386,353.69745,1161.5607,-2550.985,3280.253,0.75,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
-1.788467,6.833038,6.761215,-1.788467,6.833038,6.761215,-1.788467,6.833038,6.761215,-1.788467,6.833038,6.761215,-1.788467,6.833038,6.761215,-1.788467,6.833038,6.761215,228.61081,890.6594,-132.61232,-3328.8916,0.75,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',53
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.845917,7.369339,6.751648,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,9.217834,-4.067993,-13.244629,210,647,0,0,0.4875,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,669,311,0,0,0.525,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,-1.932114,7.316666,6.789948,669,311,0,0,0.525,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
-1.544251,7.03894,6.775589,-1.544251,7.03894,6.775589,-1.544251,7.03894,6.775589,-1.544251,7.03894,6.775589,0.020645,0.116409,0.008072,0.020645,0.116409,0.008072,673.1968,567.6266,-530.144,4669.3604,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
-1.438904,6.617569,7.283157,-1.438904,6.617569,7.283157,-1.438904,6.617569,7.283157,-1.438904,6.617569,7.283157,-1.438904,6.617569,7.283157,-1.438904,6.617569,7.283157,405.40146,1168.3479,-1494.1654,2108.5498,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
-1.807617,6.928818,6.775589,-1.807617,6.928818,6.775589,-1.807617,6.928818,6.775589,-1.807617,6.928818,6.775589,-1.807617,6.928818,6.775589,-1.807617,6.928818,6.775589,259.05548,859.5824,-198.28244,-2702.2375,0.525,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',54
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.884232,6.866562,7.019791,-1.884232,6.866562,7.019791,-1.884232,6.866562,7.019791,-1.884232,6.866562,7.019791,-1.884232,6.866562,7.019791,-1.884232,6.866562,7.019791,243,654.5,0,0,0.2625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
-1.874649,7.268784,6.646301,-1.874649,7.268784,6.646301,-0.070282,-0.044739,0.080948,-0.070282,-0.044739,0.080948,-0.070282,-0.044739,0.080948,-0.070282,-0.044739,0.080948,698,288,0,0,0.3625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
-1.874649,7.268784,6.646301,-1.874649,7.268784,6.646301,-0.070282,-0.044739,0.080948,-0.070282,-0.044739,0.080948,-0.070282,-0.044739,0.080948,-0.070282,-0.044739,0.080948,698,288,0,0,0.3625,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
-1.534683,6.962326,6.555313,-1.534683,6.962326,6.555313,-1.534683,6.962326,6.555313,-1.534683,6.962326,6.555313,-1.534683,6.962326,6.555313,-1.534683,6.962326,6.555313,651.4696,596.4735,-1519.4504,4442.6094,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
-1.5634,6.698975,7.489059,-1.5634,6.698975,7.489059,-1.5634,6.698975,7.489059,-1.5634,6.698975,7.489059,-1.5634,6.698975,7.489059,-1.5634,6.698975,7.489059,384.73004,1152.5817,-1403.3533,2458.7632,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
-1.716629,6.924027,6.296738,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,11.131287,-5.635071,-12.742615,224.89653,892.82715,-128.9949,-2563.822,0.7125,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',55
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.745361,6.761215,6.761215,-1.745361,6.761215,6.761215,-1.745361,6.761215,6.761215,-1.745361,6.761215,6.761215,-1.745361,6.761215,6.761215,-1.745361,6.761215,6.761215,212,704.02026,0,0,0.4375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,709,309,0,0,0.5375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,-1.731003,7.024582,6.392517,709,309,0,0,0.5375,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-1.630447,7.096405,6.866562,-1.630447,7.096405,6.866562,-1.630447,7.096405,6.866562,-1.630447,7.096405,6.866562,-1.630447,7.096405,6.866562,-1.630447,7.096405,6.866562,678.1806,574.64246,-733.13586,3877.4746,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-1.199493,6.703751,7.465118,10.609436,-5.11322,-13.577271,10.609436,-5.11322,-13.577271,10.609436,-5.11322,-13.577271,10.609436,-5.11322,-13.577271,10.609436,-5.11322,-13.577271,407.9361,1227.8451,-1829.4226,1697.5447,0.5375,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
-1.558624,6.971909,6.732483,11.653137,-5.11322,-11.907959,11.653137,-5.11322,-11.907959,0.299912,0.261841,0.424255,0.299912,0.261841,0.424255,0.299912,0.261841,0.424255,262.6313,873.0449,-61.726753,-3586.5017,0.5375,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',56
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.908173,7.235275,7.326248,-1.908173,7.235275,7.326248,-1.908173,7.235275,7.326248,-1.908173,7.235275,7.326248,-0.23732,0.236725,0.663193,-0.23732,0.236725,0.663193,259,639.4441,0,0,0.5375,0.011765,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,707,274,0,0,0.475,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,-1.754944,7.173019,6.828262,707,274,0,0,0.475,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
-1.702271,7.144287,6.651077,-1.702271,7.144287,6.651077,-1.702271,7.144287,6.651077,-1.702271,7.144287,6.651077,-1.702271,7.144287,6.651077,-1.702271,7.144287,6.651077,687.586,547.32965,-542.4456,5351.748,0.75,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
-1.668747,7.177811,6.718124,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,11.131287,-6.678772,-12.408447,404.53085,1185.1122,-1487.654,561.9283,0.75,0.019608,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,-2.099701,7.000641,6.823471,259.76358,872.072,-267.78317,-3783.362,0.75,0.015686,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',57
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
-1.611298,7.034164,7.105988,-1.611298,7.034164,7.105988,-1.611298,7.034164,7.105988,0.303848,0.262695,0.42627,0.303848,0.262695,0.42627,0.303848,0.262695,0.42627,255,622,0,0,0.4,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
-1.649597,7.125137,6.540955,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,-0.06134,0.111328,-0.126282,-0.06134,0.111328,-0.126282,685,258,0,0,0.3,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
-1.649597,7.125137,6.540955,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,11.131287,-4.93927,-14.079285,-0.06134,0.111328,-0.126282,-0.06134,0.111328,-0.126282,685,258,0,0,0.3,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
-1.601715,7.125137,6.770798,-1.601715,7.125137,6.770798,-1.601715,7.125137,6.770798,-1.601715,7.125137,6.770798,-1.601715,7.125137,6.770798,-1.601715,7.125137,6.770798,656.19244,591.53455,-1566.1703,4709.3384,0.7625,0.007843,'[Point(1, 0), Point(1, 1), Point(0, 2), Point(0, 1)]',58
