@relation mattPattern2-weka.filters.unsupervised.attribute.Remove-R1

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]'}
@attribute ' Counter' numeric
@attribute Name {Matt, James}

@data
-0.663193,6.397293,7.706924,-0.663193,6.397293,7.706924,-0.663193,6.397293,7.706924,-0.663193,6.397293,7.706924,-0.663193,6.397293,7.706924,-0.663193,6.397293,7.706924,175.5,1264,0,0,0.3875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-1.051041,6.186615,7.524963,-1.051041,6.186615,7.524963,-1.051041,6.186615,7.524963,-1.051041,6.186615,7.524963,-0.111618,-0.099945,0.057449,-0.111618,-0.099945,0.057449,187,375,0,0,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-1.051041,6.186615,7.524963,-1.051041,6.186615,7.524963,-1.051041,6.186615,7.524963,-1.051041,6.186615,7.524963,-0.111618,-0.099945,0.057449,-0.111618,-0.099945,0.057449,187,375,0,0,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-1.256943,6.517014,8.444336,-1.256943,6.517014,8.444336,-0.045792,-0.067123,-0.003204,0.236328,0.245621,0.567642,0.236328,0.245621,0.567642,0.236328,0.245621,0.567642,620.3899,272.73444,9002.582,-847.6786,0.8125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-0.189133,5.975922,6.734879,-0.189133,5.975922,6.734879,-0.189133,5.975922,6.734879,-0.189133,5.975922,6.734879,0.794571,-0.242401,-0.783951,0.794571,-0.242401,-0.783951,1078.9519,243.96716,3607.2356,-136.5967,0.8125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-1.031891,6.378143,7.515396,-1.031891,6.378143,7.515396,-1.031891,6.378143,7.515396,-1.031891,6.378143,7.515396,-0.182251,0.214279,-0.064484,-0.182251,0.214279,-0.064484,737.17706,595.49146,-5126.5635,4234.831,0.8125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-0.519531,5.908875,7.457932,-0.519531,5.908875,7.457932,-0.519531,5.908875,7.457932,-0.519531,5.908875,7.457932,-0.519531,5.908875,7.457932,-0.519531,5.908875,7.457932,300.20026,1031.903,-4484.702,5039.7656,0.8125,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',45,Matt
-0.553055,6.009445,8.338989,-0.553055,6.009445,8.338989,-0.553055,6.009445,8.338989,-0.553055,6.009445,8.338989,0.227448,-0.023636,0.647324,0.227448,-0.023636,0.647324,134,1230.5,0,0,0.475,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,245,242,0,0,0.425,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,-0.802048,6.253647,7.668625,245,242,0,0,0.425,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-0.682343,6.387726,8.042114,-0.682343,6.387726,8.042114,-0.682343,6.387726,8.042114,-0.682343,6.387726,8.042114,0.188538,0.225647,0.463272,0.188538,0.225647,0.463272,617.22815,223.12054,6200.037,-271.27213,0.75,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-1.012741,6.205765,7.635101,-1.012741,6.205765,7.635101,-1.012741,6.205765,7.635101,-1.012741,6.205765,7.635101,-1.012741,6.205765,7.635101,-1.012741,6.205765,7.635101,1066.267,172.39044,3246.9336,-479.93112,0.75,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-0.787689,6.244064,7.860153,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,8.869934,-5.809021,-10.905457,770.66455,567.1686,-6010.8345,5593.9546,0.75,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-0.782898,6.1483,7.941559,-0.782898,6.1483,7.941559,-0.782898,6.1483,7.941559,-0.782898,6.1483,7.941559,-0.782898,6.1483,7.941559,-0.782898,6.1483,7.941559,278.23624,1072.0183,-1898.5436,2531.0488,0.75,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',46,Matt
-0.720642,6.291962,7.486664,9.913635,-5.11322,-10.905457,9.913635,-5.11322,-10.905457,0.235077,0.23114,0.574127,0.235077,0.23114,0.574127,0.235077,0.23114,0.574127,160,1246,0,0,0.4875,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-1.070206,6.153091,7.884094,-1.070206,6.153091,7.884094,0.134232,0.062836,0.007431,0.134232,0.062836,0.007431,0.134232,0.062836,0.007431,0.134232,0.062836,0.007431,254,267,0,0,0.3,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-1.070206,6.153091,7.884094,-1.070206,6.153091,7.884094,0.134232,0.062836,0.007431,0.134232,0.062836,0.007431,0.134232,0.062836,0.007431,0.134232,0.062836,0.007431,254,267,0,0,0.3,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-0.878662,6.330261,8.276749,-0.878662,6.330261,8.276749,-0.878662,6.330261,8.276749,0.236923,0.239319,0.570831,0.236923,0.239319,0.570831,0.236923,0.239319,0.570831,629.60406,243.02826,4927.9707,-421.0519,0.7375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-0.624878,5.889725,7.400467,-0.624878,5.889725,7.400467,0.014923,0.105438,-0.090546,0.014923,0.105438,-0.090546,0.301819,-0.274429,-0.169983,0.301819,-0.274429,-0.169983,1029.2966,206.39679,3948.6272,-362.48938,0.7375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-0.83078,6.28717,7.61116,-0.83078,6.28717,7.61116,-0.125687,0.008514,0.066025,-0.125687,0.008514,0.066025,0.033661,0.137207,0.021683,0.033661,0.137207,0.021683,797.7263,589.442,-5706.232,5149.5493,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-0.644028,6.042954,7.802689,-0.644028,6.042954,7.802689,-0.644028,6.042954,7.802689,0.23381,0.233261,0.57399,0.23381,0.233261,0.57399,0.23381,0.233261,0.57399,328.02847,1071.2954,-1887.9281,2517.1404,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',47,Matt
-0.69191,5.908875,7.620743,-0.69191,5.908875,7.620743,-0.69191,5.908875,7.620743,-0.69191,5.908875,7.620743,-0.69191,5.908875,7.620743,-0.69191,5.908875,7.620743,187,1268.5,0,0,0.475,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,215,256,0,0,0.5625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,-0.773315,6.268005,7.644684,215,256,0,0,0.5625,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-1.218643,6.373352,8.607147,10.087585,-7.374573,-10.070801,10.087585,-7.374573,-10.070801,10.087585,-7.374573,-10.070801,-0.329651,0.249588,0.99942,-0.329651,0.249588,0.99942,565.0429,211.89569,5030.2363,-586.2533,0.825,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-1.300049,6.162674,7.78833,-1.300049,6.162674,7.78833,-1.300049,6.162674,7.78833,-1.300049,6.162674,7.78833,-1.300049,6.162674,7.78833,-1.300049,6.162674,7.78833,1074.5436,175.87653,3099.504,-271.37503,0.825,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-0.644028,6.110001,7.582428,-0.644028,6.110001,7.582428,-0.644028,6.110001,7.582428,-0.644028,6.110001,7.582428,-0.644028,6.110001,7.582428,-0.644028,6.110001,7.582428,743.2349,602.49536,-4596.469,4201.8784,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-0.490799,5.851425,7.94635,-0.490799,5.851425,7.94635,-0.194931,-0.064987,-0.005325,-0.194931,-0.064987,-0.005325,0.254532,-0.122849,0.205444,0.254532,-0.122849,0.205444,327.7843,1083.5197,-2078.8782,2472.3652,0.825,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',48,Matt
-0.639252,5.942398,8.315048,-0.639252,5.942398,8.315048,-0.639252,5.942398,8.315048,-0.639252,5.942398,8.315048,-0.639252,5.942398,8.315048,-0.639252,5.942398,8.315048,222.5,1222.5,0,0,0.5375,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.878662,6.143509,7.639893,-0.878662,6.143509,7.639893,0.102264,0.018097,0.036194,0.102264,0.018097,0.036194,0.102264,0.018097,0.036194,0.102264,0.018097,0.036194,184,258,0,0,0.4375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.878662,6.143509,7.639893,-0.878662,6.143509,7.639893,0.102264,0.018097,0.036194,0.102264,0.018097,0.036194,0.102264,0.018097,0.036194,0.102264,0.018097,0.036194,184,258,0,0,0.4375,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.600937,6.157883,7.76918,10.087585,-4.59137,-9.069824,10.087585,-4.59137,-9.069824,10.087585,-4.59137,-9.069824,10.087585,-4.59137,-9.069824,10.087585,-4.59137,-9.069824,591.0342,247.04108,6723.0166,-156.02208,0.725,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.84993,6.153091,7.587219,-0.84993,6.153091,7.587219,0.035156,0.07988,-0.043686,0.035156,0.07988,-0.043686,0.035156,0.07988,-0.043686,0.035156,0.07988,-0.043686,1074.5033,212.03186,3741.9482,-692.3267,0.725,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.687134,6.239288,7.505814,-0.687134,6.239288,7.505814,-0.063904,-0.027695,0.083069,-0.063904,-0.027695,0.083069,-0.063904,-0.027695,0.083069,-0.063904,-0.027695,0.083069,769.2235,611.0858,-5014.124,4743.302,0.725,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.586578,6.062119,8.391663,-0.586578,6.062119,8.391663,-0.586578,6.062119,8.391663,-0.586578,6.062119,8.391663,-0.586578,6.062119,8.391663,-0.586578,6.062119,8.391663,336.7914,1086.4352,-2076.8127,2405.9587,0.725,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',49,Matt
-0.610519,6.162674,7.635101,-0.610519,6.162674,7.635101,0.069244,-0.009598,-0.046875,0.069244,-0.009598,-0.046875,0.069244,-0.009598,-0.046875,0.069244,-0.009598,-0.046875,230.77966,1225.6516,0,0,0.4625,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-1.074982,6.239288,7.836212,-1.074982,6.239288,7.836212,0.067108,0.052185,0.003189,0.067108,0.052185,0.003189,0.067108,0.052185,0.003189,0.067108,0.052185,0.003189,335,245,0,0,0.325,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-1.074982,6.239288,7.836212,-1.074982,6.239288,7.836212,0.067108,0.052185,0.003189,0.067108,0.052185,0.003189,0.067108,0.052185,0.003189,0.067108,0.052185,0.003189,335,245,0,0,0.325,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-0.749374,6.191391,7.864945,-0.749374,6.191391,7.864945,-0.749374,6.191391,7.864945,-0.749374,6.191391,7.864945,-0.749374,6.191391,7.864945,-0.749374,6.191391,7.864945,582.78925,218.1076,6421.198,-540.77716,0.7125,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-0.806839,6.244064,7.64946,-0.806839,6.244064,7.64946,0.024506,0.042587,-0.028763,0.024506,0.042587,-0.028763,0.024506,0.042587,-0.028763,0.024506,0.042587,-0.028763,1080.9651,163.14618,2888.7683,-278.36832,0.7125,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-0.916977,6.023804,7.448349,-0.916977,6.023804,7.448349,-0.110764,0.018097,0.036194,-0.110764,0.018097,0.036194,-0.110764,0.018097,0.036194,-0.110764,0.018097,0.036194,751.4386,576.30444,-6319.355,6340.5093,0.7125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-0.682343,6.033386,7.515396,-0.682343,6.033386,7.515396,-0.682343,6.033386,7.515396,0.230743,0.237518,0.579422,0.230743,0.237518,0.579422,0.230743,0.237518,0.579422,346.72107,1062.6783,-2228.6333,3577.4875,0.7125,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',50,Matt
-0.701492,6.349411,7.979874,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,10.783386,-5.982971,-11.407471,200,1299,0,0,0.4375,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-1.14682,6.866562,6.854599,-1.14682,6.866562,6.854599,0.127838,0.141663,0.026611,0.257874,0.273575,0.5522,0.257874,0.273575,0.5522,0.257874,0.273575,0.5522,330,255,0,0,0.6375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-1.14682,6.866562,6.854599,-1.14682,6.866562,6.854599,0.127838,0.141663,0.026611,0.257874,0.273575,0.5522,0.257874,0.273575,0.5522,0.257874,0.273575,0.5522,330,255,0,0,0.6375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-1.199493,6.804306,7.721298,-1.199493,6.804306,7.721298,-1.199493,6.804306,7.721298,-1.199493,6.804306,7.721298,-1.199493,6.804306,7.721298,-1.199493,6.804306,7.721298,595.0211,231,6935.473,-0.029638,0.6375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-0.859512,6.469132,6.935989,-0.859512,6.469132,6.935989,0.018112,0.075607,-0.053268,0.018112,0.075607,-0.053268,0.018112,0.075607,-0.053268,0.018112,0.075607,-0.053268,1059.7852,205.51788,6770.8066,-608.6332,0.6375,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-1.180328,6.564896,6.552918,-1.180328,6.564896,6.552918,-1.180328,6.564896,6.552918,-1.180328,6.564896,6.552918,-1.180328,6.564896,6.552918,-1.180328,6.564896,6.552918,780.9907,551.0072,-6727.827,5326.726,0.6375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-0.663193,6.229706,7.194565,-0.663193,6.229706,7.194565,-0.663193,6.229706,7.194565,-0.663193,6.229706,7.194565,-0.663193,6.229706,7.194565,-0.663193,6.229706,7.194565,258.536,1071.133,-2415.1099,3620.194,0.6375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',51,Matt
-0.677551,6.727692,8.712494,-0.677551,6.727692,8.712494,-0.677551,6.727692,8.712494,-0.677551,6.727692,8.712494,-0.677551,6.727692,8.712494,-0.677551,6.727692,8.712494,171.5,1226.5,0,0,0.6375,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-1.103714,6.426025,7.625519,-1.103714,6.426025,7.625519,-1.103714,6.426025,7.625519,-1.103714,6.426025,7.625519,-0.068085,-0.105942,0.384705,-0.068085,-0.105942,0.384705,313,260,0,0,0.7875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-1.103714,6.426025,7.625519,-1.103714,6.426025,7.625519,-1.103714,6.426025,7.625519,-1.103714,6.426025,7.625519,-0.068085,-0.105942,0.384705,-0.068085,-0.105942,0.384705,313,260,0,0,0.7875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-1.314407,6.708542,7.486664,-1.314407,6.708542,7.486664,-0.161896,0.042587,-0.018112,0.250488,0.258652,0.5504,0.250488,0.258652,0.5504,0.250488,0.258652,0.5504,624.8004,226.46667,6233.7163,-259.75473,0.7875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-0.706284,6.277588,7.505814,-0.706284,6.277588,7.505814,-0.706284,6.277588,7.505814,-0.706284,6.277588,7.505814,0.424362,-0.177017,0.210083,0.424362,-0.177017,0.210083,1054.6387,226.05322,2866.1904,261.1793,0.7875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-1.352722,6.564896,7.352585,-1.352722,6.564896,7.352585,-1.352722,6.564896,7.352585,-1.352722,6.564896,7.352585,-1.352722,6.564896,7.352585,-1.352722,6.564896,7.352585,712.0421,654.8728,-6013.3506,5748.1763,0.7875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-0.620087,6.133942,7.596802,-0.620087,6.133942,7.596802,-0.620087,6.133942,7.596802,-0.620087,6.133942,7.596802,-0.620087,6.133942,7.596802,-0.620087,6.133942,7.596802,326.36252,1097.7145,-2453.558,3357.3447,0.7875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',52,Matt
-0.711075,6.521805,7.261612,-0.711075,6.521805,7.261612,-0.711075,6.521805,7.261612,-0.711075,6.521805,7.261612,-0.711075,6.521805,7.261612,-0.711075,6.521805,7.261612,217,1265,0,0,0.25,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,258,222,0,0,0.275,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,-0.916977,6.50264,7.275971,258,222,0,0,0.275,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-0.950485,6.478699,7.702133,-0.950485,6.478699,7.702133,-0.950485,6.478699,7.702133,-0.950485,6.478699,7.702133,-0.950485,6.478699,7.702133,-0.950485,6.478699,7.702133,644.09204,164.6571,6320.402,-658.3715,0.7375,0.027451,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-1.036682,6.540955,7.271179,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,9.565735,-4.067993,-10.905457,1081.9063,119,2123.2092,86.82416,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-0.816422,6.478699,7.558487,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,9.739685,-5.635071,-11.073303,799.1159,583.7499,-5006.5625,5305.8013,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-0.964859,6.478699,7.544128,-0.964859,6.478699,7.544128,-0.964859,6.478699,7.544128,-0.964859,6.478699,7.544128,-0.047134,0.116104,0.138412,-0.047134,0.116104,0.138412,341.5933,1091.209,-1495.4445,1940.5609,0.7375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',53,Matt
-0.845139,6.617569,7.553696,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,7.824707,-4.76532,-10.905457,271.5,1211,0,0,0.475,0.003922,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,210,285,0,0,0.5,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,-0.84993,6.46434,7.433991,210,285,0,0,0.5,0.011765,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.663193,6.435608,7.548904,-0.663193,6.435608,7.548904,0.026642,0.023422,0.017029,0.026642,0.023422,0.017029,0.026642,0.023422,0.017029,0.026642,0.023422,0.017029,572.9297,234.6488,6057.156,-959.83105,0.8375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.926544,6.507431,7.410049,9.913635,-6.156921,-9.236145,9.913635,-6.156921,-9.236145,9.913635,-6.156921,-9.236145,9.913635,-6.156921,-9.236145,9.913635,-6.156921,-9.236145,1046.6014,174.06653,3333.614,-221.15874,0.8375,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.869095,6.488281,7.491455,9.391785,-5.28717,-10.739136,9.391785,-5.28717,-10.739136,9.391785,-5.28717,-10.739136,9.391785,-5.28717,-10.739136,9.391785,-5.28717,-10.739136,794.58325,600.5189,-7011.788,6931.455,0.8375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.663193,6.090836,7.381317,-0.663193,6.090836,7.381317,-0.663193,6.090836,7.381317,0.250122,0.236588,0.549545,0.250122,0.236588,0.549545,0.250122,0.236588,0.549545,336.8702,1111.5817,-2418.773,3400.1042,0.8375,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',54,Matt
-0.553055,6.574463,7.510605,-0.553055,6.574463,7.510605,-0.553055,6.574463,7.510605,-0.553055,6.574463,7.510605,-0.553055,6.574463,7.510605,-0.553055,6.574463,7.510605,176,1350,0,0,0.2375,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
-1.012741,6.521805,7.510605,-1.012741,6.521805,7.510605,-1.012741,6.521805,7.510605,0.255859,0.243591,0.545059,0.255859,0.243591,0.545059,0.255859,0.243591,0.545059,180,263,0,0,0.3125,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
-1.012741,6.521805,7.510605,-1.012741,6.521805,7.510605,-1.012741,6.521805,7.510605,0.255859,0.243591,0.545059,0.255859,0.243591,0.545059,0.255859,0.243591,0.545059,180,263,0,0,0.3125,0.007843,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
-0.754166,6.373352,7.524963,-0.754166,6.373352,7.524963,-0.754166,6.373352,7.524963,-0.754166,6.373352,7.524963,-0.754166,6.373352,7.524963,-0.754166,6.373352,7.524963,586.76886,230.2638,6596.618,-585.07166,0.7875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
-1.410172,6.675034,7.716507,8.520508,-4.417419,-10.905457,8.520508,-4.417419,-10.905457,8.520508,-4.417419,-10.905457,8.520508,-4.417419,-10.905457,8.520508,-4.417419,-10.905457,1041.2374,183,1743.7888,0.010596,0.7875,0.023529,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
-0.806839,6.435608,7.438782,-0.806839,6.435608,7.438782,-0.806839,6.435608,7.438782,0.251968,0.240372,0.54686,0.251968,0.240372,0.54686,0.251968,0.240372,0.54686,760.73865,619.4015,-6046.4805,6691.3833,0.7875,0.019608,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
-0.754166,6.28717,8.022965,-0.754166,6.28717,8.022965,-0.754166,6.28717,8.022965,-0.754166,6.28717,8.022965,-0.754166,6.28717,8.022965,-0.754166,6.28717,8.022965,360.0258,1132.7651,-2466.3882,3270.6042,0.7875,0.015686,'[Point(0, 0), Point(1, 0), Point(2, 0), Point(1, 1), Point(0, 2)]',55,Matt
